                 Estimate   Std. Error
Length1_hat  6.525542e+01 2.346844e+00
Length1_hat  8.933069e+01 3.206243e+00
Length1_hat  9.578019e+01 5.513297e+00
Length1_hat  9.376159e+01 2.870002e+00
Length1_hat  1.278850e+02 5.433366e+00
Length1_hat  1.025483e+02 3.675878e+00
Length1_hat  1.181678e+02 5.234657e+00
Length1_hat  9.338415e+01 4.803404e+00
Length1_hat  9.551393e+01 4.759641e+00
Length1_hat  7.690999e+01 2.011731e+00
Length1_hat  9.621789e+01 3.219987e+00
Length1_hat  9.747930e+01 3.784686e+00
Length1_hat  9.712377e+01 2.862250e+00
Length1_hat  8.942591e+01 2.918730e+00
Length1_hat  8.204706e+01 2.810896e+00
Length1_hat  1.026076e+02 3.567930e+00
Length1_hat  1.339274e+02 5.931109e+00
Length1_hat  8.196562e+01 2.350513e+00
Length1_hat  1.049951e+02 4.506799e+00
Length1_hat  8.356765e+01 3.362286e+00
Length1_hat  1.012129e+02 3.960375e+00
Length1_hat  9.618737e+01 3.287350e+00
Length1_hat  9.908570e+01 3.616471e+00
Length1_hat  8.361153e+01 2.866365e+00
Length1_hat  1.081353e+02 4.619827e+00
Length1_hat  9.695972e+01 3.739519e+00
Length1_hat  8.762368e+01 2.174261e+00
Length1_hat  1.357916e+02 5.757370e+00
Length1_hat  1.010241e+02 4.583128e+00
Length1_hat  1.050713e+02 4.485281e+00
Length1_hat  9.441993e+01 3.365432e+00
Length1_hat  8.448198e+01 2.865582e+00
Length1_hat  8.445607e+01 2.465556e+00
Length1_hat  8.983392e+01 2.698795e+00
Length1_hat  8.402961e+01 3.249942e+00
Length1_hat  1.077187e+02 4.250023e+00
Length1_hat  6.545424e+01 2.386693e+00
Length1_hat  8.757268e+01 2.436966e+00
Length1_hat  7.335516e+01 2.079004e+00
Length1_hat  7.659107e+01 2.059264e+00
Length1_hat  8.923212e+01 2.276821e+00
Length1_hat  8.512462e+01 2.249615e+00
Length1_hat  1.002459e+02 4.101711e+00
Length1_hat  8.309510e+01 2.077558e+00
Length1_hat  1.033563e+02 3.772954e+00
Length1_hat  8.829307e+01 2.823777e+00
Length1_hat  9.763669e+01 4.391740e+00
Length1_hat  8.062318e+01 1.892075e+00
Length1_hat  7.975872e+01 1.980107e+00
Length1_hat  9.158007e+01 2.828494e+00
Length1_hat  7.979618e+01 2.794044e+00
Length1_hat  6.472779e+01 2.567140e+00
Length2_hat  1.346065e+02 5.871129e+00
Length2_hat  1.219308e+02 5.682315e+00
Length2_hat  1.366275e+02 6.949842e+00
Length2_hat  1.176070e+02 5.486661e+00
Length2_hat  1.266183e+02 6.565518e+00
Length2_hat  1.135661e+02 5.348699e+00
Length2_hat  1.182872e+02 5.837866e+00
Length2_hat  1.108983e+02 6.682834e+00
Length2_hat  1.090910e+02 5.317895e+00
Length2_hat  1.042254e+02 4.987641e+00
Length2_hat  1.280815e+02 7.169618e+00
Length2_hat  1.177629e+02 6.523006e+00
Length2_hat  1.040763e+02 6.097098e+00
Length2_hat  1.372837e+02 7.357526e+00
Length2_hat  1.291490e+02 6.831367e+00
Length2_hat  1.129369e+02 5.793355e+00
Length2_hat  1.289643e+02 7.181102e+00
Length2_hat  1.149067e+02 6.579798e+00
Length2_hat  1.070154e+02 6.412411e+00
Length2_hat  1.440400e+02 7.318684e+00
Length2_hat  1.236745e+02 6.661200e+00
Length2_hat  1.372327e+02 6.413507e+00
Length2_hat  1.330017e+02 6.272088e+00
Length2_hat  1.477209e+02 7.151223e+00
Length2_hat  1.586694e+02 8.779440e+00
Length2_hat  9.435312e+01 5.589339e+00
Length2_hat  9.354190e+01 5.732691e+00
Length2_hat  9.050966e+01 5.732951e+00
Length2_hat  1.015452e+02 4.463083e+00
Length2_hat  1.045414e+02 5.731250e+00
Length2_hat  1.075688e+02 6.503395e+00
Length2_hat  1.119557e+02 5.505300e+00
Length2_hat  1.155478e+02 6.429096e+00
Length2_hat  1.125945e+02 6.458916e+00
Length2_hat  1.159328e+02 5.340183e+00
Length2_hat  1.205246e+02 5.751546e+00
Length2_hat  1.242025e+02 7.019234e+00
Length2_hat  1.266849e+02 5.738419e+00
Length2_hat  1.061418e+02 5.004990e+00
Length2_hat  1.038193e+02 5.761919e+00
Length2_hat  1.096582e+02 5.691338e+00
Length2_hat  1.086588e+02 5.345994e+00
Length2_hat  1.139880e+02 5.524708e+00
Length2_hat  1.234684e+02 5.673242e+00
Length2_hat  7.240587e+01 5.317648e+00
Length2_hat  8.907466e+01 5.804060e+00
Length2_hat  1.106540e+02 4.589872e+00
Length2_hat  1.167463e+02 6.009386e+00
Length2_hat  1.187421e+02 5.637559e+00
Length2_hat  1.248123e+02 6.395698e+00
Length2_hat  1.222437e+02 6.829200e+00
Length2_hat  1.299222e+02 6.578442e+00
Length2_hat  1.338973e+02 7.605201e+00
Length2_hat  1.495240e+02 8.217508e+00
Length2_hat  1.367729e+02 6.966105e+00
Length2_hat  1.065744e+02 5.466360e+00
Length2_hat  1.476861e+02 6.810284e+00
Length2_hat  1.174075e+02 5.684514e+00
Length2_hat  1.098569e+02 6.026029e+00
Length2_hat  1.164948e+02 6.242226e+00
Length2_hat  9.377116e+01 3.041815e+00
Length2_hat  1.028524e+02 5.574697e+00
Length2_hat  9.958282e+01 4.934938e+00
Length2_hat  1.053507e+02 5.458070e+00
Length2_hat  1.344482e+02 6.413362e+00
Length2_hat  1.173641e+02 5.803968e+00
Length2_hat  1.195465e+02 5.164593e+00
Length2_hat  1.118653e+02 5.982775e+00
Length2_hat  1.098233e+02 4.556998e+00
Length2_hat  8.828257e+01 5.901002e+00
Length2_hat  1.111411e+02 5.643157e+00
Length2_hat  1.104514e+02 6.367259e+00
Length2_hat  1.045839e+02 5.951671e+00
Length2_hat  9.796930e+01 4.937278e+00
Length2_hat  1.121365e+02 6.075098e+00
Length2_hat  1.003676e+02 5.140727e+00
Length2_hat  1.086835e+02 5.185054e+00
Length2_hat  1.099372e+02 4.550028e+00
Length2_hat  1.135608e+02 4.979517e+00
Length2_hat  9.681271e+01 5.775898e+00
Length2_hat  1.157153e+02 6.206219e+00
Length2_hat  1.403670e+02 5.717132e+00
Length2_hat  9.920130e+01 4.089509e+00
Length2_hat  1.269433e+02 6.366964e+00
Length2_hat  1.038207e+02 4.396116e+00
Length2_hat  1.299676e+02 6.167988e+00
Length2_hat  1.296999e+02 5.164557e+00
Length2_hat  1.399999e+02 6.436136e+00
Length2_hat  1.420251e+02 6.695046e+00
Length2_hat  1.261503e+02 6.103436e+00
Length2_hat  1.478787e+02 7.948053e+00
Length2_hat  1.065108e+02 4.250343e+00
Length2_hat  1.257385e+02 5.904895e+00
Length2_hat  1.028539e+02 3.598209e+00
Length2_hat  1.138767e+02 4.925535e+00
Length2_hat  1.180979e+02 6.504199e+00
Length2_hat  1.329270e+02 6.001505e+00
Length2_hat  1.075127e+02 5.512020e+00
Length2_hat  1.197899e+02 5.604515e+00
Length2_hat  1.126084e+02 5.890221e+00
Length2_hat  1.067217e+02 4.826838e+00
Length2_hat  1.173629e+02 6.233585e+00
Length2_hat  1.133497e+02 5.156639e+00
Length2_hat  1.136437e+02 5.042056e+00
Length2_hat  1.159845e+02 6.078343e+00
Length2_hat  1.152861e+02 5.465324e+00
Length2_hat  1.412593e+02 5.686900e+00
Length2_hat  1.222066e+02 5.499706e+00
Length2_hat  1.251604e+02 6.129265e+00
Length2_hat  1.612468e+02 7.975852e+00
Length2_hat  1.371376e+02 6.181320e+00
Length2_hat  1.280639e+02 6.350994e+00
Length2_hat  1.359538e+02 7.586486e+00
Length2_hat  1.494887e+02 6.873388e+00
Length2_hat  1.432838e+02 5.975943e+00
Length2_hat  1.253587e+02 5.409801e+00
Length2_hat  9.791920e+01 5.703116e+00
Length2_hat  9.772279e+01 4.104327e+00
Length2_hat  9.380209e+01 3.666028e+00
Length2_hat  9.953081e+01 4.918601e+00
Length2_hat  1.216654e+02 5.038943e+00
Length2_hat  1.146925e+02 4.963860e+00
Length2_hat  1.264741e+02 6.678665e+00
Length2_hat  1.202510e+02 5.530108e+00
Length2_hat  1.147011e+02 5.063023e+00
Length2_hat  1.326628e+02 5.567866e+00
Length2_hat  1.154160e+02 4.115893e+00
Length2_hat  1.164112e+02 5.558172e+00
Length2_hat  1.317185e+02 6.776486e+00
Length2_hat  1.217808e+02 6.280223e+00
Length2_hat  1.132484e+02 4.313265e+00
Length2_hat  1.271816e+02 6.052649e+00
Length2_hat  1.186591e+02 6.841707e+00
Length2_hat  1.165892e+02 6.017566e+00
Length2_hat  1.264337e+02 5.876952e+00
Length2_hat  1.393783e+02 6.106960e+00
Length2_hat  1.289498e+02 6.927989e+00
Length2_hat  9.847819e+01 4.017984e+00
Length2_hat  1.103253e+02 4.691615e+00
Length2_hat  1.029961e+02 5.100230e+00
Length2_hat  1.185630e+02 5.659166e+00
Length2_hat  1.196481e+02 6.328187e+00
Length2_hat  1.370123e+02 7.059651e+00
Length2_hat  1.356861e+02 6.211656e+00
Length2_hat  1.369858e+02 7.341909e+00
Length2_hat  1.006993e+02 4.123087e+00
Length2_hat  1.316135e+02 7.187643e+00
Length2_hat  1.217019e+02 7.199470e+00
Length2_hat  1.422319e+02 6.904330e+00
Length2_hat  1.418171e+02 5.608188e+00
Length2_hat  8.913294e+01 3.718433e+00
Length2_hat  1.181913e+02 4.704582e+00
Length2_hat  1.281088e+02 6.706055e+00
Length2_hat  1.265584e+02 7.260024e+00
Length2_hat  1.184033e+02 6.144898e+00
Length2_hat  1.214039e+02 5.627977e+00
Length2_hat  1.183206e+02 4.691194e+00
Length2_hat  1.327220e+02 5.930576e+00
Length2_hat  1.278841e+02 7.019231e+00
Length2_hat  1.433334e+02 7.034079e+00
Length2_hat  1.065686e+02 5.087570e+00
Length2_hat  1.039053e+02 6.146394e+00
Length2_hat  1.079912e+02 5.528059e+00
Length2_hat  1.255459e+02 7.320318e+00
Length2_hat  1.207161e+02 6.414057e+00
Length2_hat  1.188430e+02 6.461825e+00
Length2_hat  1.041346e+02 6.355176e+00
Length2_hat  1.305906e+02 5.102461e+00
Length2_hat  1.173606e+02 6.135704e+00
Length2_hat  1.187680e+02 5.729581e+00
Length2_hat  1.114943e+02 5.275357e+00
Length2_hat  9.336291e+01 4.011347e+00
Length2_hat  1.390788e+02 5.869929e+00
Length2_hat  1.069744e+02 4.160201e+00
Length2_hat  1.037245e+02 3.931394e+00
Length2_hat  1.191294e+02 6.906259e+00
Length2_hat  1.256202e+02 5.393824e+00
Length2_hat  9.741473e+01 4.925172e+00
Length2_hat  1.041041e+02 6.110923e+00
Length2_hat  1.063843e+02 4.838524e+00
Length2_hat  1.257371e+02 7.094875e+00
Length2_hat  1.235566e+02 6.878776e+00
Length2_hat  9.672526e+01 5.110884e+00
Length2_hat  8.658840e+01 3.539707e+00
Length2_hat  1.109013e+02 5.339714e+00
Length2_hat  9.352824e+01 3.636992e+00
Length2_hat  1.208998e+02 5.261193e+00
Length2_hat  1.279609e+02 6.345622e+00
Length2_hat  1.051837e+02 4.525635e+00
Length2_hat  1.056015e+02 4.145881e+00
Length2_hat  8.970787e+01 4.457096e+00
Length2_hat  1.133228e+02 5.537692e+00
Length2_hat  1.087736e+02 4.662109e+00
Length2_hat  1.235072e+02 5.030789e+00
Length2_hat  1.347633e+02 5.527585e+00
Length2_hat  1.347022e+02 6.078473e+00
Length2_hat  1.172217e+02 5.414822e+00
Length2_hat  1.186791e+02 5.933027e+00
Length2_hat  1.157471e+02 5.150570e+00
Length2_hat  1.319281e+02 6.044624e+00
Length2_hat  1.069606e+02 5.078309e+00
Length2_hat  1.049907e+02 5.840848e+00
Length2_hat  1.140521e+02 5.716686e+00
Length2_hat  1.319984e+02 6.189468e+00
Length2_hat  9.220037e+01 5.822217e+00
Length2_hat  9.971822e+01 5.880438e+00
Length2_hat  1.256944e+02 7.381671e+00
Length2_hat  1.401440e+02 6.374349e+00
Length2_hat  1.202334e+02 4.586961e+00
Length2_hat  1.058407e+02 5.500220e+00
Length2_hat  1.009026e+02 4.105336e+00
Length2_hat  1.094764e+02 6.532769e+00
Length2_hat  1.009485e+02 3.795001e+00
Length2_hat  1.385949e+02 6.870189e+00
Length2_hat  1.331633e+02 6.645777e+00
Length2_hat  1.392773e+02 6.839671e+00
Length2_hat  1.303720e+02 7.706208e+00
Length2_hat  1.293749e+02 7.443027e+00
Length2_hat  1.380344e+02 5.980146e+00
Length2_hat  1.234805e+02 5.861460e+00
Length2_hat  1.146912e+02 5.768263e+00
Length2_hat  1.445251e+02 6.206756e+00
Length2_hat  1.132266e+02 5.161975e+00
Length2_hat  1.170712e+02 6.066568e+00
Length2_hat  1.406262e+02 5.394585e+00
Length2_hat  1.160983e+02 6.117744e+00
Length2_hat  1.248058e+02 6.214204e+00
Length2_hat  9.390663e+01 5.930172e+00
Length2_hat  1.313500e+02 4.722478e+00
Length2_hat  1.120728e+02 5.382478e+00
Length2_hat  1.458258e+02 8.042696e+00
Length2_hat  1.286195e+02 5.562137e+00
Length2_hat  1.065819e+02 5.056067e+00
Length2_hat  9.949071e+01 5.782247e+00
Length2_hat  1.261183e+02 6.808054e+00
Length2_hat  1.055997e+02 5.916461e+00
Length2_hat  1.244823e+02 5.718729e+00
Length2_hat  1.290322e+02 6.957845e+00
Length2_hat  9.365156e+01 6.495232e+00
Length2_hat  1.244242e+02 5.848642e+00
Length2_hat  1.150099e+02 5.832947e+00
Length2_hat  1.283046e+02 7.064024e+00
Length2_hat  1.070695e+02 5.908059e+00
Length2_hat  9.903060e+01 6.605832e+00
Length2_hat  1.022098e+02 6.513433e+00
Length2_hat  1.060126e+02 5.945252e+00
Length2_hat  1.130101e+02 6.681510e+00
Length2_hat  1.163128e+02 6.072999e+00
Length2_hat  1.286512e+02 6.571244e+00
Length2_hat  1.212863e+02 5.819220e+00
Length2_hat  8.913961e+01 3.245815e+00
Length2_hat  1.346883e+02 6.938877e+00
Length2_hat  1.059807e+02 5.162412e+00
Length2_hat  1.262385e+02 6.115654e+00
Length2_hat  1.027335e+02 4.763388e+00
Length2_hat  1.055593e+02 5.125472e+00
Length2_hat  1.021892e+02 3.269909e+00
Length2_hat  1.052396e+02 4.626528e+00
Length2_hat  1.215507e+02 5.199603e+00
Length2_hat  1.538931e+02 8.044317e+00
Length2_hat  1.064269e+02 5.073304e+00
Length2_hat  1.208534e+02 5.911697e+00
Length2_hat  1.073643e+02 5.500425e+00
Length2_hat  9.871700e+01 3.685922e+00
Length2_hat  1.088749e+02 5.658454e+00
Length2_hat  1.004745e+02 6.420856e+00
Length2_hat  1.081952e+02 4.249439e+00
Length2_hat  1.379600e+02 6.651928e+00
Length2_hat  1.150736e+02 5.029801e+00
Length2_hat  1.304127e+02 6.887665e+00
Length2_hat  1.060671e+02 6.906399e+00
Length2_hat  1.069667e+02 6.711555e+00
Length2_hat  9.382589e+01 3.111687e+00
Length2_hat  1.177719e+02 5.580091e+00
Length2_hat  1.159074e+02 6.166301e+00
Length2_hat  1.237862e+02 5.194065e+00
Length2_hat  1.091322e+02 4.875518e+00
Length2_hat  1.012693e+02 4.844120e+00
Length2_hat  1.196678e+02 5.388819e+00
Length2_hat  1.503535e+02 8.054253e+00
Length2_hat  1.014777e+02 4.176678e+00
Length2_hat  1.201657e+02 6.433620e+00
Length2_hat  1.063287e+02 6.551135e+00
Length2_hat  1.272439e+02 7.201945e+00
Length2_hat  1.229459e+02 6.447583e+00
Length2_hat  1.282813e+02 7.362904e+00
Length2_hat  1.096237e+02 6.213153e+00
Length2_hat  1.275789e+02 7.336688e+00
Length2_hat  1.176121e+02 6.216537e+00
Length2_hat  1.350825e+02 6.011360e+00
Length2_hat  1.513510e+02 7.723862e+00
Length2_hat  1.150464e+02 6.680313e+00
Length2_hat  1.205315e+02 6.444760e+00
Length2_hat  9.477857e+01 3.409258e+00
Length2_hat  1.080780e+02 5.799515e+00
Length2_hat  1.149132e+02 5.276773e+00
Length2_hat  1.239269e+02 6.075039e+00
Length2_hat  1.077888e+02 6.379467e+00
Length2_hat  1.279220e+02 6.627514e+00
Length2_hat  1.088053e+02 4.408497e+00
Length2_hat  1.264023e+02 6.431489e+00
Length2_hat  1.028544e+02 3.746667e+00
Length2_hat  1.028102e+02 4.100993e+00
Length2_hat  1.242860e+02 5.310477e+00
Length2_hat  1.228624e+02 5.400387e+00
Length2_hat  1.197020e+02 6.552852e+00
Length2_hat  1.226740e+02 5.549787e+00
Length2_hat  1.351966e+02 7.524227e+00
Length2_hat  1.208536e+02 6.335186e+00
Length2_hat  1.199297e+02 7.695814e+00
Length2_hat  1.117366e+02 3.937122e+00
Length2_hat  1.253180e+02 5.308474e+00
Length2_hat  1.214136e+02 6.083752e+00
Length2_hat  1.120592e+02 6.840045e+00
Length2_hat  1.036463e+02 5.805436e+00
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687604e-01 2.464904e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687604e-01 2.464904e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569883e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699712e-01 2.569883e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687604e-01 2.464904e-02
a_indiv      1.687603e-01 2.464904e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699710e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569885e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569885e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569885e-02
a_indiv      1.699711e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699710e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687604e-01 2.464904e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569885e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569885e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699710e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699710e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569885e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.687602e-01 2.464905e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699710e-01 2.569885e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.687604e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.687603e-01 2.464905e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
a_indiv      1.699711e-01 2.569884e-02
