                 Estimate   Std. Error
Length1_hat  9.693088e+01 4.093403e+00
Length1_hat  6.418756e+01 1.912973e+00
Length1_hat  8.937470e+01 3.234198e+00
Length1_hat  9.633107e+01 5.477304e+00
Length1_hat  9.402342e+01 2.969406e+00
Length1_hat  1.281294e+02 5.487898e+00
Length1_hat  1.028575e+02 3.764056e+00
Length1_hat  1.184010e+02 5.250313e+00
Length1_hat  9.384039e+01 4.760143e+00
Length1_hat  9.592403e+01 4.734128e+00
Length1_hat  7.651068e+01 1.991434e+00
Length1_hat  9.650751e+01 3.290166e+00
Length1_hat  9.773438e+01 3.818881e+00
Length1_hat  9.750944e+01 2.960411e+00
Length1_hat  8.943830e+01 2.973899e+00
Length1_hat  8.193207e+01 2.811851e+00
Length1_hat  1.029062e+02 3.643818e+00
Length1_hat  1.341141e+02 5.921230e+00
Length1_hat  8.184791e+01 2.389475e+00
Length1_hat  1.051905e+02 4.505153e+00
Length1_hat  8.359294e+01 3.333105e+00
Length1_hat  1.015497e+02 3.960205e+00
Length1_hat  9.643202e+01 3.331813e+00
Length1_hat  9.954126e+01 3.636236e+00
Length1_hat  8.359950e+01 2.878517e+00
Length1_hat  1.086020e+02 4.619163e+00
Length1_hat  9.710588e+01 3.758404e+00
Length1_hat  8.787053e+01 2.255401e+00
Length1_hat  1.360713e+02 5.791633e+00
Length1_hat  1.013184e+02 4.571633e+00
Length1_hat  1.052892e+02 4.495382e+00
Length1_hat  9.451967e+01 3.446386e+00
Length1_hat  8.441305e+01 2.878340e+00
Length1_hat  8.447420e+01 2.510788e+00
Length1_hat  8.992840e+01 2.756379e+00
Length1_hat  8.409877e+01 3.235474e+00
Length1_hat  1.079583e+02 4.276958e+00
Length1_hat  6.435475e+01 1.943391e+00
Length1_hat  8.773126e+01 2.493133e+00
Length1_hat  7.284493e+01 1.953297e+00
Length1_hat  7.613673e+01 2.016157e+00
Length1_hat  8.936507e+01 2.354473e+00
Length1_hat  8.510857e+01 2.310027e+00
Length1_hat  1.005107e+02 4.111755e+00
Length1_hat  8.309223e+01 2.128988e+00
Length1_hat  1.037681e+02 3.797043e+00
Length1_hat  8.841591e+01 2.867326e+00
Length1_hat  9.814249e+01 4.347785e+00
Length1_hat  8.055953e+01 1.952893e+00
Length1_hat  7.958042e+01 1.999053e+00
Length1_hat  9.180019e+01 2.891095e+00
Length1_hat  7.975910e+01 2.765398e+00
Length1_hat  6.376087e+01 2.107700e+00
Length2_hat  1.345700e+02 5.965747e+00
Length2_hat  1.218416e+02 5.734762e+00
Length2_hat  1.360565e+02 6.884140e+00
Length2_hat  1.174662e+02 5.533160e+00
Length2_hat  1.262068e+02 6.519260e+00
Length2_hat  1.137075e+02 5.425995e+00
Length2_hat  1.181518e+02 5.850074e+00
Length2_hat  1.109814e+02 6.602192e+00
Length2_hat  1.090652e+02 5.325549e+00
Length2_hat  1.042227e+02 4.989508e+00
Length2_hat  1.278226e+02 7.061872e+00
Length2_hat  1.174820e+02 6.420141e+00
Length2_hat  1.041645e+02 6.016778e+00
Length2_hat  1.368387e+02 7.235639e+00
Length2_hat  1.288684e+02 6.743435e+00
Length2_hat  1.128200e+02 5.757718e+00
Length2_hat  1.287114e+02 7.069620e+00
Length2_hat  1.148547e+02 6.498339e+00
Length2_hat  1.072122e+02 6.352772e+00
Length2_hat  1.435860e+02 7.212225e+00
Length2_hat  1.235248e+02 6.580567e+00
Length2_hat  1.369996e+02 6.425774e+00
Length2_hat  1.326795e+02 6.276498e+00
Length2_hat  1.471322e+02 7.102559e+00
Length2_hat  1.579518e+02 8.566659e+00
Length2_hat  9.454771e+01 5.504520e+00
Length2_hat  9.387686e+01 5.668747e+00
Length2_hat  9.078231e+01 5.621631e+00
Length2_hat  1.015773e+02 4.486862e+00
Length2_hat  1.045489e+02 5.675103e+00
Length2_hat  1.075222e+02 6.396327e+00
Length2_hat  1.118434e+02 5.497690e+00
Length2_hat  1.154262e+02 6.335793e+00
Length2_hat  1.124005e+02 6.357930e+00
Length2_hat  1.158927e+02 5.376054e+00
Length2_hat  1.202745e+02 5.761514e+00
Length2_hat  1.238318e+02 6.893251e+00
Length2_hat  1.266002e+02 5.795013e+00
Length2_hat  1.061714e+02 5.030857e+00
Length2_hat  1.038866e+02 5.704959e+00
Length2_hat  1.096309e+02 5.666882e+00
Length2_hat  1.085948e+02 5.347836e+00
Length2_hat  1.138799e+02 5.535684e+00
Length2_hat  1.232396e+02 5.730849e+00
Length2_hat  7.312744e+01 5.124946e+00
Length2_hat  8.960632e+01 5.744981e+00
Length2_hat  1.108394e+02 4.686936e+00
Length2_hat  1.166230e+02 5.967945e+00
Length2_hat  1.186547e+02 5.651467e+00
Length2_hat  1.245581e+02 6.345825e+00
Length2_hat  1.220026e+02 6.730799e+00
Length2_hat  1.295403e+02 6.522059e+00
Length2_hat  1.335564e+02 7.471252e+00
Length2_hat  1.488610e+02 8.030097e+00
Length2_hat  1.362843e+02 6.886260e+00
Length2_hat  1.065634e+02 5.446163e+00
Length2_hat  1.471493e+02 6.821611e+00
Length2_hat  1.173042e+02 5.685059e+00
Length2_hat  1.097876e+02 5.948272e+00
Length2_hat  1.163697e+02 6.181162e+00
Length2_hat  9.404582e+01 3.136783e+00
Length2_hat  1.028804e+02 5.514453e+00
Length2_hat  9.951751e+01 4.913011e+00
Length2_hat  1.053323e+02 5.417489e+00
Length2_hat  1.340878e+02 6.406234e+00
Length2_hat  1.171900e+02 5.776144e+00
Length2_hat  1.195845e+02 5.246475e+00
Length2_hat  1.117416e+02 5.913267e+00
Length2_hat  1.099076e+02 4.652316e+00
Length2_hat  8.862788e+01 5.743394e+00
Length2_hat  1.110147e+02 5.603888e+00
Length2_hat  1.104834e+02 6.294688e+00
Length2_hat  1.046798e+02 5.887412e+00
Length2_hat  9.796813e+01 4.906567e+00
Length2_hat  1.120712e+02 6.018080e+00
Length2_hat  1.004073e+02 5.100923e+00
Length2_hat  1.086080e+02 5.175267e+00
Length2_hat  1.099772e+02 4.635434e+00
Length2_hat  1.136123e+02 5.044182e+00
Length2_hat  9.688442e+01 5.672905e+00
Length2_hat  1.154869e+02 6.127345e+00
Length2_hat  1.404083e+02 5.874062e+00
Length2_hat  9.936234e+01 4.158338e+00
Length2_hat  1.267116e+02 6.329587e+00
Length2_hat  1.039165e+02 4.476226e+00
Length2_hat  1.296831e+02 6.171606e+00
Length2_hat  1.299609e+02 5.306903e+00
Length2_hat  1.396649e+02 6.462546e+00
Length2_hat  1.416931e+02 6.698573e+00
Length2_hat  1.259585e+02 6.100497e+00
Length2_hat  1.471319e+02 7.767636e+00
Length2_hat  1.067306e+02 4.354182e+00
Length2_hat  1.255135e+02 5.915421e+00
Length2_hat  1.030558e+02 3.706127e+00
Length2_hat  1.139038e+02 5.001524e+00
Length2_hat  1.177900e+02 6.420531e+00
Length2_hat  1.327835e+02 6.069124e+00
Length2_hat  1.074466e+02 5.498402e+00
Length2_hat  1.196631e+02 5.606828e+00
Length2_hat  1.124650e+02 5.867008e+00
Length2_hat  1.066298e+02 4.858459e+00
Length2_hat  1.170628e+02 6.193831e+00
Length2_hat  1.132954e+02 5.217505e+00
Length2_hat  1.135470e+02 5.106956e+00
Length2_hat  1.157455e+02 6.029065e+00
Length2_hat  1.151873e+02 5.491939e+00
Length2_hat  1.412168e+02 5.838122e+00
Length2_hat  1.221778e+02 5.553759e+00
Length2_hat  1.248760e+02 6.107007e+00
Length2_hat  1.605373e+02 7.852910e+00
Length2_hat  1.368669e+02 6.233019e+00
Length2_hat  1.278015e+02 6.322419e+00
Length2_hat  1.355438e+02 7.445396e+00
Length2_hat  1.490626e+02 6.897772e+00
Length2_hat  1.433440e+02 6.117544e+00
Length2_hat  1.252229e+02 5.494604e+00
Length2_hat  9.800040e+01 5.610272e+00
Length2_hat  9.778374e+01 4.162320e+00
Length2_hat  9.385170e+01 3.730877e+00
Length2_hat  9.962162e+01 4.921021e+00
Length2_hat  1.216896e+02 5.146640e+00
Length2_hat  1.146801e+02 5.046284e+00
Length2_hat  1.259636e+02 6.611896e+00
Length2_hat  1.202552e+02 5.627104e+00
Length2_hat  1.146833e+02 5.148157e+00
Length2_hat  1.326338e+02 5.691884e+00
Length2_hat  1.157027e+02 4.241180e+00
Length2_hat  1.162484e+02 5.584314e+00
Length2_hat  1.313168e+02 6.694608e+00
Length2_hat  1.213703e+02 6.227501e+00
Length2_hat  1.135474e+02 4.455604e+00
Length2_hat  1.267882e+02 6.074993e+00
Length2_hat  1.183874e+02 6.726162e+00
Length2_hat  1.164346e+02 6.008383e+00
Length2_hat  1.262227e+02 5.904550e+00
Length2_hat  1.392787e+02 6.199510e+00
Length2_hat  1.286066e+02 6.828347e+00
Length2_hat  9.856228e+01 4.090912e+00
Length2_hat  1.104058e+02 4.786737e+00
Length2_hat  1.029794e+02 5.085123e+00
Length2_hat  1.183671e+02 5.647676e+00
Length2_hat  1.193591e+02 6.262280e+00
Length2_hat  1.364367e+02 6.991105e+00
Length2_hat  1.354884e+02 6.257388e+00
Length2_hat  1.363345e+02 7.210785e+00
Length2_hat  1.009171e+02 4.209295e+00
Length2_hat  1.311997e+02 7.057782e+00
Length2_hat  1.212772e+02 7.062356e+00
Length2_hat  1.417000e+02 6.891206e+00
Length2_hat  1.421397e+02 5.780614e+00
Length2_hat  8.921886e+01 3.737950e+00
Length2_hat  1.184221e+02 4.826147e+00
Length2_hat  1.277475e+02 6.633670e+00
Length2_hat  1.260537e+02 7.126911e+00
Length2_hat  1.181413e+02 6.081006e+00
Length2_hat  1.213284e+02 5.672649e+00
Length2_hat  1.185110e+02 4.813878e+00
Length2_hat  1.325243e+02 5.988291e+00
Length2_hat  1.275268e+02 6.908565e+00
Length2_hat  1.427987e+02 6.988630e+00
Length2_hat  1.066213e+02 5.117645e+00
Length2_hat  1.039178e+02 6.072474e+00
Length2_hat  1.079253e+02 5.513309e+00
Length2_hat  1.252741e+02 7.199177e+00
Length2_hat  1.204811e+02 6.393582e+00
Length2_hat  1.184910e+02 6.384654e+00
Length2_hat  1.041482e+02 6.263036e+00
Length2_hat  1.307734e+02 5.254009e+00
Length2_hat  1.171058e+02 6.106108e+00
Length2_hat  1.186465e+02 5.742606e+00
Length2_hat  1.114494e+02 5.312979e+00
Length2_hat  9.344666e+01 4.038171e+00
Length2_hat  1.388800e+02 6.000604e+00
Length2_hat  1.071120e+02 4.265192e+00
Length2_hat  1.041127e+02 4.036067e+00
Length2_hat  1.187222e+02 6.779779e+00
Length2_hat  1.255554e+02 5.481972e+00
Length2_hat  9.734088e+01 4.876237e+00
Length2_hat  1.041675e+02 6.039229e+00
Length2_hat  1.063874e+02 4.874290e+00
Length2_hat  1.253726e+02 6.963927e+00
Length2_hat  1.231318e+02 6.793144e+00
Length2_hat  9.677635e+01 5.065702e+00
Length2_hat  8.656658e+01 3.544367e+00
Length2_hat  1.108112e+02 5.358090e+00
Length2_hat  9.358542e+01 3.695506e+00
Length2_hat  1.208583e+02 5.365438e+00
Length2_hat  1.276100e+02 6.319662e+00
Length2_hat  1.053995e+02 4.612385e+00
Length2_hat  1.057633e+02 4.255207e+00
Length2_hat  8.978091e+01 4.416555e+00
Length2_hat  1.132216e+02 5.529410e+00
Length2_hat  1.086944e+02 4.719130e+00
Length2_hat  1.237108e+02 5.164594e+00
Length2_hat  1.347892e+02 5.679141e+00
Length2_hat  1.343796e+02 6.145430e+00
Length2_hat  1.170296e+02 5.453894e+00
Length2_hat  1.184743e+02 5.941154e+00
Length2_hat  1.159073e+02 5.251608e+00
Length2_hat  1.318085e+02 6.170516e+00
Length2_hat  1.069624e+02 5.111937e+00
Length2_hat  1.050355e+02 5.786400e+00
Length2_hat  1.139845e+02 5.727150e+00
Length2_hat  1.315877e+02 6.205369e+00
Length2_hat  9.250009e+01 5.719519e+00
Length2_hat  9.975767e+01 5.777599e+00
Length2_hat  1.251288e+02 7.220561e+00
Length2_hat  1.398145e+02 6.451144e+00
Length2_hat  1.206140e+02 4.746411e+00
Length2_hat  1.058283e+02 5.473138e+00
Length2_hat  1.009990e+02 4.173488e+00
Length2_hat  1.093639e+02 6.426532e+00
Length2_hat  1.011888e+02 3.909126e+00
Length2_hat  1.380191e+02 6.828138e+00
Length2_hat  1.326259e+02 6.600603e+00
Length2_hat  1.387357e+02 6.813665e+00
Length2_hat  1.299002e+02 7.561364e+00
Length2_hat  1.287200e+02 7.294652e+00
Length2_hat  1.378740e+02 6.115158e+00
Length2_hat  1.233020e+02 5.923537e+00
Length2_hat  1.146299e+02 5.786885e+00
Length2_hat  1.442165e+02 6.345412e+00
Length2_hat  1.132124e+02 5.231578e+00
Length2_hat  1.169261e+02 6.057421e+00
Length2_hat  1.411981e+02 5.575196e+00
Length2_hat  1.158988e+02 6.095072e+00
Length2_hat  1.244815e+02 6.208852e+00
Length2_hat  9.422583e+01 5.791917e+00
Length2_hat  1.321757e+02 4.775232e+00
Length2_hat  1.120339e+02 5.439836e+00
Length2_hat  1.448886e+02 7.838815e+00
Length2_hat  1.286574e+02 5.715213e+00
Length2_hat  1.066604e+02 5.097467e+00
Length2_hat  9.956547e+01 5.691033e+00
Length2_hat  1.256420e+02 6.728614e+00
Length2_hat  1.055470e+02 5.854272e+00
Length2_hat  1.242717e+02 5.796632e+00
Length2_hat  1.285088e+02 6.870612e+00
Length2_hat  9.404034e+01 6.294457e+00
Length2_hat  1.243070e+02 5.938810e+00
Length2_hat  1.148578e+02 5.836175e+00
Length2_hat  1.277321e+02 6.956226e+00
Length2_hat  1.071441e+02 5.878359e+00
Length2_hat  9.926703e+01 6.477925e+00
Length2_hat  1.023538e+02 6.418408e+00
Length2_hat  1.060010e+02 5.885134e+00
Length2_hat  1.128505e+02 6.593738e+00
Length2_hat  1.160213e+02 6.025530e+00
Length2_hat  1.283605e+02 6.588386e+00
Length2_hat  1.210690e+02 5.840291e+00
Length2_hat  8.925606e+01 3.304226e+00
Length2_hat  1.341554e+02 6.860360e+00
Length2_hat  1.060069e+02 5.189796e+00
Length2_hat  1.259798e+02 6.153151e+00
Length2_hat  1.028769e+02 4.810705e+00
Length2_hat  1.054618e+02 5.124259e+00
Length2_hat  1.029701e+02 3.307803e+00
Length2_hat  1.053472e+02 4.702140e+00
Length2_hat  1.215391e+02 5.314067e+00
Length2_hat  1.529234e+02 7.878906e+00
Length2_hat  1.064118e+02 5.093522e+00
Length2_hat  1.207359e+02 5.950660e+00
Length2_hat  1.073761e+02 5.495203e+00
Length2_hat  9.933055e+01 3.771884e+00
Length2_hat  1.088998e+02 5.657251e+00
Length2_hat  1.007120e+02 6.354049e+00
Length2_hat  1.085706e+02 4.372348e+00
Length2_hat  1.374878e+02 6.651836e+00
Length2_hat  1.152080e+02 5.128082e+00
Length2_hat  1.299332e+02 6.813009e+00
Length2_hat  1.061317e+02 6.795996e+00
Length2_hat  1.069759e+02 6.613608e+00
Length2_hat  9.419686e+01 3.195319e+00
Length2_hat  1.177272e+02 5.643644e+00
Length2_hat  1.157551e+02 6.147030e+00
Length2_hat  1.239004e+02 5.343812e+00
Length2_hat  1.091944e+02 4.949143e+00
Length2_hat  1.013571e+02 4.872576e+00
Length2_hat  1.197013e+02 5.478952e+00
Length2_hat  1.492986e+02 7.862545e+00
Length2_hat  1.018187e+02 4.269052e+00
Length2_hat  1.197661e+02 6.360752e+00
Length2_hat  1.063291e+02 6.435432e+00
Length2_hat  1.266741e+02 7.081010e+00
Length2_hat  1.227433e+02 6.448225e+00
Length2_hat  1.277735e+02 7.259502e+00
Length2_hat  1.095464e+02 6.169813e+00
Length2_hat  1.270679e+02 7.208142e+00
Length2_hat  1.173581e+02 6.181892e+00
Length2_hat  1.352774e+02 6.191055e+00
Length2_hat  1.505005e+02 7.622069e+00
Length2_hat  1.148575e+02 6.587717e+00
Length2_hat  1.201311e+02 6.380332e+00
Length2_hat  9.484773e+01 3.494049e+00
Length2_hat  1.080793e+02 5.777727e+00
Length2_hat  1.149684e+02 5.364383e+00
Length2_hat  1.238259e+02 6.147218e+00
Length2_hat  1.076799e+02 6.285600e+00
Length2_hat  1.274845e+02 6.587613e+00
Length2_hat  1.093105e+02 4.548651e+00
Length2_hat  1.262952e+02 6.486293e+00
Length2_hat  1.033285e+02 3.839786e+00
Length2_hat  1.032460e+02 4.191227e+00
Length2_hat  1.246604e+02 5.460100e+00
Length2_hat  1.230549e+02 5.535161e+00
Length2_hat  1.193201e+02 6.478916e+00
Length2_hat  1.230101e+02 5.676663e+00
Length2_hat  1.344712e+02 7.421892e+00
Length2_hat  1.206857e+02 6.357227e+00
Length2_hat  1.196128e+02 7.530729e+00
Length2_hat  1.124715e+02 3.945021e+00
Length2_hat  1.257755e+02 5.445880e+00
Length2_hat  1.213728e+02 6.139893e+00
Length2_hat  1.119137e+02 6.731128e+00
Length2_hat  1.037266e+02 5.753606e+00
a_indiv      1.884082e-01 1.211631e-02
a_indiv      1.884289e-01 1.211693e-02
a_indiv      1.884326e-01 1.211623e-02
a_indiv      1.884171e-01 1.211681e-02
a_indiv      1.884271e-01 1.211671e-02
a_indiv      1.884322e-01 1.211693e-02
a_indiv      1.884432e-01 1.211771e-02
a_indiv      1.884957e-01 1.212416e-02
a_indiv      1.884528e-01 1.211867e-02
a_indiv      1.884418e-01 1.211765e-02
a_indiv      1.884763e-01 1.211963e-02
a_indiv      1.884567e-01 1.211854e-02
a_indiv      1.884846e-01 1.212260e-02
a_indiv      1.884528e-01 1.211665e-02
a_indiv      1.884581e-01 1.211777e-02
a_indiv      1.884626e-01 1.211948e-02
a_indiv      1.884712e-01 1.211902e-02
a_indiv      1.884899e-01 1.212299e-02
a_indiv      1.885100e-01 1.212756e-02
a_indiv      1.884207e-01 1.211527e-02
a_indiv      1.884668e-01 1.211906e-02
a_indiv      1.884217e-01 1.211580e-02
a_indiv      1.884255e-01 1.211621e-02
a_indiv      1.884171e-01 1.211517e-02
a_indiv      1.884359e-01 1.211353e-02
a_indiv      1.884890e-01 1.212332e-02
a_indiv      1.885144e-01 1.212934e-02
a_indiv      1.885067e-01 1.212736e-02
a_indiv      1.884335e-01 1.211718e-02
a_indiv      1.884830e-01 1.212260e-02
a_indiv      1.884816e-01 1.212203e-02
a_indiv      1.884549e-01 1.211877e-02
a_indiv      1.884635e-01 1.211925e-02
a_indiv      1.884646e-01 1.211958e-02
a_indiv      1.884385e-01 1.211745e-02
a_indiv      1.884221e-01 1.211683e-02
a_indiv      1.884536e-01 1.211795e-02
a_indiv      1.884242e-01 1.211655e-02
a_indiv      1.884498e-01 1.211840e-02
a_indiv      1.884855e-01 1.212303e-02
a_indiv      1.884636e-01 1.211978e-02
a_indiv      1.884548e-01 1.211887e-02
a_indiv      1.884468e-01 1.211807e-02
a_indiv      1.884096e-01 1.211685e-02
a_indiv      1.885377e-01 1.213332e-02
a_indiv      1.885306e-01 1.213375e-02
a_indiv      1.884267e-01 1.211701e-02
a_indiv      1.884590e-01 1.211893e-02
a_indiv      1.884410e-01 1.211748e-02
a_indiv      1.884508e-01 1.211773e-02
a_indiv      1.884757e-01 1.212029e-02
a_indiv      1.884437e-01 1.211692e-02
a_indiv      1.884743e-01 1.211874e-02
a_indiv      1.884497e-01 1.211511e-02
a_indiv      1.884388e-01 1.211616e-02
a_indiv      1.884635e-01 1.211983e-02
a_indiv      1.883917e-01 1.211663e-02
a_indiv      1.884461e-01 1.211785e-02
a_indiv      1.884635e-01 1.211951e-02
a_indiv      1.884684e-01 1.211993e-02
a_indiv      1.884116e-01 1.211568e-02
a_indiv      1.884659e-01 1.211989e-02
a_indiv      1.884446e-01 1.211764e-02
a_indiv      1.884549e-01 1.211870e-02
a_indiv      1.884116e-01 1.211630e-02
a_indiv      1.884347e-01 1.211716e-02
a_indiv      1.884230e-01 1.211681e-02
a_indiv      1.884561e-01 1.211870e-02
a_indiv      1.884109e-01 1.211685e-02
a_indiv      1.885033e-01 1.212611e-02
a_indiv      1.884455e-01 1.211788e-02
a_indiv      1.884925e-01 1.212386e-02
a_indiv      1.884913e-01 1.212403e-02
a_indiv      1.884721e-01 1.212099e-02
a_indiv      1.884745e-01 1.212097e-02
a_indiv      1.884610e-01 1.211932e-02
a_indiv      1.884396e-01 1.211754e-02
a_indiv      1.884106e-01 1.211687e-02
a_indiv      1.884325e-01 1.211722e-02
a_indiv      1.884782e-01 1.212137e-02
a_indiv      1.884536e-01 1.211834e-02
a_indiv      1.883737e-01 1.211877e-02
a_indiv      1.884162e-01 1.211581e-02
a_indiv      1.884443e-01 1.211717e-02
a_indiv      1.884188e-01 1.211656e-02
a_indiv      1.884146e-01 1.211647e-02
a_indiv      1.883958e-01 1.211697e-02
a_indiv      1.884134e-01 1.211584e-02
a_indiv      1.884166e-01 1.211563e-02
a_indiv      1.884376e-01 1.211692e-02
a_indiv      1.884296e-01 1.211490e-02
a_indiv      1.884258e-01 1.211693e-02
a_indiv      1.884162e-01 1.211664e-02
a_indiv      1.883885e-01 1.211694e-02
a_indiv      1.884137e-01 1.211689e-02
a_indiv      1.884454e-01 1.211773e-02
a_indiv      1.884143e-01 1.211633e-02
a_indiv      1.884598e-01 1.211939e-02
a_indiv      1.884245e-01 1.211678e-02
a_indiv      1.884394e-01 1.211740e-02
a_indiv      1.884291e-01 1.211704e-02
a_indiv      1.884353e-01 1.211713e-02
a_indiv      1.884169e-01 1.211676e-02
a_indiv      1.884156e-01 1.211685e-02
a_indiv      1.884405e-01 1.211750e-02
a_indiv      1.884415e-01 1.211767e-02
a_indiv      1.883700e-01 1.211917e-02
a_indiv      1.884275e-01 1.211681e-02
a_indiv      1.884409e-01 1.211713e-02
a_indiv      1.883988e-01 1.211488e-02
a_indiv      1.884120e-01 1.211608e-02
a_indiv      1.884409e-01 1.211693e-02
a_indiv      1.884656e-01 1.211771e-02
a_indiv      1.884043e-01 1.211552e-02
a_indiv      1.883905e-01 1.211676e-02
a_indiv      1.884009e-01 1.211707e-02
a_indiv      1.884729e-01 1.212057e-02
a_indiv      1.884277e-01 1.211661e-02
a_indiv      1.884192e-01 1.211574e-02
a_indiv      1.884642e-01 1.211987e-02
a_indiv      1.883971e-01 1.211731e-02
a_indiv      1.884098e-01 1.211688e-02
a_indiv      1.884278e-01 1.211674e-02
a_indiv      1.884041e-01 1.211661e-02
a_indiv      1.884098e-01 1.211676e-02
a_indiv      1.883878e-01 1.211767e-02
a_indiv      1.883754e-01 1.211870e-02
a_indiv      1.884226e-01 1.211687e-02
a_indiv      1.884309e-01 1.211630e-02
a_indiv      1.884321e-01 1.211701e-02
a_indiv      1.883895e-01 1.211753e-02
a_indiv      1.884113e-01 1.211676e-02
a_indiv      1.884625e-01 1.211907e-02
a_indiv      1.884497e-01 1.211823e-02
a_indiv      1.884137e-01 1.211665e-02
a_indiv      1.884042e-01 1.211619e-02
a_indiv      1.884588e-01 1.211795e-02
a_indiv      1.884224e-01 1.211647e-02
a_indiv      1.884082e-01 1.211661e-02
a_indiv      1.884482e-01 1.211809e-02
a_indiv      1.884299e-01 1.211692e-02
a_indiv      1.884588e-01 1.211881e-02
a_indiv      1.884316e-01 1.211629e-02
a_indiv      1.884166e-01 1.211607e-02
a_indiv      1.884445e-01 1.211656e-02
a_indiv      1.884342e-01 1.211701e-02
a_indiv      1.884466e-01 1.211679e-02
a_indiv      1.884536e-01 1.211817e-02
a_indiv      1.884167e-01 1.211586e-02
a_indiv      1.883806e-01 1.211763e-02
a_indiv      1.884522e-01 1.211770e-02
a_indiv      1.884099e-01 1.211677e-02
a_indiv      1.884489e-01 1.211746e-02
a_indiv      1.884601e-01 1.211862e-02
a_indiv      1.884440e-01 1.211755e-02
a_indiv      1.884308e-01 1.211698e-02
a_indiv      1.884094e-01 1.211678e-02
a_indiv      1.884151e-01 1.211625e-02
a_indiv      1.884663e-01 1.211870e-02
a_indiv      1.884215e-01 1.211556e-02
a_indiv      1.884477e-01 1.211813e-02
a_indiv      1.884855e-01 1.212311e-02
a_indiv      1.884430e-01 1.211772e-02
a_indiv      1.884718e-01 1.211958e-02
a_indiv      1.884461e-01 1.211780e-02
a_indiv      1.884428e-01 1.211755e-02
a_indiv      1.884933e-01 1.212447e-02
a_indiv      1.883756e-01 1.211880e-02
a_indiv      1.884354e-01 1.211719e-02
a_indiv      1.884411e-01 1.211753e-02
a_indiv      1.884423e-01 1.211778e-02
a_indiv      1.884537e-01 1.211843e-02
a_indiv      1.883795e-01 1.211826e-02
a_indiv      1.883976e-01 1.211663e-02
a_indiv      1.884130e-01 1.211600e-02
a_indiv      1.884527e-01 1.211821e-02
a_indiv      1.883994e-01 1.211713e-02
a_indiv      1.884568e-01 1.211872e-02
a_indiv      1.884933e-01 1.212446e-02
a_indiv      1.884304e-01 1.211709e-02
a_indiv      1.884561e-01 1.211797e-02
a_indiv      1.884379e-01 1.211711e-02
a_indiv      1.884604e-01 1.211895e-02
a_indiv      1.884371e-01 1.211598e-02
a_indiv      1.884292e-01 1.211700e-02
a_indiv      1.884213e-01 1.211604e-02
a_indiv      1.884012e-01 1.211706e-02
a_indiv      1.884221e-01 1.211657e-02
a_indiv      1.884334e-01 1.211705e-02
a_indiv      1.884070e-01 1.211675e-02
a_indiv      1.884506e-01 1.211704e-02
a_indiv      1.884360e-01 1.211732e-02
a_indiv      1.884173e-01 1.211683e-02
a_indiv      1.884049e-01 1.211679e-02
a_indiv      1.883783e-01 1.211849e-02
a_indiv      1.883970e-01 1.211704e-02
a_indiv      1.884190e-01 1.211686e-02
a_indiv      1.884418e-01 1.211761e-02
a_indiv      1.884220e-01 1.211665e-02
a_indiv      1.883910e-01 1.211724e-02
a_indiv      1.884274e-01 1.211664e-02
a_indiv      1.884812e-01 1.212233e-02
a_indiv      1.884464e-01 1.211802e-02
a_indiv      1.884074e-01 1.211664e-02
a_indiv      1.884984e-01 1.212506e-02
a_indiv      1.884644e-01 1.211898e-02
a_indiv      1.884497e-01 1.211770e-02
a_indiv      1.883917e-01 1.211718e-02
a_indiv      1.883777e-01 1.211842e-02
a_indiv      1.884666e-01 1.212022e-02
a_indiv      1.884332e-01 1.211699e-02
a_indiv      1.884653e-01 1.211967e-02
a_indiv      1.884035e-01 1.211630e-02
a_indiv      1.884100e-01 1.211628e-02
a_indiv      1.884164e-01 1.211640e-02
a_indiv      1.884077e-01 1.211632e-02
a_indiv      1.884606e-01 1.211816e-02
a_indiv      1.884390e-01 1.211693e-02
a_indiv      1.883838e-01 1.211791e-02
a_indiv      1.884094e-01 1.211673e-02
a_indiv      1.884438e-01 1.211777e-02
a_indiv      1.883753e-01 1.211857e-02
a_indiv      1.884173e-01 1.211674e-02
a_indiv      1.884476e-01 1.211804e-02
a_indiv      1.883668e-01 1.211915e-02
a_indiv      1.884515e-01 1.211838e-02
a_indiv      1.884203e-01 1.211671e-02
a_indiv      1.884906e-01 1.212337e-02
a_indiv      1.883415e-01 1.212309e-02
a_indiv      1.884233e-01 1.211697e-02
a_indiv      1.884239e-01 1.211554e-02
a_indiv      1.883856e-01 1.211770e-02
a_indiv      1.884475e-01 1.211816e-02
a_indiv      1.884654e-01 1.211935e-02
a_indiv      1.884475e-01 1.211769e-02
a_indiv      1.884541e-01 1.211847e-02
a_indiv      1.884052e-01 1.211690e-02
a_indiv      1.884303e-01 1.211669e-02
a_indiv      1.884913e-01 1.212277e-02
a_indiv      1.884054e-01 1.211674e-02
a_indiv      1.884289e-01 1.211687e-02
a_indiv      1.884327e-01 1.211676e-02
a_indiv      1.884612e-01 1.211924e-02
a_indiv      1.884933e-01 1.212399e-02
a_indiv      1.884991e-01 1.212538e-02
a_indiv      1.884776e-01 1.212176e-02
a_indiv      1.884720e-01 1.212070e-02
a_indiv      1.884394e-01 1.211743e-02
a_indiv      1.884297e-01 1.211669e-02
a_indiv      1.884188e-01 1.211680e-02
a_indiv      1.884122e-01 1.211434e-02
