"","names.Report.value.","Report.value"
"1","gamma",0.189736921754887
"2","psi",0.001
"3","L0",43.1518106179688
"4","L0",49.7456486789724
"5","Linf",194.834994076406
"6","Linf",177.292000984385
"7","amean",0.188424477987572
"8","amean",0.188442275401113
"9","bmean",0.000967097717126111
"10","bmean",0.00106289214603489
"11","sd_bdev",0.208142012633173
"12","sd_bdev",0.190522519117561
"13","sd_obs",0.0825451734728784
"14","sd_z",0.1
"15","sd_ydev",0.01
"16","sd_xdev",0.01
"17","Length1_hat",130.650674268096
"18","Length1_hat",110.588418837804
"19","Length1_hat",127.563059079021
"20","Length1_hat",103.993988220186
"21","Length1_hat",111.239738837666
"22","Length1_hat",91.2739367107089
"23","Length1_hat",107.84924360673
"24","Length1_hat",109.621430525211
"25","Length1_hat",102.427776605746
"26","Length1_hat",100.818890855437
"27","Length1_hat",127.985395426475
"28","Length1_hat",112.108654716494
"29","Length1_hat",101.667461694161
"30","Length1_hat",135.933540065216
"31","Length1_hat",128.97788159424
"32","Length1_hat",110.701599488388
"33","Length1_hat",127.955580106084
"34","Length1_hat",114.017724953117
"35","Length1_hat",106.571851560207
"36","Length1_hat",143.586039486269
"37","Length1_hat",123.557290459899
"38","Length1_hat",137.130190875619
"39","Length1_hat",129.697365273812
"40","Length1_hat",144.681524685047
"41","Length1_hat",158.114100031791
"42","Length1_hat",91.6466830287483
"43","Length1_hat",91.8695198240467
"44","Length1_hat",81.7173343391421
"45","Length1_hat",101.577261438288
"46","Length1_hat",102.28547056724
"47","Length1_hat",99.9210221493568
"48","Length1_hat",109.005197390721
"49","Length1_hat",112.872216565008
"50","Length1_hat",103.85486303828
"51","Length1_hat",112.464545752975
"52","Length1_hat",112.74287018465
"53","Length1_hat",115.892258794825
"54","Length1_hat",123.260334653366
"55","Length1_hat",98.6133994200878
"56","Length1_hat",101.508982043046
"57","Length1_hat",103.53288631621
"58","Length1_hat",101.743940138205
"59","Length1_hat",106.96817983932
"60","Length1_hat",111.04169516824
"61","Length1_hat",73.2565120775927
"62","Length1_hat",89.6856111924519
"63","Length1_hat",106.676987950878
"64","Length1_hat",113.972253955518
"65","Length1_hat",115.533326337186
"66","Length1_hat",122.021901380037
"67","Length1_hat",120.382189108067
"68","Length1_hat",127.123003127045
"69","Length1_hat",132.634211632784
"70","Length1_hat",147.745372717226
"71","Length1_hat",134.05099315848
"72","Length1_hat",99.7109680264893
"73","Length1_hat",143.612836538567
"74","Length1_hat",114.218044137819
"75","Length1_hat",106.93536732668
"76","Length1_hat",114.117856487918
"77","Length1_hat",88.8334949300539
"78","Length1_hat",99.7438739810294
"79","Length1_hat",85.7923071229723
"80","Length1_hat",101.910659697505
"81","Length1_hat",130.692315829617
"82","Length1_hat",113.776563959624
"83","Length1_hat",115.845427693647
"84","Length1_hat",108.680423253775
"85","Length1_hat",105.332319848809
"86","Length1_hat",70.6267916714399
"87","Length1_hat",107.544287141913
"88","Length1_hat",108.81028672469
"89","Length1_hat",102.487696892414
"90","Length1_hat",94.6564907334512
"91","Length1_hat",109.725008689875
"92","Length1_hat",100.525307170716
"93","Length1_hat",108.721894108293
"94","Length1_hat",105.394464502937
"95","Length1_hat",109.862543958551
"96","Length1_hat",85.8045716678911
"97","Length1_hat",112.502316579103
"98","Length1_hat",136.019411389299
"99","Length1_hat",83.5837232943949
"100","Length1_hat",124.100989838433
"101","Length1_hat",94.0733172080014
"102","Length1_hat",125.956381268275
"103","Length1_hat",125.87540577821
"104","Length1_hat",136.666224361945
"105","Length1_hat",138.8464778284
"106","Length1_hat",123.055727715809
"107","Length1_hat",145.022920896142
"108","Length1_hat",102.324572405545
"109","Length1_hat",121.701223371025
"110","Length1_hat",91.7422532668549
"111","Length1_hat",109.510594764907
"112","Length1_hat",103.634900418148
"113","Length1_hat",125.612699943675
"114","Length1_hat",96.9075952617886
"115","Length1_hat",119.778960223847
"116","Length1_hat",96.221231907188
"117","Length1_hat",102.227978238048
"118","Length1_hat",97.3722274715167
"119","Length1_hat",99.1359005527935
"120","Length1_hat",104.510156162056
"121","Length1_hat",104.728067708731
"122","Length1_hat",108.060684581314
"123","Length1_hat",136.93332492111
