                 Estimate   Std. Error
b_indiv      3.244801e-03 1.686076e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      3.244801e-03 1.686076e-04
b_indiv      2.561518e-03 1.359464e-04
b_indiv      2.561518e-03 1.359464e-04
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
ln_bdev      0.000000e+00 0.000000e+00
sd_z1        1.237266e-02 3.108090e-04
sd_z1        1.226178e-02 2.891098e-04
sd_z1        1.238525e-02 3.138953e-04
sd_z1        1.346791e-02 2.853188e-04
sd_z1        1.367955e-02 3.131543e-04
sd_z1        1.178555e-02 2.286125e-04
sd_z1        1.226276e-02 2.892773e-04
sd_z1        1.391507e-02 3.548480e-04
sd_z1        1.220861e-02 2.805079e-04
sd_z1        1.349349e-02 2.884047e-04
sd_z1        1.241146e-02 3.216749e-04
sd_z1        1.380848e-02 3.337162e-04
sd_z1        1.375173e-02 3.241999e-04
sd_z1        1.241014e-02 3.211743e-04
sd_z1        1.240606e-02 3.197716e-04
sd_z1        1.234124e-02 3.038900e-04
sd_z1        1.241012e-02 3.211667e-04
sd_z1        1.240086e-02 3.181626e-04
sd_z1        1.240094e-02 3.181866e-04
sd_z1        1.394533e-02 3.623620e-04
sd_z1        1.240294e-02 3.187878e-04
sd_z1        1.239904e-02 3.176280e-04
sd_z1        1.238543e-02 3.139417e-04
sd_z1        1.240624e-02 3.198323e-04
sd_z1        1.396983e-02 3.700852e-04
sd_z1        1.348087e-02 2.868741e-04
sd_z1        1.226276e-02 2.892773e-04
sd_z1        1.181413e-02 2.315302e-04
sd_z1        1.347572e-02 2.862550e-04
sd_z1        1.230815e-02 2.973755e-04
sd_z1        1.369569e-02 3.155374e-04
sd_z1        1.230747e-02 2.972464e-04
sd_z1        1.384280e-02 3.399451e-04
sd_z1        1.369426e-02 3.153245e-04
sd_z1        1.230538e-02 2.968552e-04
sd_z1        1.368847e-02 3.144655e-04
sd_z1        1.384477e-02 3.403153e-04
sd_z1        1.235848e-02 3.075731e-04
sd_z1        1.211586e-02 2.670587e-04
sd_z1        1.230677e-02 2.971166e-04
sd_z1        1.226276e-02 2.892773e-04
sd_z1        1.220180e-02 2.794596e-04
sd_z1        1.226078e-02 2.889415e-04
sd_z1        1.360860e-02 3.031779e-04
sd_z1        1.283736e-02 2.238064e-04
sd_z1        1.230324e-02 2.964583e-04
sd_z1        1.219761e-02 2.788193e-04
sd_z1        1.235848e-02 3.075731e-04
sd_z1        1.233689e-02 3.029960e-04
sd_z1        1.238525e-02 3.138953e-04
sd_z1        1.240320e-02 3.188696e-04
sd_z1        1.239356e-02 3.160863e-04
sd_z1        1.241266e-02 3.221746e-04
sd_z1        1.241299e-02 3.223285e-04
sd_z1        1.240327e-02 3.188898e-04
sd_z1        1.219619e-02 2.786039e-04
sd_z1        1.391331e-02 3.544444e-04
sd_z1        1.233639e-02 3.028942e-04
sd_z1        1.375286e-02 3.243814e-04
sd_z1        1.237447e-02 3.112384e-04
sd_z1        1.157059e-02 2.084272e-04
sd_z1        1.359712e-02 3.016329e-04
sd_z1        1.283736e-02 2.238064e-04
sd_z1        1.359518e-02 3.013723e-04
sd_z1        1.387294e-02 3.458020e-04
sd_z1        1.375286e-02 3.243814e-04
sd_z1        1.230538e-02 2.968552e-04
sd_z1        1.375173e-02 3.241999e-04
sd_z1        1.347572e-02 2.862550e-04
sd_z1        1.070762e-02 1.477846e-04
sd_z1        1.368404e-02 3.138133e-04
sd_z1        1.238561e-02 3.139879e-04
sd_z1        1.233639e-02 3.028942e-04
sd_z1        1.211390e-02 2.667915e-04
sd_z1        1.235848e-02 3.075731e-04
sd_z1        1.359125e-02 3.008486e-04
sd_z1        1.368255e-02 3.135944e-04
sd_z1        1.347830e-02 2.865651e-04
sd_z1        1.226178e-02 2.891098e-04
sd_z1        1.310216e-02 2.468602e-04
sd_z1        1.380163e-02 3.325203e-04
sd_z1        1.384214e-02 3.398207e-04
sd_z1        1.249496e-02 1.980918e-04
sd_z1        1.238543e-02 3.139417e-04
sd_z1        1.311131e-02 2.477175e-04
sd_z1        1.384081e-02 3.395707e-04
sd_z1        1.233639e-02 3.028942e-04
sd_z1        1.239356e-02 3.160863e-04
sd_z1        1.239913e-02 3.176548e-04
sd_z1        1.237422e-02 3.111780e-04
sd_z1        1.395602e-02 3.653980e-04
sd_z1        1.210994e-02 2.662536e-04
sd_z1        1.380163e-02 3.325203e-04
sd_z1        1.284341e-02 2.242986e-04
sd_z1        1.359125e-02 3.008486e-04
sd_z1        1.359322e-02 3.011109e-04
sd_z1        1.235812e-02 3.074940e-04
sd_z1        1.211390e-02 2.667915e-04
sd_z1        1.380250e-02 3.326717e-04
sd_z1        1.332081e-02 2.687042e-04
sd_z1        1.347053e-02 2.856319e-04
sd_z1        1.334096e-02 2.708771e-04
sd_z1        1.331048e-02 2.676028e-04
sd_z1        1.347313e-02 2.859439e-04
sd_z1        1.359712e-02 3.016329e-04
sd_z1        1.226078e-02 2.889415e-04
sd_z1        1.384346e-02 3.400689e-04
sd_z1        1.233639e-02 3.028942e-04
sd_z1        1.237447e-02 3.112384e-04
sd_z1        1.395963e-02 3.665033e-04
sd_z1        1.238543e-02 3.139417e-04
sd_z1        1.238543e-02 3.139417e-04
sd_z1        1.241201e-02 3.218986e-04
sd_z1        1.240320e-02 3.188696e-04
sd_z1        1.238543e-02 3.139417e-04
sd_z1        1.375286e-02 3.243814e-04
sd_z1        1.312485e-02 2.489942e-04
sd_z1        1.310675e-02 2.472895e-04
sd_z1        1.247885e-02 1.969755e-04
sd_z1        1.199439e-02 2.515438e-04
sd_z1        1.368404e-02 3.138133e-04
sd_z1        1.347572e-02 2.862550e-04
sd_z1        1.361047e-02 3.034323e-04
sd_z1        1.288481e-02 2.277082e-04
sd_z1        1.333096e-02 2.697957e-04
sd_z1        1.380076e-02 3.323683e-04
sd_z1        1.348087e-02 2.868741e-04
sd_z1        1.348596e-02 2.874893e-04
sd_z1        1.389598e-02 3.505986e-04
sd_z1        1.368552e-02 3.140315e-04
sd_z1        1.332421e-02 2.690692e-04
sd_z1        1.368552e-02 3.140315e-04
sd_z1        1.380337e-02 3.328226e-04
sd_z1        1.219619e-02 2.786039e-04
sd_z1        1.379988e-02 3.322157e-04
sd_z1        1.238451e-02 3.137071e-04
sd_z1        1.240294e-02 3.187878e-04
sd_z1        1.310675e-02 2.472895e-04
sd_z1        1.310216e-02 2.468602e-04
sd_z1        1.346263e-02 2.846896e-04
sd_z1        1.380076e-02 3.323683e-04
sd_z1        1.235989e-02 3.078852e-04
sd_z1        1.237472e-02 3.112985e-04
sd_z1        1.238432e-02 3.136594e-04
sd_z1        1.239913e-02 3.176548e-04
sd_z1        1.178135e-02 2.281893e-04
sd_z1        1.392595e-02 3.574172e-04
sd_z1        1.359906e-02 3.018925e-04
sd_z1        1.238561e-02 3.139879e-04
sd_z1        1.237396e-02 3.111173e-04
sd_z1        1.116427e-02 1.766452e-04
sd_z1        1.225777e-02 2.884320e-04
sd_z1        1.238451e-02 3.137071e-04
sd_z1        1.233837e-02 3.032984e-04
sd_z1        1.379988e-02 3.322157e-04
sd_z1        1.230107e-02 2.960558e-04
sd_z1        1.226374e-02 2.894440e-04
sd_z1        1.237472e-02 3.112985e-04
sd_z1        1.240624e-02 3.198323e-04
sd_z1        1.239941e-02 3.177345e-04
sd_z1        1.198882e-02 2.508772e-04
sd_z1        1.212167e-02 2.678535e-04
sd_z1        1.330701e-02 2.672334e-04
sd_z1        1.239885e-02 3.175738e-04
sd_z1        1.212358e-02 2.681162e-04
sd_z1        1.359125e-02 3.008486e-04
sd_z1        1.220041e-02 2.792471e-04
sd_z1        1.375060e-02 3.240176e-04
sd_z1        1.347313e-02 2.859439e-04
sd_z1        1.230324e-02 2.964583e-04
sd_z1        1.211390e-02 2.667915e-04
sd_z1        1.180205e-02 2.302893e-04
sd_z1        1.380250e-02 3.326717e-04
sd_z1        1.281901e-02 2.223220e-04
sd_z1        1.118126e-02 1.778428e-04
sd_z1        1.359322e-02 3.011109e-04
sd_z1        1.375060e-02 3.240176e-04
sd_z1        1.332081e-02 2.687042e-04
sd_z1        1.230107e-02 2.960558e-04
sd_z1        1.346791e-02 2.853188e-04
sd_z1        1.389442e-02 3.502630e-04
sd_z1        1.347572e-02 2.862550e-04
sd_z1        1.308356e-02 2.451310e-04
sd_z1        1.245433e-02 1.952913e-04
sd_z1        1.330351e-02 2.668629e-04
sd_z1        1.282516e-02 2.228181e-04
sd_z1        1.346527e-02 2.850047e-04
sd_z1        1.379810e-02 3.319089e-04
sd_z1        1.179385e-02 2.294541e-04
sd_z1        1.330351e-02 2.668629e-04
sd_z1        1.128063e-02 1.306757e-04
sd_z1        1.367498e-02 3.124884e-04
sd_z1        1.346263e-02 2.846896e-04
sd_z1        1.225572e-02 2.880883e-04
sd_z1        1.374599e-02 3.232822e-04
sd_z1        1.379631e-02 3.315999e-04
sd_z1        1.359906e-02 3.018925e-04
sd_z1        1.219761e-02 2.788193e-04
sd_z1        1.182597e-02 2.327570e-04
sd_z1        1.315559e-02 2.519309e-04
sd_z1        1.284942e-02 2.247896e-04
sd_z1        1.226374e-02 2.894440e-04
sd_z1        1.211390e-02 2.667915e-04
sd_z1        1.380337e-02 3.328226e-04
sd_z1        1.332081e-02 2.687042e-04
sd_z1        1.283127e-02 2.233129e-04
sd_z1        1.368552e-02 3.140315e-04
sd_z1        1.380163e-02 3.325203e-04
sd_z1        1.331048e-02 2.676028e-04
sd_z1        1.219761e-02 2.788193e-04
sd_z1        1.181013e-02 2.311182e-04
sd_z1        1.334096e-02 2.708771e-04
sd_z1        1.284942e-02 2.247896e-04
sd_z1        1.384280e-02 3.399451e-04
sd_z1        1.380423e-02 3.329729e-04
sd_z1        1.384280e-02 3.399451e-04
sd_z1        1.236023e-02 3.079623e-04
sd_z1        1.360860e-02 3.031779e-04
sd_z1        1.374831e-02 3.236513e-04
sd_z1        1.331048e-02 2.676028e-04
sd_z1        1.200260e-02 2.525334e-04
sd_z1        1.380337e-02 3.328226e-04
sd_z1        1.331048e-02 2.676028e-04
sd_z1        1.211781e-02 2.673248e-04
sd_z1        1.226178e-02 2.891098e-04
sd_z1        1.211781e-02 2.673248e-04
sd_z1        1.359712e-02 3.016329e-04
sd_z1        1.121452e-02 1.802159e-04
sd_z1        1.332081e-02 2.687042e-04
sd_z1        1.284341e-02 2.242986e-04
sd_z1        1.389637e-02 3.506816e-04
sd_z1        1.330701e-02 2.672334e-04
sd_z1        1.197745e-02 2.495277e-04
sd_z1        1.281282e-02 2.218245e-04
sd_z1        1.230252e-02 2.963248e-04
sd_z1        1.282516e-02 2.228181e-04
sd_z1        1.347830e-02 2.865651e-04
sd_z1        1.368552e-02 3.140315e-04
sd_z1        1.245433e-02 1.952913e-04
sd_z1        1.312931e-02 2.494174e-04
sd_z1        1.312485e-02 2.489942e-04
sd_z1        1.360481e-02 3.026663e-04
sd_z1        1.157059e-02 2.084272e-04
sd_z1        1.311585e-02 2.481443e-04
sd_z1        1.367955e-02 3.131543e-04
sd_z1        1.219619e-02 2.786039e-04
sd_z1        1.211974e-02 2.675897e-04
sd_z1        1.359906e-02 3.018925e-04
sd_z1        1.212167e-02 2.678535e-04
sd_z1        1.359712e-02 3.016329e-04
sd_z1        1.134155e-02 1.334096e-04
sd_z1        1.384607e-02 3.405598e-04
sd_z1        1.283736e-02 2.238064e-04
sd_z1        1.219902e-02 2.790337e-04
sd_z1        1.181811e-02 2.319407e-04
sd_z1        1.311585e-02 2.481443e-04
sd_z1        1.068353e-02 1.464184e-04
sd_z1        1.120630e-02 1.796253e-04
sd_z1        1.348342e-02 2.871822e-04
sd_z1        1.240620e-02 3.198173e-04
sd_z1        1.199439e-02 2.515438e-04
sd_z1        1.211586e-02 2.670587e-04
sd_z1        1.211586e-02 2.670587e-04
sd_z1        8.725578e-03 6.853316e-05
