                 Estimate   Std. Error
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
a_indiv      1.897649e-01 0.0215127851
a_indiv      2.180348e-01 0.0225934054
a_indiv      2.180348e-01 0.0225934054
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.038262e-03 0.0001995622
b_indiv      1.197866e-03 0.0002071722
b_indiv      1.197866e-03 0.0002071722
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
ln_bdev      0.000000e+00 0.0000000000
