                 Estimate   Std. Error
Length1_hat  9.188393e+01 3.392035e+00
Length1_hat  1.320786e+02 4.818485e+00
Length1_hat  1.003725e+02 3.833703e+00
Length1_hat  9.714309e+01 3.770804e+00
Length1_hat  1.217510e+02 3.631922e+00
Length1_hat  9.678847e+01 3.822711e+00
Length1_hat  1.090923e+02 4.375277e+00
Length1_hat  7.511135e+01 3.128687e+00
Length1_hat  1.105583e+02 3.032732e+00
Length1_hat  8.660887e+01 3.179068e+00
Length1_hat  1.274737e+02 5.683132e+00
Length1_hat  1.027728e+02 3.282595e+00
Length1_hat  9.426510e+01 3.646415e+00
Length1_hat  8.395398e+01 3.735874e+00
Length1_hat  1.074588e+02 4.451365e+00
Length1_hat  8.227308e+01 3.360976e+00
Length1_hat  1.078398e+02 4.010695e+00
Length1_hat  1.085139e+02 4.539652e+00
Length1_hat  7.401951e+01 3.419557e+00
Length1_hat  9.344023e+01 3.197128e+00
Length1_hat  9.196783e+01 3.458536e+00
Length1_hat  1.018076e+02 4.259975e+00
Length1_hat  7.887672e+01 2.864903e+00
Length1_hat  8.117798e+01 3.893795e+00
Length1_hat  9.309965e+01 4.901552e+00
Length1_hat  9.562376e+01 4.449344e+00
Length1_hat  9.089124e+01 3.833241e+00
Length1_hat  1.049900e+02 4.630590e+00
Length1_hat  9.681757e+01 3.399926e+00
Length1_hat  1.091644e+02 4.438875e+00
Length1_hat  7.931662e+01 2.872480e+00
Length1_hat  1.240983e+02 5.482293e+00
Length1_hat  8.908260e+01 3.471784e+00
Length1_hat  1.043930e+02 3.757203e+00
Length1_hat  9.103057e+01 3.410834e+00
Length1_hat  9.266882e+01 3.769692e+00
Length1_hat  8.574366e+01 2.456882e+00
Length1_hat  8.071471e+01 2.567915e+00
Length1_hat  1.080685e+02 3.893851e+00
Length1_hat  1.415844e+02 6.154488e+00
Length1_hat  9.443161e+01 3.676866e+00
Length1_hat  9.958913e+01 3.595455e+00
Length1_hat  9.559245e+01 4.042185e+00
Length1_hat  6.670645e+01 2.295630e+00
Length1_hat  8.658814e+01 3.167360e+00
Length1_hat  9.407250e+01 5.135496e+00
Length1_hat  9.512626e+01 3.033396e+00
Length1_hat  1.280263e+02 5.264636e+00
Length1_hat  1.018245e+02 3.655583e+00
Length1_hat  1.186467e+02 5.111632e+00
Length1_hat  9.060559e+01 4.523550e+00
Length1_hat  9.288058e+01 4.533544e+00
Length1_hat  8.208226e+01 2.526911e+00
Length1_hat  9.394882e+01 3.223745e+00
Length1_hat  9.599622e+01 3.767450e+00
Length1_hat  9.673728e+01 2.977641e+00
Length1_hat  9.158525e+01 3.283765e+00
Length1_hat  8.521850e+01 3.335829e+00
Length1_hat  1.018188e+02 3.586233e+00
Length1_hat  1.332660e+02 5.732008e+00
Length1_hat  8.689981e+01 2.784783e+00
Length1_hat  1.050137e+02 4.539303e+00
Length1_hat  8.155348e+01 3.385052e+00
Length1_hat  9.699068e+01 3.927158e+00
Length1_hat  9.264689e+01 3.251063e+00
Length1_hat  9.287824e+01 3.721114e+00
Length1_hat  7.774085e+01 2.980171e+00
Length1_hat  1.038519e+02 4.519937e+00
Length1_hat  9.785670e+01 3.912209e+00
Length1_hat  8.463663e+01 2.599848e+00
Length1_hat  1.353669e+02 5.548660e+00
Length1_hat  1.006261e+02 4.525475e+00
Length1_hat  1.052378e+02 4.521713e+00
Length1_hat  9.200131e+01 3.099382e+00
Length1_hat  8.280838e+01 2.982247e+00
Length1_hat  8.484595e+01 2.721107e+00
Length1_hat  8.879985e+01 2.830341e+00
Length1_hat  8.546060e+01 3.603705e+00
Length1_hat  1.081439e+02 4.350082e+00
Length1_hat  6.691265e+01 2.315791e+00
Length1_hat  8.260369e+01 2.581155e+00
Length1_hat  8.102481e+01 2.641044e+00
Length1_hat  8.186781e+01 2.549377e+00
Length1_hat  8.749993e+01 2.429087e+00
Length1_hat  8.557611e+01 2.516151e+00
Length1_hat  1.000218e+02 4.183350e+00
Length1_hat  7.935708e+01 2.211503e+00
Length1_hat  9.993377e+01 3.735492e+00
Length1_hat  8.723024e+01 2.932853e+00
Length1_hat  9.229168e+01 4.314621e+00
Length1_hat  8.875484e+01 2.573048e+00
Length1_hat  7.835509e+01 2.213511e+00
Length1_hat  8.887290e+01 2.888530e+00
Length1_hat  7.575632e+01 2.899796e+00
Length1_hat  6.551006e+01 2.555190e+00
Length2_hat  1.354736e+02 5.657898e+00
Length2_hat  1.227511e+02 5.538374e+00
Length2_hat  1.373782e+02 6.673754e+00
Length2_hat  1.186715e+02 5.491480e+00
Length2_hat  1.265173e+02 6.329079e+00
Length2_hat  1.164940e+02 5.106736e+00
Length2_hat  1.199412e+02 5.767553e+00
Length2_hat  1.096460e+02 5.868304e+00
Length2_hat  1.075488e+02 4.910381e+00
Length2_hat  1.035476e+02 4.568811e+00
Length2_hat  1.260292e+02 6.385856e+00
Length2_hat  1.172908e+02 5.897882e+00
Length2_hat  1.030494e+02 5.545537e+00
Length2_hat  1.355423e+02 6.577078e+00
Length2_hat  1.272227e+02 6.078936e+00
Length2_hat  1.126445e+02 5.295287e+00
Length2_hat  1.274232e+02 6.432083e+00
Length2_hat  1.134250e+02 5.883272e+00
Length2_hat  1.056209e+02 5.728013e+00
Length2_hat  1.412267e+02 6.449578e+00
Length2_hat  1.218610e+02 5.932984e+00
Length2_hat  1.360601e+02 5.832785e+00
Length2_hat  1.340372e+02 5.711870e+00
Length2_hat  1.476088e+02 6.370817e+00
Length2_hat  1.562828e+02 7.835193e+00
Length2_hat  9.490137e+01 5.101939e+00
Length2_hat  9.481416e+01 5.270469e+00
Length2_hat  9.152795e+01 5.368493e+00
Length2_hat  1.010235e+02 4.282077e+00
Length2_hat  1.058804e+02 5.377674e+00
Length2_hat  1.086666e+02 6.054109e+00
Length2_hat  1.134810e+02 5.151748e+00
Length2_hat  1.159212e+02 5.894697e+00
Length2_hat  1.137050e+02 6.044655e+00
Length2_hat  1.171185e+02 4.962840e+00
Length2_hat  1.219053e+02 5.481908e+00
Length2_hat  1.255856e+02 6.396169e+00
Length2_hat  1.278766e+02 5.303431e+00
Length2_hat  1.075093e+02 4.559427e+00
Length2_hat  1.047601e+02 5.405527e+00
Length2_hat  1.115877e+02 5.354356e+00
Length2_hat  1.098845e+02 4.890682e+00
Length2_hat  1.159329e+02 5.160940e+00
Length2_hat  1.257097e+02 5.462557e+00
Length2_hat  6.980644e+01 4.410104e+00
Length2_hat  8.791257e+01 5.198139e+00
Length2_hat  1.109452e+02 4.167235e+00
Length2_hat  1.177736e+02 5.596547e+00
Length2_hat  1.201732e+02 5.287786e+00
Length2_hat  1.256038e+02 5.857389e+00
Length2_hat  1.223881e+02 6.167729e+00
Length2_hat  1.303656e+02 5.959724e+00
Length2_hat  1.342166e+02 6.878626e+00
Length2_hat  1.499570e+02 7.416609e+00
Length2_hat  1.359749e+02 6.457318e+00
Length2_hat  1.080461e+02 5.209465e+00
Length2_hat  1.465528e+02 6.388479e+00
Length2_hat  1.168445e+02 5.402581e+00
Length2_hat  1.082532e+02 5.640661e+00
Length2_hat  1.161063e+02 5.997390e+00
Length2_hat  9.478641e+01 3.271692e+00
Length2_hat  1.014371e+02 5.329227e+00
Length2_hat  1.007609e+02 4.885756e+00
Length2_hat  1.042652e+02 5.264779e+00
Length2_hat  1.338010e+02 6.142628e+00
Length2_hat  1.162463e+02 5.538695e+00
Length2_hat  1.192316e+02 4.943714e+00
Length2_hat  1.103426e+02 5.629739e+00
Length2_hat  1.100315e+02 4.678023e+00
Length2_hat  9.047492e+01 5.632099e+00
Length2_hat  1.098907e+02 5.405141e+00
Length2_hat  1.094834e+02 5.992918e+00
Length2_hat  1.035261e+02 5.568122e+00
Length2_hat  9.711678e+01 4.764465e+00
Length2_hat  1.114364e+02 5.788867e+00
Length2_hat  1.000897e+02 5.014949e+00
Length2_hat  1.084891e+02 5.029833e+00
Length2_hat  1.101894e+02 4.643504e+00
Length2_hat  1.133762e+02 4.811042e+00
Length2_hat  9.809166e+01 5.572822e+00
Length2_hat  1.143251e+02 5.887577e+00
Length2_hat  1.410177e+02 5.630843e+00
Length2_hat  1.020521e+02 3.969407e+00
Length2_hat  1.267954e+02 6.071979e+00
Length2_hat  1.051964e+02 4.400990e+00
Length2_hat  1.297460e+02 5.996777e+00
Length2_hat  1.296252e+02 4.943508e+00
Length2_hat  1.398744e+02 6.063779e+00
Length2_hat  1.416366e+02 6.256755e+00
Length2_hat  1.264734e+02 5.905201e+00
Length2_hat  1.457974e+02 7.161555e+00
Length2_hat  1.065460e+02 4.162083e+00
Length2_hat  1.253454e+02 5.731085e+00
Length2_hat  1.042827e+02 3.653951e+00
Length2_hat  1.137695e+02 4.901013e+00
Length2_hat  1.210534e+02 6.222759e+00
Length2_hat  1.353023e+02 5.749973e+00
Length2_hat  1.102482e+02 5.237249e+00
Length2_hat  1.194461e+02 5.340972e+00
Length2_hat  1.151868e+02 5.612935e+00
Length2_hat  1.065009e+02 4.879910e+00
Length2_hat  1.205820e+02 5.935417e+00
Length2_hat  1.159976e+02 4.983424e+00
Length2_hat  1.146437e+02 4.934381e+00
Length2_hat  1.182884e+02 5.713700e+00
Length2_hat  1.163770e+02 5.162135e+00
Length2_hat  1.418942e+02 5.590830e+00
Length2_hat  1.219865e+02 5.240053e+00
Length2_hat  1.253387e+02 5.918048e+00
Length2_hat  1.593332e+02 7.202627e+00
Length2_hat  1.372739e+02 5.895082e+00
Length2_hat  1.279733e+02 6.059407e+00
Length2_hat  1.346232e+02 6.910029e+00
Length2_hat  1.487176e+02 6.357953e+00
Length2_hat  1.436989e+02 5.690296e+00
Length2_hat  1.248194e+02 5.255136e+00
Length2_hat  9.977743e+01 5.530488e+00
Length2_hat  9.726940e+01 4.206991e+00
Length2_hat  9.567478e+01 3.875195e+00
Length2_hat  1.006795e+02 4.721719e+00
Length2_hat  1.214396e+02 4.946907e+00
Length2_hat  1.161972e+02 4.852286e+00
Length2_hat  1.298605e+02 6.495323e+00
Length2_hat  1.221016e+02 5.431219e+00
Length2_hat  1.180021e+02 4.863176e+00
Length2_hat  1.328228e+02 5.461807e+00
Length2_hat  1.163787e+02 4.212555e+00
Length2_hat  1.190258e+02 5.279180e+00
Length2_hat  1.305326e+02 6.352280e+00
Length2_hat  1.246434e+02 5.992144e+00
Length2_hat  1.153164e+02 4.342328e+00
Length2_hat  1.304237e+02 5.765902e+00
Length2_hat  1.205922e+02 6.423206e+00
Length2_hat  1.200813e+02 5.630986e+00
Length2_hat  1.259675e+02 5.709495e+00
Length2_hat  1.395943e+02 5.828754e+00
Length2_hat  1.279335e+02 6.420672e+00
Length2_hat  9.802133e+01 4.141344e+00
Length2_hat  1.136285e+02 4.622804e+00
Length2_hat  1.023178e+02 5.079161e+00
Length2_hat  1.180229e+02 5.377238e+00
Length2_hat  1.191809e+02 6.075332e+00
Length2_hat  1.411094e+02 6.639582e+00
Length2_hat  1.367196e+02 6.036135e+00
Length2_hat  1.385065e+02 6.808591e+00
Length2_hat  1.011295e+02 4.189239e+00
Length2_hat  1.307395e+02 6.658140e+00
Length2_hat  1.245899e+02 6.992825e+00
Length2_hat  1.445132e+02 6.440138e+00
Length2_hat  1.428880e+02 5.362526e+00
Length2_hat  9.049979e+01 4.159317e+00
Length2_hat  1.192696e+02 4.606105e+00
Length2_hat  1.279784e+02 6.415970e+00
Length2_hat  1.307737e+02 6.999943e+00
Length2_hat  1.177116e+02 5.812468e+00
Length2_hat  1.213938e+02 5.403163e+00
Length2_hat  1.189927e+02 4.545597e+00
Length2_hat  1.333596e+02 5.697257e+00
Length2_hat  1.271971e+02 6.503041e+00
Length2_hat  1.428705e+02 6.566956e+00
Length2_hat  1.081657e+02 4.846080e+00
Length2_hat  1.049305e+02 5.901057e+00
Length2_hat  1.085860e+02 5.453574e+00
Length2_hat  1.252884e+02 6.765150e+00
Length2_hat  1.251239e+02 6.115225e+00
Length2_hat  1.208197e+02 6.088861e+00
Length2_hat  1.070839e+02 6.042720e+00
Length2_hat  1.311583e+02 4.979049e+00
Length2_hat  1.198236e+02 5.845938e+00
Length2_hat  1.185458e+02 5.480481e+00
Length2_hat  1.129641e+02 5.117400e+00
Length2_hat  9.425385e+01 4.138596e+00
Length2_hat  1.390903e+02 5.751795e+00
Length2_hat  1.083057e+02 4.146703e+00
Length2_hat  1.065019e+02 3.768933e+00
Length2_hat  1.216771e+02 6.581294e+00
Length2_hat  1.259187e+02 5.254696e+00
Length2_hat  9.668295e+01 4.794976e+00
Length2_hat  1.031880e+02 5.771987e+00
Length2_hat  1.065139e+02 4.835705e+00
Length2_hat  1.243465e+02 6.580867e+00
Length2_hat  1.263272e+02 6.656501e+00
Length2_hat  9.532545e+01 5.004270e+00
Length2_hat  8.862665e+01 4.273376e+00
Length2_hat  1.121001e+02 5.306217e+00
Length2_hat  9.510024e+01 4.058412e+00
Length2_hat  1.225052e+02 5.141724e+00
Length2_hat  1.273690e+02 6.128056e+00
Length2_hat  1.064061e+02 4.289848e+00
Length2_hat  1.060965e+02 4.235699e+00
Length2_hat  9.179258e+01 4.857458e+00
Length2_hat  1.132316e+02 5.414337e+00
Length2_hat  1.090370e+02 4.682722e+00
Length2_hat  1.238831e+02 4.879545e+00
Length2_hat  1.346198e+02 5.402889e+00
Length2_hat  1.345359e+02 5.926423e+00
Length2_hat  1.183070e+02 5.481595e+00
Length2_hat  1.211295e+02 5.725202e+00
Length2_hat  1.195525e+02 4.905609e+00
Length2_hat  1.360059e+02 5.853251e+00
Length2_hat  1.083020e+02 5.029969e+00
Length2_hat  1.057381e+02 5.712898e+00
Length2_hat  1.164721e+02 5.599183e+00
Length2_hat  1.324885e+02 5.980099e+00
Length2_hat  9.108016e+01 5.371696e+00
Length2_hat  1.010917e+02 5.651732e+00
Length2_hat  1.284151e+02 7.101899e+00
Length2_hat  1.407669e+02 6.234153e+00
Length2_hat  1.215296e+02 4.722520e+00
Length2_hat  1.066015e+02 5.378128e+00
Length2_hat  1.028353e+02 4.270106e+00
Length2_hat  1.115188e+02 6.273052e+00
Length2_hat  1.035709e+02 4.271493e+00
Length2_hat  1.388382e+02 6.678842e+00
Length2_hat  1.331429e+02 6.427110e+00
Length2_hat  1.395991e+02 6.661294e+00
Length2_hat  1.313925e+02 7.299783e+00
Length2_hat  1.326425e+02 7.266194e+00
Length2_hat  1.384790e+02 5.844345e+00
Length2_hat  1.267432e+02 5.727011e+00
Length2_hat  1.186973e+02 5.634065e+00
Length2_hat  1.453420e+02 6.109000e+00
Length2_hat  1.135509e+02 5.252116e+00
Length2_hat  1.194749e+02 5.941818e+00
Length2_hat  1.423452e+02 5.251487e+00
Length2_hat  1.183641e+02 5.992435e+00
Length2_hat  1.249843e+02 6.091185e+00
Length2_hat  9.579297e+01 5.954436e+00
Length2_hat  1.333959e+02 4.822358e+00
Length2_hat  1.126065e+02 5.401272e+00
Length2_hat  1.472711e+02 7.464445e+00
Length2_hat  1.319720e+02 5.552483e+00
Length2_hat  1.081213e+02 5.075256e+00
Length2_hat  9.845916e+01 5.763727e+00
Length2_hat  1.289182e+02 6.499311e+00
Length2_hat  1.058584e+02 5.758176e+00
Length2_hat  1.252300e+02 5.778605e+00
Length2_hat  1.303817e+02 6.607851e+00
Length2_hat  9.405190e+01 6.183189e+00
Length2_hat  1.279236e+02 5.844325e+00
Length2_hat  1.163306e+02 5.766216e+00
Length2_hat  1.310090e+02 6.729667e+00
Length2_hat  1.112425e+02 5.641556e+00
Length2_hat  9.888867e+01 6.139652e+00
Length2_hat  1.014694e+02 5.969364e+00
Length2_hat  1.067964e+02 5.748176e+00
Length2_hat  1.175677e+02 6.514816e+00
Length2_hat  1.168970e+02 5.992919e+00
Length2_hat  1.333463e+02 6.288795e+00
Length2_hat  1.224089e+02 5.825299e+00
Length2_hat  9.396009e+01 4.473435e+00
Length2_hat  1.356360e+02 6.703166e+00
Length2_hat  1.062017e+02 5.350232e+00
Length2_hat  1.292247e+02 5.883571e+00
Length2_hat  1.047274e+02 4.917809e+00
Length2_hat  1.063381e+02 5.263951e+00
Length2_hat  1.073312e+02 3.734552e+00
Length2_hat  1.075726e+02 4.717835e+00
Length2_hat  1.231686e+02 5.263626e+00
Length2_hat  1.549266e+02 7.440372e+00
Length2_hat  1.078171e+02 5.052824e+00
Length2_hat  1.238133e+02 5.774040e+00
Length2_hat  1.082027e+02 5.323529e+00
Length2_hat  1.051808e+02 4.098137e+00
Length2_hat  1.111667e+02 5.410426e+00
Length2_hat  1.007151e+02 5.956848e+00
Length2_hat  1.108083e+02 4.383994e+00
Length2_hat  1.400340e+02 6.476920e+00
Length2_hat  1.165949e+02 4.890528e+00
Length2_hat  1.314809e+02 6.675608e+00
Length2_hat  1.061332e+02 6.337436e+00
Length2_hat  1.083887e+02 6.366060e+00
Length2_hat  9.893848e+01 3.724056e+00
Length2_hat  1.201721e+02 5.397312e+00
Length2_hat  1.187141e+02 6.060857e+00
Length2_hat  1.264115e+02 5.182152e+00
Length2_hat  1.111050e+02 5.276844e+00
Length2_hat  1.029450e+02 5.441837e+00
Length2_hat  1.214120e+02 5.276974e+00
Length2_hat  1.506282e+02 7.571215e+00
Length2_hat  1.058424e+02 4.880111e+00
Length2_hat  1.207862e+02 6.340435e+00
Length2_hat  1.072747e+02 6.282098e+00
Length2_hat  1.299891e+02 6.921103e+00
Length2_hat  1.280993e+02 6.350024e+00
Length2_hat  1.336107e+02 7.268359e+00
Length2_hat  1.121410e+02 6.068968e+00
Length2_hat  1.313532e+02 7.194585e+00
Length2_hat  1.175959e+02 6.157245e+00
Length2_hat  1.404710e+02 6.060611e+00
Length2_hat  1.530118e+02 7.365405e+00
Length2_hat  1.155360e+02 6.443949e+00
Length2_hat  1.212915e+02 6.384798e+00
Length2_hat  9.215857e+01 3.141818e+00
Length2_hat  1.102993e+02 5.767593e+00
Length2_hat  1.173085e+02 5.448880e+00
Length2_hat  1.264839e+02 6.059017e+00
Length2_hat  1.068760e+02 6.266006e+00
Length2_hat  1.288668e+02 6.606605e+00
Length2_hat  1.149351e+02 4.952278e+00
Length2_hat  1.313289e+02 6.306912e+00
Length2_hat  1.080217e+02 4.767040e+00
Length2_hat  1.072406e+02 4.811493e+00
Length2_hat  1.277256e+02 5.309045e+00
Length2_hat  1.257555e+02 5.618646e+00
Length2_hat  1.200921e+02 6.442037e+00
Length2_hat  1.278545e+02 5.475727e+00
Length2_hat  1.394651e+02 7.301495e+00
Length2_hat  1.232526e+02 6.291025e+00
Length2_hat  1.213189e+02 7.230142e+00
Length2_hat  1.172647e+02 4.850409e+00
Length2_hat  1.299742e+02 5.474453e+00
Length2_hat  1.245177e+02 5.946615e+00
Length2_hat  1.140155e+02 6.675869e+00
Length2_hat  1.061423e+02 6.386665e+00
a_indiv      1.385345e-01 3.199737e-02
a_indiv      1.385529e-01 3.200287e-02
a_indiv      1.385582e-01 3.200348e-02
a_indiv      1.385524e-01 3.200287e-02
a_indiv      1.385597e-01 3.200399e-02
a_indiv      1.385513e-01 3.200496e-02
a_indiv      1.385691e-01 3.200764e-02
a_indiv      1.385985e-01 3.202107e-02
a_indiv      1.385659e-01 3.200749e-02
a_indiv      1.385615e-01 3.200670e-02
a_indiv      1.385764e-01 3.201527e-02
a_indiv      1.385721e-01 3.201131e-02
a_indiv      1.386030e-01 3.202022e-02
a_indiv      1.385568e-01 3.200811e-02
a_indiv      1.385624e-01 3.200877e-02
a_indiv      1.385746e-01 3.201143e-02
a_indiv      1.385741e-01 3.201346e-02
a_indiv      1.385914e-01 3.201854e-02
a_indiv      1.386098e-01 3.202511e-02
a_indiv      1.385315e-01 3.200007e-02
a_indiv      1.385704e-01 3.201160e-02
a_indiv      1.385359e-01 3.199973e-02
a_indiv      1.385407e-01 3.200146e-02
a_indiv      1.385275e-01 3.199887e-02
a_indiv      1.385478e-01 3.200567e-02
a_indiv      1.386073e-01 3.202118e-02
a_indiv      1.386236e-01 3.202850e-02
a_indiv      1.386207e-01 3.202693e-02
a_indiv      1.385605e-01 3.200535e-02
a_indiv      1.385984e-01 3.201853e-02
a_indiv      1.386055e-01 3.202076e-02
a_indiv      1.385716e-01 3.201006e-02
a_indiv      1.385842e-01 3.201360e-02
a_indiv      1.385898e-01 3.201547e-02
a_indiv      1.385561e-01 3.200522e-02
a_indiv      1.385516e-01 3.200253e-02
a_indiv      1.385705e-01 3.201071e-02
a_indiv      1.385425e-01 3.200156e-02
a_indiv      1.385607e-01 3.200737e-02
a_indiv      1.386024e-01 3.201973e-02
a_indiv      1.385797e-01 3.201272e-02
a_indiv      1.385665e-01 3.200998e-02
a_indiv      1.385635e-01 3.200780e-02
a_indiv      1.385399e-01 3.199938e-02
a_indiv      1.386602e-01 3.204077e-02
a_indiv      1.386390e-01 3.203379e-02
a_indiv      1.385388e-01 3.200093e-02
a_indiv      1.385751e-01 3.201119e-02
a_indiv      1.385601e-01 3.200579e-02
a_indiv      1.385635e-01 3.200813e-02
a_indiv      1.385821e-01 3.201482e-02
a_indiv      1.385550e-01 3.200601e-02
a_indiv      1.385796e-01 3.201577e-02
a_indiv      1.385580e-01 3.200917e-02
a_indiv      1.385560e-01 3.200406e-02
a_indiv      1.385818e-01 3.201310e-02
a_indiv      1.385204e-01 3.199360e-02
a_indiv      1.385652e-01 3.200741e-02
a_indiv      1.385890e-01 3.201411e-02
a_indiv      1.385917e-01 3.201370e-02
a_indiv      1.385420e-01 3.200013e-02
a_indiv      1.385953e-01 3.201539e-02
a_indiv      1.385801e-01 3.201230e-02
a_indiv      1.385848e-01 3.201221e-02
a_indiv      1.385437e-01 3.199920e-02
a_indiv      1.385628e-01 3.200588e-02
a_indiv      1.385443e-01 3.200067e-02
a_indiv      1.385822e-01 3.201191e-02
a_indiv      1.385485e-01 3.199990e-02
a_indiv      1.386180e-01 3.202720e-02
a_indiv      1.385742e-01 3.200856e-02
a_indiv      1.386106e-01 3.202133e-02
a_indiv      1.386065e-01 3.202099e-02
a_indiv      1.385908e-01 3.201562e-02
a_indiv      1.385947e-01 3.201585e-02
a_indiv      1.385939e-01 3.201451e-02
a_indiv      1.385706e-01 3.200791e-02
a_indiv      1.385475e-01 3.199991e-02
a_indiv      1.385543e-01 3.200378e-02
a_indiv      1.386111e-01 3.202124e-02
a_indiv      1.385832e-01 3.201116e-02
a_indiv      1.385118e-01 3.198982e-02
a_indiv      1.385431e-01 3.200175e-02
a_indiv      1.385671e-01 3.200668e-02
a_indiv      1.385516e-01 3.200293e-02
a_indiv      1.385495e-01 3.199995e-02
a_indiv      1.385189e-01 3.199427e-02
a_indiv      1.385366e-01 3.199816e-02
a_indiv      1.385376e-01 3.199862e-02
a_indiv      1.385633e-01 3.200479e-02
a_indiv      1.385475e-01 3.200165e-02
a_indiv      1.385480e-01 3.200206e-02
a_indiv      1.385496e-01 3.200077e-02
a_indiv      1.385205e-01 3.199473e-02
a_indiv      1.385471e-01 3.200058e-02
a_indiv      1.385748e-01 3.201001e-02
a_indiv      1.385407e-01 3.199909e-02
a_indiv      1.385785e-01 3.201260e-02
a_indiv      1.385533e-01 3.200330e-02
a_indiv      1.385668e-01 3.200794e-02
a_indiv      1.385649e-01 3.200506e-02
a_indiv      1.385611e-01 3.200747e-02
a_indiv      1.385475e-01 3.200213e-02
a_indiv      1.385475e-01 3.200164e-02
a_indiv      1.385663e-01 3.200869e-02
a_indiv      1.385600e-01 3.200614e-02
a_indiv      1.385086e-01 3.198895e-02
a_indiv      1.385481e-01 3.200242e-02
a_indiv      1.385665e-01 3.200572e-02
a_indiv      1.385196e-01 3.199418e-02
a_indiv      1.385374e-01 3.199803e-02
a_indiv      1.385640e-01 3.200575e-02
a_indiv      1.385751e-01 3.201119e-02
a_indiv      1.385242e-01 3.199542e-02
a_indiv      1.385174e-01 3.199283e-02
a_indiv      1.385319e-01 3.199708e-02
a_indiv      1.386048e-01 3.201909e-02
a_indiv      1.385602e-01 3.200574e-02
a_indiv      1.385566e-01 3.200393e-02
a_indiv      1.385820e-01 3.201340e-02
a_indiv      1.385293e-01 3.199563e-02
a_indiv      1.385417e-01 3.199993e-02
a_indiv      1.385610e-01 3.200512e-02
a_indiv      1.385353e-01 3.199773e-02
a_indiv      1.385386e-01 3.199961e-02
a_indiv      1.385231e-01 3.199362e-02
a_indiv      1.385154e-01 3.199044e-02
a_indiv      1.385503e-01 3.200319e-02
a_indiv      1.385586e-01 3.200382e-02
a_indiv      1.385616e-01 3.200603e-02
a_indiv      1.385263e-01 3.199460e-02
a_indiv      1.385413e-01 3.200028e-02
a_indiv      1.385907e-01 3.201490e-02
a_indiv      1.385659e-01 3.200950e-02
a_indiv      1.385468e-01 3.200019e-02
a_indiv      1.385301e-01 3.199616e-02
a_indiv      1.385741e-01 3.200968e-02
a_indiv      1.385552e-01 3.200418e-02
a_indiv      1.385412e-01 3.199919e-02
a_indiv      1.385826e-01 3.201060e-02
a_indiv      1.385580e-01 3.200469e-02
a_indiv      1.385814e-01 3.201094e-02
a_indiv      1.385515e-01 3.200379e-02
a_indiv      1.385446e-01 3.199913e-02
a_indiv      1.385615e-01 3.200619e-02
a_indiv      1.385586e-01 3.200521e-02
a_indiv      1.385712e-01 3.200742e-02
a_indiv      1.385863e-01 3.201244e-02
a_indiv      1.385380e-01 3.199947e-02
a_indiv      1.385091e-01 3.199060e-02
a_indiv      1.385856e-01 3.201507e-02
a_indiv      1.385358e-01 3.199789e-02
a_indiv      1.385719e-01 3.200785e-02
a_indiv      1.385809e-01 3.201284e-02
a_indiv      1.385713e-01 3.200836e-02
a_indiv      1.385521e-01 3.200275e-02
a_indiv      1.385344e-01 3.199791e-02
a_indiv      1.385412e-01 3.199906e-02
a_indiv      1.385815e-01 3.201171e-02
a_indiv      1.385422e-01 3.199975e-02
a_indiv      1.385659e-01 3.200841e-02
a_indiv      1.386094e-01 3.202223e-02
a_indiv      1.385781e-01 3.201016e-02
a_indiv      1.385911e-01 3.201525e-02
a_indiv      1.385634e-01 3.200868e-02
a_indiv      1.385703e-01 3.200947e-02
a_indiv      1.386090e-01 3.202229e-02
a_indiv      1.385091e-01 3.199054e-02
a_indiv      1.385632e-01 3.200665e-02
a_indiv      1.385613e-01 3.200560e-02
a_indiv      1.385650e-01 3.200704e-02
a_indiv      1.385795e-01 3.201369e-02
a_indiv      1.385154e-01 3.199151e-02
a_indiv      1.385290e-01 3.199737e-02
a_indiv      1.385347e-01 3.199883e-02
a_indiv      1.385818e-01 3.201213e-02
a_indiv      1.385313e-01 3.199638e-02
a_indiv      1.385862e-01 3.201436e-02
a_indiv      1.386097e-01 3.202112e-02
a_indiv      1.385628e-01 3.200603e-02
a_indiv      1.385817e-01 3.201075e-02
a_indiv      1.385697e-01 3.200843e-02
a_indiv      1.385907e-01 3.201533e-02
a_indiv      1.385905e-01 3.201564e-02
a_indiv      1.385644e-01 3.200568e-02
a_indiv      1.385649e-01 3.200763e-02
a_indiv      1.385337e-01 3.199760e-02
a_indiv      1.385546e-01 3.200225e-02
a_indiv      1.385503e-01 3.200475e-02
a_indiv      1.385395e-01 3.200019e-02
a_indiv      1.385947e-01 3.201738e-02
a_indiv      1.385675e-01 3.200674e-02
a_indiv      1.385503e-01 3.200247e-02
a_indiv      1.385293e-01 3.199640e-02
a_indiv      1.385109e-01 3.199133e-02
a_indiv      1.385313e-01 3.199584e-02
a_indiv      1.385556e-01 3.200253e-02
a_indiv      1.385637e-01 3.200695e-02
a_indiv      1.385436e-01 3.200184e-02
a_indiv      1.385232e-01 3.199502e-02
a_indiv      1.385595e-01 3.200623e-02
a_indiv      1.386035e-01 3.201863e-02
a_indiv      1.385702e-01 3.200843e-02
a_indiv      1.385392e-01 3.199886e-02
a_indiv      1.386252e-01 3.202762e-02
a_indiv      1.385915e-01 3.201603e-02
a_indiv      1.385835e-01 3.201124e-02
