                 Estimate   Std. Error
Length1_hat  1.053151e+02 4.006647e+00
Length1_hat  1.015991e+02 3.978039e+00
Length1_hat  9.840909e+01 3.665863e+00
Length1_hat  1.260897e+02 4.249351e+00
Length1_hat  1.071454e+02 4.289561e+00
Length1_hat  9.684292e+01 3.787759e+00
Length1_hat  1.349985e+02 4.597700e+00
Length1_hat  1.276807e+02 4.201744e+00
Length1_hat  1.086953e+02 3.929696e+00
Length1_hat  1.251320e+02 4.528495e+00
Length1_hat  1.101304e+02 4.112373e+00
Length1_hat  1.015347e+02 3.975005e+00
Length1_hat  1.430917e+02 4.597081e+00
Length1_hat  1.216179e+02 4.089525e+00
Length1_hat  1.386543e+02 4.410321e+00
Length1_hat  1.301949e+02 4.528573e+00
Length1_hat  1.446886e+02 4.927532e+00
Length1_hat  1.573996e+02 5.191890e+00
Length1_hat  8.742996e+01 3.244576e+00
Length1_hat  8.519909e+01 3.367872e+00
Length1_hat  6.678509e+01 3.220810e+00
Length1_hat  1.007688e+02 3.328004e+00
Length1_hat  9.793486e+01 3.715925e+00
Length1_hat  9.118323e+01 3.989828e+00
Length1_hat  1.070417e+02 3.908016e+00
Length1_hat  1.094013e+02 4.079089e+00
Length1_hat  9.554398e+01 4.142326e+00
Length1_hat  1.124134e+02 4.036202e+00
Length1_hat  1.110298e+02 4.292186e+00
Length1_hat  1.106723e+02 4.480890e+00
Length1_hat  1.244549e+02 4.360955e+00
Length1_hat  9.665171e+01 3.736337e+00
Length1_hat  9.388921e+01 3.904747e+00
Length1_hat  9.975941e+01 3.947530e+00
Length1_hat  9.785712e+01 3.880111e+00
Length1_hat  1.048471e+02 4.061251e+00
Length1_hat  1.105525e+02 4.346835e+00
Length1_hat  6.493581e+01 2.300502e+00
Length1_hat  8.318258e+01 3.133896e+00
Length1_hat  1.082178e+02 3.837883e+00
Length1_hat  1.119475e+02 4.102554e+00
Length1_hat  1.157872e+02 4.107996e+00
Length1_hat  1.209421e+02 4.299069e+00
Length1_hat  1.164118e+02 4.356344e+00
Length1_hat  1.261086e+02 4.442950e+00
Length1_hat  1.300093e+02 4.778767e+00
Length1_hat  1.462088e+02 5.137251e+00
Length1_hat  1.348359e+02 4.669940e+00
Length1_hat  9.657125e+01 3.826638e+00
Length1_hat  1.472284e+02 4.931669e+00
Length1_hat  1.148978e+02 4.098846e+00
Length1_hat  1.048938e+02 3.906618e+00
Length1_hat  1.135298e+02 4.167184e+00
Length1_hat  9.739243e+01 3.238216e+00
Length1_hat  9.722113e+01 3.671815e+00
Length1_hat  7.177166e+01 3.573088e+00
Length1_hat  9.861940e+01 3.879540e+00
Length1_hat  1.328065e+02 4.617795e+00
Length1_hat  1.138198e+02 4.101109e+00
Length1_hat  1.191244e+02 4.141766e+00
Length1_hat  1.070256e+02 3.969147e+00
Length1_hat  1.090377e+02 3.808887e+00
Length1_hat  5.774182e+01 2.695389e+00
Length1_hat  1.067684e+02 3.903723e+00
Length1_hat  1.066247e+02 4.073512e+00
Length1_hat  9.861794e+01 3.884070e+00
Length1_hat  9.224433e+01 3.503916e+00
Length1_hat  1.081428e+02 4.055994e+00
Length1_hat  9.775805e+01 3.312429e+00
Length1_hat  1.076379e+02 3.574968e+00
Length1_hat  1.078380e+02 3.914793e+00
Length1_hat  1.117795e+02 3.997158e+00
Length1_hat  7.673847e+01 3.432586e+00
Length1_hat  1.118610e+02 4.073230e+00
Length1_hat  1.428454e+02 4.779758e+00
Length1_hat  8.615949e+01 3.385782e+00
Length1_hat  1.248065e+02 4.455505e+00
Length1_hat  9.420307e+01 3.693652e+00
Length1_hat  1.276781e+02 4.535584e+00
Length1_hat  1.324201e+02 4.465727e+00
Length1_hat  1.399203e+02 4.759152e+00
Length1_hat  1.415370e+02 4.804616e+00
Length1_hat  1.244324e+02 4.424388e+00
Length1_hat  1.444209e+02 5.050559e+00
Length1_hat  1.054443e+02 3.760223e+00
Length1_hat  1.238295e+02 4.349741e+00
Length1_hat  9.700866e+01 3.670358e+00
Length1_hat  1.111595e+02 4.031651e+00
Length1_hat  1.006650e+02 4.130485e+00
Length1_hat  1.284864e+02 4.666340e+00
Length1_hat  9.086126e+01 3.820196e+00
Length1_hat  1.200287e+02 3.923345e+00
Length1_hat  9.230322e+01 3.852619e+00
Length1_hat  1.024093e+02 3.815138e+00
Length1_hat  9.442213e+01 3.940299e+00
Length1_hat  9.854638e+01 3.942672e+00
Length1_hat  1.045556e+02 4.046841e+00
Length1_hat  1.017656e+02 4.088875e+00
Length1_hat  1.074988e+02 4.102781e+00
Length1_hat  1.444713e+02 4.784488e+00
Length1_hat  1.209798e+02 4.249750e+00
Length1_hat  1.230762e+02 4.408403e+00
Length1_hat  1.613676e+02 5.083124e+00
Length1_hat  1.382811e+02 4.628617e+00
Length1_hat  1.259774e+02 4.485702e+00
Length1_hat  1.336788e+02 4.766763e+00
Length1_hat  1.492208e+02 5.009647e+00
Length1_hat  1.458010e+02 4.875349e+00
Length1_hat  1.248027e+02 4.308248e+00
Length1_hat  8.039483e+01 3.445487e+00
Length1_hat  9.336624e+01 3.482871e+00
Length1_hat  8.392752e+01 3.328471e+00
Length1_hat  8.927162e+01 3.546880e+00
Length1_hat  1.212021e+02 4.226084e+00
Length1_hat  1.072344e+02 4.038897e+00
Length1_hat  1.043754e+02 4.351079e+00
Length1_hat  9.229738e+01 3.851044e+00
Length1_hat  1.041884e+02 3.959150e+00
Length1_hat  1.332100e+02 4.567197e+00
Length1_hat  1.198855e+02 3.997976e+00
Length1_hat  1.028299e+02 4.058959e+00
Length1_hat  1.284777e+02 4.589546e+00
Length1_hat  1.100835e+02 4.274983e+00
Length1_hat  1.073274e+02 4.047096e+00
Length1_hat  1.173921e+02 4.411683e+00
Length1_hat  1.043780e+02 4.353735e+00
Length1_hat  9.883507e+01 4.060556e+00
Length1_hat  1.244723e+02 4.386111e+00
Length1_hat  1.404866e+02 4.758481e+00
Length1_hat  1.255361e+02 4.581391e+00
Length1_hat  9.514243e+01 3.489722e+00
Length1_hat  9.807155e+01 3.810249e+00
Length1_hat  9.650345e+01 3.759950e+00
Length1_hat  1.182120e+02 3.897595e+00
Length1_hat  1.147743e+02 4.313826e+00
Length1_hat  1.263684e+02 4.814902e+00
Length1_hat  1.353419e+02 4.665671e+00
Length1_hat  1.292196e+02 4.872023e+00
Length1_hat  9.286627e+01 3.618733e+00
Length1_hat  1.272652e+02 4.639362e+00
Length1_hat  9.624086e+01 4.183278e+00
Length1_hat  1.364442e+02 4.924481e+00
Length1_hat  1.456096e+02 4.847468e+00
Length1_hat  7.870284e+01 3.248969e+00
Length1_hat  1.178861e+02 4.175149e+00
Length1_hat  1.237963e+02 4.578490e+00
Length1_hat  1.035707e+02 4.478710e+00
Length1_hat  1.130161e+02 4.201636e+00
Length1_hat  1.147935e+02 4.367559e+00
Length1_hat  1.191286e+02 4.133851e+00
Length1_hat  1.329232e+02 4.543650e+00
Length1_hat  1.244346e+02 4.545711e+00
Length1_hat  1.397326e+02 4.981972e+00
Length1_hat  9.452066e+01 3.734207e+00
Length1_hat  6.885796e+01 3.773654e+00
Length1_hat  8.379089e+01 4.048369e+00
Length1_hat  9.378119e+01 5.896446e+00
Length1_hat  9.566084e+01 4.035139e+00
Length1_hat  9.864439e+01 4.171020e+00
Length1_hat  8.702606e+01 3.737687e+00
Length1_hat  1.316761e+02 4.524481e+00
Length1_hat  9.872411e+01 4.049987e+00
Length1_hat  1.111647e+02 4.320741e+00
Length1_hat  9.704698e+01 4.003285e+00
Length1_hat  8.816416e+01 3.324497e+00
Length1_hat  1.371153e+02 4.806821e+00
Length1_hat  9.392677e+01 3.716777e+00
Length1_hat  8.420040e+01 3.427508e+00
Length1_hat  9.826977e+01 4.139974e+00
Length1_hat  1.240007e+02 4.350500e+00
Length1_hat  8.967201e+01 3.507240e+00
Length1_hat  9.641350e+01 3.849141e+00
Length1_hat  1.010169e+02 3.802139e+00
Length1_hat  1.186825e+02 4.612638e+00
Length1_hat  9.457814e+01 4.128436e+00
Length1_hat  8.379956e+01 3.549452e+00
Length1_hat  8.116207e+01 3.111239e+00
Length1_hat  9.307619e+01 3.967936e+00
Length1_hat  8.941203e+01 3.368080e+00
Length1_hat  1.096937e+02 4.214104e+00
Length1_hat  1.214420e+02 4.549930e+00
Length1_hat  9.146844e+01 3.664741e+00
Length1_hat  1.032544e+02 3.731248e+00
Length1_hat  5.997590e+01 2.866063e+00
Length1_hat  1.081579e+02 4.014454e+00
Length1_hat  1.051043e+02 3.832474e+00
Length1_hat  1.197224e+02 4.403641e+00
Length1_hat  1.313309e+02 4.717902e+00
Length1_hat  1.297603e+02 4.719525e+00
Length1_hat  1.099772e+02 4.151975e+00
Length1_hat  1.027069e+02 4.158377e+00
Length1_hat  9.259571e+01 3.823828e+00
Length1_hat  9.895224e+01 4.111714e+00
Length1_hat  8.593326e+01 3.628021e+00
Length1_hat  9.574102e+01 3.873058e+00
Length1_hat  9.672416e+01 4.001744e+00
Length1_hat  1.252892e+02 4.637666e+00
Length1_hat  8.007208e+01 3.402345e+00
Length1_hat  8.465117e+01 3.378685e+00
Length1_hat  1.006384e+02 4.364589e+00
Length1_hat  1.284329e+02 5.025897e+00
Length1_hat  1.118612e+02 4.246213e+00
Length1_hat  9.620821e+01 3.847944e+00
Length1_hat  9.257263e+01 3.640054e+00
Length1_hat  8.414158e+01 3.747116e+00
Length1_hat  9.510614e+01 3.610197e+00
Length1_hat  1.290209e+02 4.927526e+00
Length1_hat  1.214827e+02 4.807821e+00
Length1_hat  1.295341e+02 4.957684e+00
Length1_hat  7.545708e+01 4.479967e+00
Length1_hat  9.868593e+01 4.326550e+00
Length1_hat  1.291810e+02 4.826233e+00
Length1_hat  9.909225e+01 4.110889e+00
Length1_hat  9.188093e+01 3.869664e+00
Length1_hat  1.388535e+02 4.986474e+00
Length1_hat  1.013690e+02 3.999382e+00
Length1_hat  9.279314e+01 4.068749e+00
Length1_hat  1.337556e+02 4.886909e+00
Length1_hat  9.316362e+01 4.034362e+00
Length1_hat  1.066431e+02 4.455371e+00
Length1_hat  7.298176e+01 3.109120e+00
Length1_hat  1.254062e+02 4.567067e+00
Length1_hat  6.022274e+01 3.713202e+00
Length1_hat  1.272409e+02 5.168184e+00
Length1_hat  1.121730e+02 4.298028e+00
Length1_hat  9.124980e+01 3.830972e+00
Length1_hat  7.955183e+01 3.466896e+00
Length1_hat  1.085601e+02 4.436017e+00
Length1_hat  7.124088e+01 3.488528e+00
Length1_hat  1.094235e+02 4.343925e+00
Length1_hat  1.074254e+02 4.500995e+00
Length1_hat  7.280475e+01 3.120120e+00
Length1_hat  9.264184e+01 4.005227e+00
Length1_hat  8.902786e+01 3.872747e+00
Length1_hat  9.927608e+01 4.335756e+00
Length1_hat  7.979155e+01 3.402980e+00
Length1_hat  7.524720e+01 3.432072e+00
Length1_hat  8.754025e+01 3.902148e+00
Length1_hat  8.975370e+01 3.945874e+00
Length1_hat  9.145194e+01 3.857033e+00
Length1_hat  1.045492e+02 4.141442e+00
Length1_hat  9.889280e+01 4.164312e+00
Length1_hat  1.097037e+02 4.298312e+00
Length1_hat  7.803169e+01 3.125218e+00
Length1_hat  1.243716e+02 4.806066e+00
Length1_hat  8.577482e+01 3.680029e+00
Length1_hat  1.065515e+02 4.327666e+00
Length1_hat  9.157063e+01 3.613921e+00
Length1_hat  9.140028e+01 3.727162e+00
Length1_hat  9.331964e+01 3.537701e+00
Length1_hat  6.651772e+01 3.460926e+00
Length1_hat  1.113899e+02 4.270356e+00
Length1_hat  1.452753e+02 5.364103e+00
Length1_hat  9.188117e+01 3.820573e+00
Length1_hat  1.002470e+02 4.139165e+00
Length1_hat  9.016812e+01 3.954421e+00
Length1_hat  7.087455e+01 2.814532e+00
Length1_hat  8.633437e+01 3.647254e+00
Length1_hat  8.997826e+01 3.948612e+00
Length1_hat  9.859743e+01 3.827755e+00
Length1_hat  1.303607e+02 4.877666e+00
Length1_hat  1.038940e+02 4.088142e+00
Length1_hat  1.198544e+02 4.695814e+00
Length1_hat  8.482696e+01 3.859781e+00
Length1_hat  8.759124e+01 3.928128e+00
Length1_hat  8.337720e+01 3.301539e+00
Length1_hat  9.141242e+01 3.972724e+00
Length1_hat  9.529528e+01 3.988074e+00
Length1_hat  1.029247e+02 4.099459e+00
Length1_hat  9.188668e+01 3.757105e+00
Length1_hat  7.958547e+01 3.522398e+00
Length1_hat  1.028730e+02 4.196833e+00
Length1_hat  1.331203e+02 5.319339e+00
Length1_hat  8.477776e+01 3.514264e+00
Length1_hat  1.031586e+02 4.273011e+00
Length1_hat  8.037513e+01 3.476091e+00
Length1_hat  9.397127e+01 4.153664e+00
Length1_hat  9.583588e+01 3.982101e+00
Length1_hat  9.193144e+01 4.048921e+00
Length1_hat  6.737176e+01 3.269290e+00
Length1_hat  9.770726e+01 4.445938e+00
Length1_hat  9.483242e+01 4.070623e+00
Length1_hat  9.419617e+01 3.849450e+00
Length1_hat  1.363744e+02 5.351329e+00
Length1_hat  9.244751e+01 4.253239e+00
Length1_hat  1.058208e+02 4.236857e+00
Length1_hat  9.610909e+01 3.154116e+00
Length1_hat  7.869743e+01 3.483435e+00
Length1_hat  8.667832e+01 3.624356e+00
Length1_hat  9.534025e+01 3.870907e+00
Length1_hat  7.312542e+01 3.577889e+00
Length1_hat  1.058729e+02 4.466134e+00
Length1_hat  5.768274e+01 2.852045e+00
Length1_hat  8.561487e+01 3.648081e+00
Length1_hat  7.981933e+01 3.376320e+00
Length1_hat  8.052123e+01 3.366964e+00
Length1_hat  9.093635e+01 3.805036e+00
Length1_hat  8.869179e+01 3.717182e+00
Length1_hat  9.689460e+01 4.169450e+00
Length1_hat  8.808586e+01 3.579271e+00
Length1_hat  1.048626e+02 4.328480e+00
Length1_hat  9.320713e+01 3.792905e+00
Length1_hat  8.273519e+01 3.968189e+00
Length1_hat  9.835083e+01 3.743084e+00
Length1_hat  8.745224e+01 3.563918e+00
Length1_hat  9.145933e+01 3.834419e+00
Length1_hat  7.085927e+01 3.257703e+00
Length1_hat  5.751281e+01 2.760231e+00
Length2_hat  1.381792e+02 4.772462e+00
Length2_hat  1.242669e+02 4.743204e+00
Length2_hat  1.381555e+02 5.204634e+00
Length2_hat  1.193128e+02 4.664287e+00
Length2_hat  1.288980e+02 4.930687e+00
Length2_hat  1.153574e+02 4.849380e+00
Length2_hat  1.201712e+02 4.664019e+00
Length2_hat  1.086981e+02 4.180335e+00
Length2_hat  1.079782e+02 4.200908e+00
Length2_hat  1.033189e+02 3.809247e+00
Length2_hat  1.262020e+02 4.246542e+00
Length2_hat  1.174514e+02 4.491070e+00
Length2_hat  1.015323e+02 3.862957e+00
Length2_hat  1.358525e+02 4.723384e+00
Length2_hat  1.276618e+02 4.201795e+00
Length2_hat  1.118378e+02 4.071785e+00
Length2_hat  1.279601e+02 4.437300e+00
Length2_hat  1.130817e+02 4.046823e+00
Length2_hat  1.050400e+02 3.809986e+00
Length2_hat  1.430488e+02 4.595824e+00
Length2_hat  1.218756e+02 4.062780e+00
Length2_hat  1.385752e+02 4.407721e+00
Length2_hat  1.354266e+02 4.710803e+00
Length2_hat  1.498202e+02 5.029995e+00
Length2_hat  1.573053e+02 5.191314e+00
Length2_hat  8.943520e+01 3.810946e+00
Length2_hat  9.081082e+01 3.623303e+00
Length2_hat  8.977076e+01 3.725906e+00
Length2_hat  1.007587e+02 3.327637e+00
Length2_hat  1.032394e+02 3.909178e+00
Length2_hat  1.082988e+02 4.402390e+00
Length2_hat  1.123305e+02 4.127938e+00
Length2_hat  1.144201e+02 4.262874e+00
Length2_hat  1.138900e+02 4.491667e+00
Length2_hat  1.174231e+02 4.231309e+00
Length2_hat  1.226740e+02 4.551366e+00
Length2_hat  1.251119e+02 4.938353e+00
Length2_hat  1.295234e+02 4.520242e+00
Length2_hat  1.066904e+02 4.208779e+00
Length2_hat  1.032138e+02 3.704137e+00
Length2_hat  1.100631e+02 4.296677e+00
Length2_hat  1.097423e+02 4.216491e+00
Length2_hat  1.156586e+02 4.431686e+00
Length2_hat  1.271021e+02 4.858510e+00
Length2_hat  6.490338e+01 2.299847e+00
Length2_hat  8.400802e+01 3.042640e+00
Length2_hat  1.130723e+02 4.103567e+00
Length2_hat  1.167059e+02 4.266044e+00
Length2_hat  1.196487e+02 4.359572e+00
Length2_hat  1.248364e+02 4.539631e+00
Length2_hat  1.220474e+02 4.416334e+00
Length2_hat  1.304951e+02 4.633164e+00
Length2_hat  1.342222e+02 4.870936e+00
Length2_hat  1.498368e+02 5.268059e+00
Length2_hat  1.363782e+02 4.796955e+00
Length2_hat  1.062002e+02 4.206826e+00
Length2_hat  1.487807e+02 5.096450e+00
Length2_hat  1.166255e+02 4.258187e+00
Length2_hat  1.068991e+02 4.043993e+00
Length2_hat  1.146886e+02 4.292288e+00
Length2_hat  9.225954e+01 4.177374e+00
Length2_hat  9.947787e+01 3.799796e+00
Length2_hat  1.020101e+02 3.908351e+00
Length2_hat  1.035875e+02 3.764782e+00
Length2_hat  1.348789e+02 4.720426e+00
Length2_hat  1.160199e+02 4.235363e+00
Length2_hat  1.209392e+02 4.316207e+00
Length2_hat  1.093041e+02 4.090263e+00
Length2_hat  1.096894e+02 4.136541e+00
Length2_hat  8.559123e+01 3.920761e+00
Length2_hat  1.088074e+02 4.071478e+00
Length2_hat  1.081061e+02 4.133990e+00
Length2_hat  1.020982e+02 3.828724e+00
Length2_hat  9.486971e+01 3.631520e+00
Length2_hat  1.100907e+02 4.119104e+00
Length2_hat  9.769949e+01 3.310656e+00
Length2_hat  1.075949e+02 3.573549e+00
Length2_hat  1.114185e+02 3.999752e+00
Length2_hat  1.144258e+02 4.108685e+00
Length2_hat  9.610605e+01 4.006031e+00
Length2_hat  1.128837e+02 4.299233e+00
Length2_hat  1.450850e+02 4.916464e+00
Length2_hat  9.986283e+01 4.253604e+00
Length2_hat  1.269109e+02 4.514413e+00
Length2_hat  1.055683e+02 4.086080e+00
Length2_hat  1.306890e+02 4.596346e+00
Length2_hat  1.347458e+02 4.607683e+00
Length2_hat  1.421439e+02 4.835964e+00
Length2_hat  1.435161e+02 4.886938e+00
Length2_hat  1.267777e+02 4.492225e+00
Length2_hat  1.467350e+02 5.099497e+00
Length2_hat  1.082770e+02 3.943712e+00
Length2_hat  1.257831e+02 4.523052e+00
Length2_hat  1.083812e+02 4.139365e+00
Length2_hat  1.150472e+02 4.103541e+00
Length2_hat  1.186214e+02 4.960146e+00
Length2_hat  1.367505e+02 4.960234e+00
Length2_hat  1.093685e+02 4.344486e+00
Length2_hat  1.199449e+02 3.920468e+00
Length2_hat  1.137726e+02 4.684230e+00
Length2_hat  1.062457e+02 3.908615e+00
Length2_hat  1.186596e+02 4.988825e+00
Length2_hat  1.159630e+02 4.577990e+00
Length2_hat  1.156880e+02 4.353563e+00
Length2_hat  1.165803e+02 4.689368e+00
Length2_hat  1.163753e+02 4.434845e+00
Length2_hat  1.461239e+02 4.966763e+00
Length2_hat  1.235335e+02 4.364459e+00
Length2_hat  1.255432e+02 4.460335e+00
Length2_hat  1.613193e+02 5.082812e+00
Length2_hat  1.386486e+02 4.873242e+00
Length2_hat  1.283507e+02 4.534405e+00
Length2_hat  1.347077e+02 4.878574e+00
Length2_hat  1.518858e+02 5.046387e+00
Length2_hat  1.486286e+02 4.918423e+00
Length2_hat  1.268805e+02 4.479660e+00
Length2_hat  9.658405e+01 4.104902e+00
Length2_hat  9.707085e+01 3.652151e+00
Length2_hat  9.522797e+01 3.803574e+00
Length2_hat  9.836599e+01 3.963923e+00
Length2_hat  1.241109e+02 4.360464e+00
Length2_hat  1.167637e+02 4.454631e+00
Length2_hat  1.293831e+02 5.235351e+00
Length2_hat  1.238171e+02 5.056459e+00
Length2_hat  1.154324e+02 4.799474e+00
Length2_hat  1.359165e+02 4.694644e+00
Length2_hat  1.192480e+02 4.424107e+00
Length2_hat  1.181049e+02 4.684240e+00
Length2_hat  1.310485e+02 4.633180e+00
Length2_hat  1.218774e+02 4.980227e+00
Length2_hat  1.187863e+02 4.378766e+00
Length2_hat  1.278805e+02 5.180085e+00
Length2_hat  1.198818e+02 4.780811e+00
Length2_hat  1.189273e+02 4.837721e+00
Length2_hat  1.267650e+02 4.533916e+00
Length2_hat  1.425549e+02 4.866880e+00
Length2_hat  1.281443e+02 4.593312e+00
Length2_hat  9.799074e+01 3.707978e+00
Length2_hat  1.123525e+02 4.598820e+00
Length2_hat  1.013122e+02 3.763231e+00
Length2_hat  1.181983e+02 3.903001e+00
Length2_hat  1.176778e+02 4.663298e+00
Length2_hat  1.381937e+02 5.586523e+00
Length2_hat  1.382012e+02 4.817536e+00
Length2_hat  1.372194e+02 5.363202e+00
Length2_hat  1.017826e+02 4.013426e+00
Length2_hat  1.308738e+02 4.741087e+00
Length2_hat  1.239004e+02 5.275835e+00
Length2_hat  1.428565e+02 5.548027e+00
Length2_hat  1.494592e+02 4.930652e+00
Length2_hat  8.804476e+01 3.606065e+00
Length2_hat  1.229582e+02 4.280811e+00
Length2_hat  1.268201e+02 4.944598e+00
Length2_hat  1.308035e+02 5.397619e+00
Length2_hat  1.175792e+02 4.281694e+00
Length2_hat  1.230021e+02 4.565507e+00
Length2_hat  1.226378e+02 4.268053e+00
Length2_hat  1.353791e+02 4.688877e+00
Length2_hat  1.272586e+02 4.580242e+00
Length2_hat  1.440677e+02 5.166478e+00
Length2_hat  1.062384e+02 4.412352e+00
Length2_hat  1.064780e+02 4.104312e+00
Length2_hat  1.104099e+02 4.160296e+00
Length2_hat  1.278528e+02 4.430694e+00
Length2_hat  1.239804e+02 5.177965e+00
Length2_hat  1.206603e+02 4.841344e+00
Length2_hat  1.039554e+02 4.561138e+00
Length2_hat  1.365722e+02 4.615863e+00
Length2_hat  1.182687e+02 4.857098e+00
Length2_hat  1.196785e+02 4.456705e+00
Length2_hat  1.139640e+02 4.416258e+00
Length2_hat  9.219547e+01 3.556139e+00
Length2_hat  1.418883e+02 5.158245e+00
Length2_hat  1.111297e+02 4.391351e+00
Length2_hat  1.109476e+02 4.421371e+00
Length2_hat  1.196625e+02 5.111755e+00
Length2_hat  1.283823e+02 4.472220e+00
Length2_hat  9.528206e+01 3.590223e+00
Length2_hat  1.005184e+02 4.238044e+00
Length2_hat  1.065650e+02 3.894124e+00
Length2_hat  1.244198e+02 4.816679e+00
Length2_hat  1.267108e+02 5.211034e+00
Length2_hat  9.429332e+01 3.790425e+00
Length2_hat  8.491406e+01 3.391267e+00
Length2_hat  1.131591e+02 4.383826e+00
Length2_hat  9.428240e+01 3.577690e+00
Length2_hat  1.234551e+02 4.820495e+00
Length2_hat  1.276710e+02 4.827524e+00
Length2_hat  1.076580e+02 4.307422e+00
Length2_hat  1.077028e+02 3.973881e+00
Length2_hat  8.984249e+01 3.807893e+00
Length2_hat  1.128590e+02 4.141025e+00
Length2_hat  1.096650e+02 4.051465e+00
Length2_hat  1.281031e+02 4.658906e+00
Length2_hat  1.390924e+02 4.975875e+00
Length2_hat  1.364609e+02 5.007985e+00
Length2_hat  1.181353e+02 4.531719e+00
Length2_hat  1.206162e+02 4.871736e+00
Length2_hat  1.214970e+02 4.858345e+00
Length2_hat  1.383544e+02 5.490401e+00
Length2_hat  1.084434e+02 4.442318e+00
Length2_hat  1.036229e+02 4.171303e+00
Length2_hat  1.160518e+02 4.700924e+00
Length2_hat  1.339747e+02 4.902742e+00
Length2_hat  8.868708e+01 3.745478e+00
Length2_hat  9.131448e+01 4.528678e+00
Length2_hat  1.283551e+02 5.367680e+00
Length2_hat  1.446497e+02 5.166243e+00
Length2_hat  1.259101e+02 4.780130e+00
Length2_hat  1.049905e+02 4.175915e+00
Length2_hat  1.033987e+02 4.025153e+00
Length2_hat  1.107398e+02 4.688696e+00
Length2_hat  1.035412e+02 4.119241e+00
Length2_hat  1.398800e+02 5.252570e+00
Length2_hat  1.349397e+02 5.031351e+00
Length2_hat  1.409899e+02 5.244799e+00
Length2_hat  1.371706e+02 5.134929e+00
Length2_hat  1.332400e+02 5.512727e+00
Length2_hat  1.418807e+02 5.212220e+00
Length2_hat  1.276167e+02 5.082395e+00
Length2_hat  1.180580e+02 4.846555e+00
Length2_hat  1.474535e+02 5.489988e+00
Length2_hat  1.135464e+02 4.554099e+00
Length2_hat  1.207640e+02 4.808785e+00
Length2_hat  1.499102e+02 5.470794e+00
Length2_hat  1.189234e+02 4.813072e+00
Length2_hat  1.269266e+02 4.900330e+00
Length2_hat  8.885358e+01 4.246321e+00
Length2_hat  1.401482e+02 5.349526e+00
Length2_hat  1.165861e+02 4.437402e+00
Length2_hat  1.483312e+02 5.718977e+00
Length2_hat  1.300199e+02 5.403002e+00
Length2_hat  1.084336e+02 4.285770e+00
Length2_hat  9.647832e+01 4.218831e+00
Length2_hat  1.276644e+02 5.259243e+00
Length2_hat  1.077377e+02 4.381644e+00
Length2_hat  1.262690e+02 4.979698e+00
Length2_hat  1.311100e+02 5.219443e+00
Length2_hat  8.735912e+01 4.272536e+00
Length2_hat  1.304195e+02 5.131741e+00
Length2_hat  1.173704e+02 4.753197e+00
Length2_hat  1.322446e+02 5.282180e+00
Length2_hat  1.076756e+02 4.748843e+00
Length2_hat  9.790010e+01 4.371984e+00
Length2_hat  1.016014e+02 4.267806e+00
Length2_hat  1.064798e+02 4.265636e+00
Length2_hat  1.130348e+02 5.090471e+00
Length2_hat  1.153344e+02 4.706769e+00
Length2_hat  1.338249e+02 5.397916e+00
Length2_hat  1.223431e+02 4.791361e+00
Length2_hat  8.941608e+01 3.921736e+00
Length2_hat  1.359700e+02 5.172503e+00
Length2_hat  1.062558e+02 4.375853e+00
Length2_hat  1.300480e+02 5.156129e+00
Length2_hat  1.017917e+02 4.317226e+00
Length2_hat  1.049847e+02 4.319726e+00
Length2_hat  1.127195e+02 4.508501e+00
Length2_hat  1.116290e+02 4.344911e+00
Length2_hat  1.246371e+02 4.804960e+00
Length2_hat  1.538901e+02 5.865838e+00
Length2_hat  1.079090e+02 4.280101e+00
Length2_hat  1.242814e+02 4.990964e+00
Length2_hat  1.089942e+02 4.231564e+00
Length2_hat  1.059724e+02 4.516424e+00
Length2_hat  1.098563e+02 4.642642e+00
Length2_hat  9.997373e+01 4.345041e+00
Length2_hat  1.126861e+02 4.442387e+00
Length2_hat  1.407580e+02 5.271098e+00
Length2_hat  1.185754e+02 4.565472e+00
Length2_hat  1.303462e+02 5.275443e+00
Length2_hat  1.067485e+02 4.649253e+00
Length2_hat  1.079894e+02 4.692262e+00
Length2_hat  1.003500e+02 4.063809e+00
Length2_hat  1.231922e+02 4.822157e+00
Length2_hat  1.172705e+02 4.917480e+00
Length2_hat  1.287314e+02 5.116349e+00
Length2_hat  1.105276e+02 4.572792e+00
Length2_hat  1.022688e+02 4.248808e+00
Length2_hat  1.241768e+02 4.811158e+00
Length2_hat  1.522416e+02 5.807445e+00
Length2_hat  1.049554e+02 4.355763e+00
Length2_hat  1.205813e+02 4.904982e+00
Length2_hat  1.039554e+02 4.719630e+00
Length2_hat  1.310252e+02 5.359317e+00
Length2_hat  1.257014e+02 5.341503e+00
Length2_hat  1.334825e+02 5.621999e+00
Length2_hat  1.137786e+02 4.719050e+00
Length2_hat  1.334479e+02 5.388017e+00
Length2_hat  1.183026e+02 4.847575e+00
Length2_hat  1.419743e+02 5.749275e+00
Length2_hat  1.547115e+02 5.781441e+00
Length2_hat  1.173288e+02 4.757655e+00
Length2_hat  1.191749e+02 5.034687e+00
Length2_hat  9.625595e+01 3.172692e+00
Length2_hat  1.099151e+02 4.661467e+00
Length2_hat  1.176567e+02 4.902874e+00
Length2_hat  1.239221e+02 5.331614e+00
Length2_hat  1.089734e+02 4.560768e+00
Length2_hat  1.302733e+02 5.187545e+00
Length2_hat  1.189114e+02 4.815243e+00
