"","names.Report.value.","Report.value"
"1","gamma",0.143614394549316
"2","gamma",0.149611288944416
"3","psi",1e-06
"4","L0",47.9790216987132
"5","L0",49.4497594286803
"6","Linf",205.436971080425
"7","Linf",187.292724353071
"8","amean",0.143613351083958
"9","amean",0.149610221861464
"10","bmean",0.000699062833377422
"11","bmean",0.000798804237474968
"12","sd_bdev",0.001
"13","sd_bdev",0.001
"14","sd_obs",0.0494485867046898
"15","sd_z",0.539781174322363
"16","sd_ydev",0.333384686886801
"17","sd_xdev",0.001
"18","Length1_hat",134.968692010584
"19","Length1_hat",111.563863788515
"20","Length1_hat",128.332585306668
"21","Length1_hat",104.413755798719
"22","Length1_hat",106.970072354556
"23","Length1_hat",93.0563328209707
"24","Length1_hat",106.411546213294
"25","Length1_hat",105.315076195214
"26","Length1_hat",101.599078939256
"27","Length1_hat",98.4090856136085
"28","Length1_hat",126.089687071057
"29","Length1_hat",107.145360489916
"30","Length1_hat",96.8429231768577
"31","Length1_hat",134.99852115548
"32","Length1_hat",127.680661648895
"33","Length1_hat",108.695256240516
"34","Length1_hat",125.132029157279
"35","Length1_hat",110.130374702766
"36","Length1_hat",101.534672938418
"37","Length1_hat",143.091655156976
"38","Length1_hat",121.617926898055
"39","Length1_hat",138.654253907841
"40","Length1_hat",130.194901822034
"41","Length1_hat",144.688596933755
"42","Length1_hat",157.399599249033
"43","Length1_hat",87.4299594887962
"44","Length1_hat",85.1990882632634
"45","Length1_hat",66.7850865626871
"46","Length1_hat",100.768775696676
"47","Length1_hat",97.9348636131591
"48","Length1_hat",91.1832261036462
"49","Length1_hat",107.041655773064
"50","Length1_hat",109.401274753206
"51","Length1_hat",95.543977153084
"52","Length1_hat",112.413372049431
"53","Length1_hat",111.02979196348
"54","Length1_hat",110.672327669104
"55","Length1_hat",124.454880229555
"56","Length1_hat",96.6517100224525
"57","Length1_hat",93.8892088128173
"58","Length1_hat",99.7594103161049
"59","Length1_hat",97.8571161880791
"60","Length1_hat",104.847103387548
"61","Length1_hat",110.552507267079
"62","Length1_hat",64.9358053311238
"63","Length1_hat",83.1825795139719
"64","Length1_hat",108.217837229532
"65","Length1_hat",111.947539747703
"66","Length1_hat",115.787201666835
"67","Length1_hat",120.942075193343
"68","Length1_hat",116.411770515303
"69","Length1_hat",126.10856770115
"70","Length1_hat",130.009266856711
"71","Length1_hat",146.208783107054
"72","Length1_hat",134.835864527976
"73","Length1_hat",96.5712472695035
"74","Length1_hat",147.228384971323
"75","Length1_hat",114.897777697342
"76","Length1_hat",104.893787523197
"77","Length1_hat",113.529843293182
"78","Length1_hat",97.392430927421
"79","Length1_hat",97.2211333341316
"80","Length1_hat",71.7716636684872
"81","Length1_hat",98.6194014522172
"82","Length1_hat",132.806492346199
"83","Length1_hat",113.819839736884
"84","Length1_hat",119.124380326154
"85","Length1_hat",107.025596342543
"86","Length1_hat",109.037686971019
"87","Length1_hat",57.7418234827014
"88","Length1_hat",106.76838559389
"89","Length1_hat",106.624720918994
"90","Length1_hat",98.6179447505387
"91","Length1_hat",92.2443275402692
"92","Length1_hat",108.142764770799
"93","Length1_hat",97.7580482554514
"94","Length1_hat",107.637924987572
"95","Length1_hat",107.837958611432
"96","Length1_hat",111.77951557304
"97","Length1_hat",76.7384676984818
"98","Length1_hat",111.861004027334
"99","Length1_hat",142.845395080642
"100","Length1_hat",86.1594920739067
"101","Length1_hat",124.806538216735
"102","Length1_hat",94.2030735166774
"103","Length1_hat",127.678135553255
"104","Length1_hat",132.420057333619
"105","Length1_hat",139.920299738013
"106","Length1_hat",141.537008953261
"107","Length1_hat",124.432388908378
"108","Length1_hat",144.42089914402
"109","Length1_hat",105.444268103204
"110","Length1_hat",123.829518093989
"111","Length1_hat",97.0086645318444
"112","Length1_hat",111.159473240987
"113","Length1_hat",100.664978237919
"114","Length1_hat",128.486405941666
"115","Length1_hat",90.8612554381519
"116","Length1_hat",120.028735770292
"117","Length1_hat",92.3032212068752
"118","Length1_hat",102.409259128632
"119","Length1_hat",94.4221302530273
"120","Length1_hat",98.5463826766268
"121","Length1_hat",104.555611915576
"122","Length1_hat",101.765627020626
"123","Length1_hat",107.498835687598
"124","Length1_hat",144.471271085702
"125","Length1_hat",120.979816774842
"126","Length1_hat",123.076247043125
"127","Length1_hat",161.367626334115
"128","Length1_hat",138.28112429479
"129","Length1_hat",125.977353493644
"130","Length1_hat",133.67879705249
"131","Length1_hat",149.220795872315
"132","Length1_hat",145.800993032972
"133","Length1_hat",124.802743375582
"134","Length1_hat",80.3948326214849
"135","Length1_hat",93.3662435166436
"136","Length1_hat",83.9275239309103
"137","Length1_hat",89.2716164642687
"138","Length1_hat",121.202148873632
"139","Length1_hat",107.234449809611
"140","Length1_hat",104.375399613056
"141","Length1_hat",92.2973787046431
"142","Length1_hat",104.188356393002
"143","Length1_hat",133.209982670732
"144","Length1_hat",119.885521977167
"145","Length1_hat",102.82989414891
"146","Length1_hat",128.47773356964
"147","Length1_hat",110.083497299463
"148","Length1_hat",107.327351198461
"149","Length1_hat",117.392075607561
"150","Length1_hat",104.377983354593
"151","Length1_hat",98.83506766885
"152","Length1_hat",124.472270035828
"153","Length1_hat",140.486643989447
"154","Length1_hat",125.536148386134
"155","Length1_hat",95.1424272798442
"156","Length1_hat",98.0715465027505
"157","Length1_hat",96.5034450917455
"158","Length1_hat",118.211996495593
"159","Length1_hat",114.774338037527
"160","Length1_hat",126.368386222913
"161","Length1_hat",135.341884956264
"162","Length1_hat",129.219587842116
"163","Length1_hat",92.8662704003501
"164","Length1_hat",127.265193160043
"165","Length1_hat",96.2408568262292
"166","Length1_hat",136.444226475138
"167","Length1_hat",145.609602489854
"168","Length1_hat",78.7028410421159
"169","Length1_hat",117.886108519145
"170","Length1_hat",123.796265486109
"171","Length1_hat",103.570724404027
"172","Length1_hat",113.016068501559
"173","Length1_hat",114.793473923433
"174","Length1_hat",119.12856959055
"175","Length1_hat",132.923211825683
"176","Length1_hat",124.434595023535
"177","Length1_hat",139.732591849861
"178","Length1_hat",94.5206645607755
"179","Length1_hat",68.8579637623371
"180","Length1_hat",83.7908871247351
"181","Length1_hat",93.7811927511952
"182","Length1_hat",95.6608424453896
"183","Length1_hat",98.6443876280688
"184","Length1_hat",87.026056040721
"185","Length1_hat",131.676066573883
"186","Length1_hat",98.7241123313166
"187","Length1_hat",111.164729074039
"188","Length1_hat",97.0469844542199
"189","Length1_hat",88.1641622015215
"190","Length1_hat",137.115254785637
"191","Length1_hat",93.9267671820167
"192","Length1_hat",84.2004038743339
"193","Length1_hat",98.2697711685967
"194","Length1_hat",124.000726224808
"195","Length1_hat",89.6720097038002
"196","Length1_hat",96.4134967053974
"197","Length1_hat",101.016940218289
"198","Length1_hat",118.682502770994
"199","Length1_hat",94.5781436963572
"200","Length1_hat",83.799559129171
"201","Length1_hat",81.1620725483019
"202","Length1_hat",93.0761891698337
"203","Length1_hat",89.4120252414303
"204","Length1_hat",109.693718220618
"205","Length1_hat",121.441975864265
"206","Length1_hat",91.4684439478813
"207","Length1_hat",103.254442884382
"208","Length1_hat",59.975904722102
"209","Length1_hat",108.157855208736
"210","Length1_hat",105.104294439526
"211","Length1_hat",119.722365301341
"212","Length1_hat",131.330927883129
"213","Length1_hat",129.760269604759
"214","Length1_hat",109.977244505714
"215","Length1_hat",102.70690360944
"216","Length1_hat",92.5957062410106
"217","Length1_hat",98.9522366175386
"218","Length1_hat",85.9332578934636
"219","Length1_hat",95.7410173508934
"220","Length1_hat",96.724158868848
"221","Length1_hat",125.289188546561
"222","Length1_hat",80.0720806888737
"223","Length1_hat",84.6511746151058
"224","Length1_hat",100.638369221768
"225","Length1_hat",128.432863521016
"226","Length1_hat",111.861206527884
"227","Length1_hat",96.2082069845176
"228","Length1_hat",92.5726341553472
"229","Length1_hat",84.1415821882487
"230","Length1_hat",95.1061437416902
"231","Length1_hat",129.02091112522
"232","Length1_hat",121.482682821964
"233","Length1_hat",129.534050785597
"234","Length1_hat",75.4570836955795
"235","Length1_hat",98.6859276165128
"236","Length1_hat",129.181036835272
"237","Length1_hat",99.0922512306569
"238","Length1_hat",91.8809281430529
"239","Length1_hat",138.853536703511
"240","Length1_hat",101.368959907327
"241","Length1_hat",92.7931422909514
"242","Length1_hat",133.755642775285
"243","Length1_hat",93.1636155718374
"244","Length1_hat",106.643085984128
"245","Length1_hat",72.9817577296611
"246","Length1_hat",125.406228887505
"247","Length1_hat",60.2227429642016
"248","Length1_hat",127.240859672814
"249","Length1_hat",112.172966440698
"250","Length1_hat",91.2498034592155
"251","Length1_hat",79.5518271971641
"252","Length1_hat",108.560099179775
"253","Length1_hat",71.24087952885
"254","Length1_hat",109.42349698414
"255","Length1_hat",107.425401031667
"256","Length1_hat",72.8047488467954
"257","Length1_hat",92.6418397656587
"258","Length1_hat",89.0278575619374
"259","Length1_hat",99.2760765995027
"260","Length1_hat",79.791545257324
"261","Length1_hat",75.2472005330392
"262","Length1_hat",87.5402502079569
