                 Estimate   Std. Error
Length1_hat  9.761764e+01 4.611727e+00
Length1_hat  1.056041e+02 4.800487e+00
Length1_hat  1.003419e+02 5.045982e+00
Length1_hat  4.565197e+01 1.347445e+00
Length1_hat  9.220604e+01 4.059951e+00
Length1_hat  1.007216e+02 6.416150e+00
Length1_hat  9.666810e+01 4.022451e+00
Length1_hat  1.290321e+02 6.567496e+00
Length1_hat  1.063163e+02 4.924815e+00
Length1_hat  1.206035e+02 6.235034e+00
Length1_hat  9.914181e+01 5.432583e+00
Length1_hat  1.007775e+02 5.690579e+00
Length1_hat  7.142229e+01 2.351583e+00
Length1_hat  1.003027e+02 4.330966e+00
Length1_hat  1.018160e+02 4.809636e+00
Length1_hat  9.764030e+01 3.504731e+00
Length1_hat  8.864934e+01 3.241939e+00
Length1_hat  7.940373e+01 2.798695e+00
Length1_hat  1.069093e+02 4.825238e+00
Length1_hat  1.343826e+02 6.548249e+00
Length1_hat  8.059198e+01 2.967049e+00
Length1_hat  1.075641e+02 5.017806e+00
Length1_hat  8.436429e+01 3.426935e+00
Length1_hat  1.046802e+02 4.469902e+00
Length1_hat  1.010167e+02 4.356047e+00
Length1_hat  1.056320e+02 4.723504e+00
Length1_hat  8.528433e+01 3.509177e+00
Length1_hat  1.137275e+02 5.717667e+00
Length1_hat  9.899461e+01 4.170476e+00
Length1_hat  8.545049e+01 2.606704e+00
Length1_hat  1.372834e+02 6.934147e+00
Length1_hat  1.057915e+02 5.554996e+00
Length1_hat  1.075290e+02 4.997338e+00
Length1_hat  9.486638e+01 3.826382e+00
Length1_hat  8.594429e+01 3.537720e+00
Length1_hat  8.159373e+01 2.661804e+00
Length1_hat  8.928727e+01 3.070213e+00
Length1_hat  8.438422e+01 3.339613e+00
Length1_hat  1.103305e+02 4.852830e+00
Length1_hat  4.539100e+01 1.338673e+00
Length1_hat  9.016408e+01 3.306615e+00
Length1_hat  6.272739e+01 1.738324e+00
Length1_hat  7.087170e+01 2.324936e+00
Length1_hat  9.148073e+01 3.285519e+00
Length1_hat  8.193377e+01 2.543953e+00
Length1_hat  1.029899e+02 4.572292e+00
Length1_hat  8.233504e+01 2.788737e+00
Length1_hat  1.066700e+02 4.342321e+00
Length1_hat  8.784473e+01 3.099237e+00
Length1_hat  1.033257e+02 4.955799e+00
Length1_hat  7.431350e+01 2.143723e+00
Length1_hat  7.329572e+01 2.087464e+00
Length1_hat  9.523678e+01 3.813471e+00
Length1_hat  7.793531e+01 2.737942e+00
Length1_hat  4.905640e+01 1.348084e+00
Length2_hat  1.322814e+02 6.972857e+00
Length2_hat  1.204813e+02 6.669793e+00
Length2_hat  1.311269e+02 7.305711e+00
Length2_hat  1.172561e+02 6.084837e+00
Length2_hat  1.241860e+02 6.863021e+00
Length2_hat  1.145171e+02 6.547715e+00
Length2_hat  1.170323e+02 6.651510e+00
Length2_hat  1.135365e+02 7.198864e+00
Length2_hat  1.098559e+02 6.235642e+00
Length2_hat  1.058030e+02 5.419680e+00
Length2_hat  1.249837e+02 7.217066e+00
Length2_hat  1.177206e+02 6.777250e+00
Length2_hat  1.074163e+02 6.585733e+00
Length2_hat  1.321076e+02 7.402714e+00
Length2_hat  1.261063e+02 7.103132e+00
Length2_hat  1.129940e+02 6.476151e+00
Length2_hat  1.253515e+02 7.219465e+00
Length2_hat  1.143981e+02 6.882846e+00
Length2_hat  1.082759e+02 6.846607e+00
Length2_hat  1.393450e+02 7.423310e+00
Length2_hat  1.215801e+02 6.971257e+00
Length2_hat  1.339755e+02 7.170135e+00
Length2_hat  1.299787e+02 7.021850e+00
Length2_hat  1.416357e+02 7.624334e+00
Length2_hat  1.505021e+02 8.344877e+00
Length2_hat  9.902492e+01 5.967933e+00
Length2_hat  9.732388e+01 6.480603e+00
Length2_hat  9.499297e+01 6.417533e+00
Length2_hat  1.030989e+02 4.926526e+00
Length2_hat  1.060087e+02 6.398785e+00
Length2_hat  1.101076e+02 6.905131e+00
Length2_hat  1.124046e+02 6.331206e+00
Length2_hat  1.161734e+02 6.726941e+00
Length2_hat  1.136234e+02 6.756270e+00
Length2_hat  1.160477e+02 6.323747e+00
Length2_hat  1.197015e+02 6.260643e+00
Length2_hat  1.224049e+02 7.105048e+00
Length2_hat  1.252126e+02 6.710511e+00
Length2_hat  1.076200e+02 6.029133e+00
Length2_hat  1.054634e+02 6.428130e+00
Length2_hat  1.099364e+02 6.427315e+00
Length2_hat  1.095113e+02 6.250605e+00
Length2_hat  1.138839e+02 6.413009e+00
Length2_hat  1.221317e+02 6.308165e+00
Length2_hat  7.947124e+01 4.587210e+00
Length2_hat  9.454511e+01 6.694060e+00
Length2_hat  1.122867e+02 5.860111e+00
Length2_hat  1.159145e+02 6.617481e+00
Length2_hat  1.180807e+02 6.497704e+00
Length2_hat  1.224403e+02 6.881095e+00
Length2_hat  1.200391e+02 7.015819e+00
Length2_hat  1.267312e+02 7.034176e+00
Length2_hat  1.289560e+02 7.413703e+00
Length2_hat  1.411778e+02 7.869878e+00
Length2_hat  1.321188e+02 7.286399e+00
Length2_hat  1.075509e+02 6.288143e+00
Length2_hat  1.423596e+02 7.317424e+00
Length2_hat  1.168558e+02 6.493119e+00
Length2_hat  1.114458e+02 6.395265e+00
Length2_hat  1.155359e+02 6.716489e+00
Length2_hat  9.734044e+01 4.299215e+00
Length2_hat  1.054303e+02 5.954385e+00
Length2_hat  1.019833e+02 5.244486e+00
Length2_hat  1.072582e+02 5.848984e+00
Length2_hat  1.313418e+02 6.834283e+00
Length2_hat  1.171734e+02 6.226960e+00
Length2_hat  1.196994e+02 6.336244e+00
Length2_hat  1.129505e+02 6.344048e+00
Length2_hat  1.105461e+02 5.248381e+00
Length2_hat  9.465347e+01 6.324539e+00
Length2_hat  1.120792e+02 6.052212e+00
Length2_hat  1.106390e+02 6.767181e+00
Length2_hat  1.059692e+02 6.540459e+00
Length2_hat  1.005673e+02 5.813234e+00
Length2_hat  1.120619e+02 6.611437e+00
Length2_hat  1.029386e+02 5.517026e+00
Length2_hat  1.099545e+02 5.653902e+00
Length2_hat  1.106854e+02 5.243579e+00
Length2_hat  1.144070e+02 6.114631e+00
Length2_hat  1.011518e+02 6.015011e+00
Length2_hat  1.161271e+02 6.527103e+00
Length2_hat  1.374880e+02 6.728471e+00
Length2_hat  1.013097e+02 4.562084e+00
Length2_hat  1.242877e+02 6.908028e+00
Length2_hat  1.051945e+02 4.965755e+00
Length2_hat  1.276572e+02 6.630164e+00
Length2_hat  1.296122e+02 6.633025e+00
Length2_hat  1.360832e+02 7.256843e+00
Length2_hat  1.372593e+02 7.367657e+00
Length2_hat  1.240349e+02 6.810163e+00
Length2_hat  1.417476e+02 7.764857e+00
Length2_hat  1.088967e+02 5.566618e+00
Length2_hat  1.241255e+02 6.414169e+00
Length2_hat  1.042890e+02 4.388193e+00
Length2_hat  1.141507e+02 5.591076e+00
Length2_hat  1.174133e+02 6.755123e+00
Length2_hat  1.300038e+02 6.982364e+00
Length2_hat  1.084138e+02 6.374767e+00
Length2_hat  1.194587e+02 6.114469e+00
Length2_hat  1.132349e+02 6.277699e+00
Length2_hat  1.079468e+02 5.352144e+00
Length2_hat  1.170309e+02 6.590660e+00
Length2_hat  1.137952e+02 5.784530e+00
Length2_hat  1.140148e+02 5.690415e+00
Length2_hat  1.158346e+02 6.433657e+00
Length2_hat  1.150981e+02 6.410370e+00
Length2_hat  1.384536e+02 6.748670e+00
Length2_hat  1.214582e+02 6.521049e+00
Length2_hat  1.232183e+02 6.800561e+00
Length2_hat  1.532439e+02 8.063820e+00
Length2_hat  1.339861e+02 7.121034e+00
Length2_hat  1.253768e+02 6.927371e+00
Length2_hat  1.305841e+02 7.436258e+00
Length2_hat  1.439040e+02 7.641010e+00
Length2_hat  1.406025e+02 7.284972e+00
Length2_hat  1.242206e+02 6.150901e+00
Length2_hat  1.018124e+02 5.940048e+00
Length2_hat  9.913583e+01 4.518150e+00
Length2_hat  9.513778e+01 4.008391e+00
Length2_hat  1.019334e+02 5.855430e+00
Length2_hat  1.211435e+02 5.861814e+00
Length2_hat  1.148772e+02 5.668545e+00
Length2_hat  1.238974e+02 6.945966e+00
Length2_hat  1.203086e+02 6.286387e+00
Length2_hat  1.149573e+02 5.766475e+00
Length2_hat  1.305897e+02 6.427613e+00
Length2_hat  1.162545e+02 5.160967e+00
Length2_hat  1.162173e+02 6.099340e+00
Length2_hat  1.289455e+02 6.974831e+00
Length2_hat  1.203939e+02 6.619960e+00
Length2_hat  1.139464e+02 5.232408e+00
Length2_hat  1.248561e+02 6.585486e+00
Length2_hat  1.182599e+02 7.021799e+00
Length2_hat  1.152460e+02 6.751032e+00
Length2_hat  1.247689e+02 6.414373e+00
Length2_hat  1.362493e+02 7.174573e+00
Length2_hat  1.253788e+02 7.124051e+00
Length2_hat  9.977053e+01 4.483358e+00
Length2_hat  1.113718e+02 5.406792e+00
Length2_hat  1.049270e+02 5.493279e+00
Length2_hat  1.185161e+02 6.133622e+00
Length2_hat  1.177596e+02 6.800721e+00
Length2_hat  1.306866e+02 7.351237e+00
Length2_hat  1.324699e+02 7.082467e+00
Length2_hat  1.307694e+02 7.379843e+00
Length2_hat  1.037717e+02 5.370104e+00
Length2_hat  1.288715e+02 7.225582e+00
Length2_hat  1.200858e+02 7.255891e+00
Length2_hat  1.359820e+02 7.444558e+00
Length2_hat  1.405212e+02 7.168642e+00
Length2_hat  9.263332e+01 4.559537e+00
Length2_hat  1.194680e+02 6.120495e+00
Length2_hat  1.243451e+02 7.044422e+00
Length2_hat  1.214627e+02 7.281736e+00
Length2_hat  1.182176e+02 6.481051e+00
Length2_hat  1.202249e+02 6.593530e+00
Length2_hat  1.197076e+02 6.113927e+00
Length2_hat  1.304841e+02 6.927775e+00
Length2_hat  1.245366e+02 7.142672e+00
Length2_hat  1.373278e+02 7.477463e+00
Length2_hat  1.080814e+02 6.142031e+00
Length2_hat  1.054002e+02 6.791130e+00
Length2_hat  1.094217e+02 5.933476e+00
Length2_hat  1.220334e+02 7.345989e+00
Length2_hat  1.181305e+02 7.048239e+00
Length2_hat  1.181023e+02 6.735045e+00
Length2_hat  1.050563e+02 6.853022e+00
Length2_hat  1.294256e+02 6.163031e+00
Length2_hat  1.169211e+02 6.506382e+00
Length2_hat  1.177620e+02 6.575384e+00
Length2_hat  1.121156e+02 6.318875e+00
Length2_hat  9.625979e+01 4.989978e+00
Length2_hat  1.356991e+02 6.782862e+00
Length2_hat  1.085884e+02 4.944880e+00
Length2_hat  1.085613e+02 5.447904e+00
Length2_hat  1.182050e+02 7.053608e+00
Length2_hat  1.243962e+02 6.149752e+00
Length2_hat  1.000841e+02 5.217006e+00
Length2_hat  1.052636e+02 6.652714e+00
Length2_hat  1.075608e+02 5.350957e+00
Length2_hat  1.239211e+02 7.162593e+00
Length2_hat  1.216551e+02 7.063052e+00
Length2_hat  9.978785e+01 5.329123e+00
Length2_hat  8.694943e+01 3.525586e+00
Length2_hat  1.117311e+02 5.847130e+00
Length2_hat  9.438875e+01 3.982817e+00
Length2_hat  1.202102e+02 6.044714e+00
Length2_hat  1.255253e+02 6.708964e+00
Length2_hat  1.077745e+02 5.800401e+00
Length2_hat  1.066114e+02 4.839405e+00
Length2_hat  9.304083e+01 4.286529e+00
Length2_hat  1.137521e+02 5.993100e+00
Length2_hat  1.096772e+02 5.289136e+00
Length2_hat  1.236941e+02 6.454643e+00
Length2_hat  1.323343e+02 6.520834e+00
Length2_hat  1.314761e+02 6.733498e+00
Length2_hat  1.169903e+02 6.000333e+00
Length2_hat  1.171581e+02 6.755521e+00
Length2_hat  1.167622e+02 6.490179e+00
Length2_hat  1.295130e+02 6.885840e+00
Length2_hat  1.087465e+02 5.572545e+00
Length2_hat  1.060226e+02 6.481965e+00
Length2_hat  1.136164e+02 6.603131e+00
Length2_hat  1.291387e+02 6.709813e+00
Length2_hat  9.794344e+01 6.202972e+00
Length2_hat  1.038252e+02 5.993283e+00
Length2_hat  1.230023e+02 7.360219e+00
Length2_hat  1.357667e+02 7.024626e+00
Length2_hat  1.205245e+02 5.669654e+00
Length2_hat  1.069340e+02 6.299979e+00
Length2_hat  1.039469e+02 5.360112e+00
Length2_hat  1.112709e+02 6.796421e+00
Length2_hat  1.023289e+02 4.437339e+00
Length2_hat  1.337813e+02 7.158671e+00
Length2_hat  1.295629e+02 6.965268e+00
Length2_hat  1.343888e+02 7.161106e+00
Length2_hat  1.250855e+02 7.645290e+00
Length2_hat  1.257610e+02 7.421267e+00
Length2_hat  1.343860e+02 6.830865e+00
Length2_hat  1.221750e+02 6.494066e+00
Length2_hat  1.143211e+02 6.698394e+00
Length2_hat  1.397560e+02 7.111009e+00
Length2_hat  1.136534e+02 5.785256e+00
Length2_hat  1.157532e+02 6.833525e+00
Length2_hat  1.398972e+02 7.255710e+00
Length2_hat  1.148603e+02 6.842511e+00
Length2_hat  1.228458e+02 6.650325e+00
Length2_hat  9.919601e+01 6.520416e+00
Length2_hat  1.320232e+02 6.180794e+00
Length2_hat  1.129667e+02 5.951602e+00
Length2_hat  1.383186e+02 7.764796e+00
Length2_hat  1.268741e+02 6.527005e+00
Length2_hat  1.081365e+02 6.122697e+00
Length2_hat  1.033879e+02 5.950000e+00
Length2_hat  1.217270e+02 7.149969e+00
Length2_hat  1.081617e+02 6.202599e+00
Length2_hat  1.229337e+02 6.405156e+00
Length2_hat  1.257036e+02 7.112258e+00
Length2_hat  1.008468e+02 6.403572e+00
Length2_hat  1.232919e+02 6.547180e+00
Length2_hat  1.154007e+02 6.297470e+00
Length2_hat  1.252100e+02 7.195912e+00
Length2_hat  1.087941e+02 6.751784e+00
Length2_hat  1.042844e+02 6.970795e+00
Length2_hat  1.064696e+02 7.115242e+00
Length2_hat  1.068003e+02 6.591017e+00
Length2_hat  1.115051e+02 7.068489e+00
Length2_hat  1.160847e+02 6.433641e+00
Length2_hat  1.245984e+02 7.287822e+00
Length2_hat  1.201041e+02 6.343345e+00
Length2_hat  9.070358e+01 3.447999e+00
Length2_hat  1.305405e+02 7.113195e+00
Length2_hat  1.079483e+02 5.602307e+00
Length2_hat  1.233386e+02 7.012375e+00
Length2_hat  1.052483e+02 5.876924e+00
Length2_hat  1.072857e+02 5.563179e+00
Length2_hat  1.102983e+02 4.972309e+00
Length2_hat  1.083287e+02 5.962035e+00
Length2_hat  1.208380e+02 6.024014e+00
Length2_hat  1.437838e+02 7.935058e+00
Length2_hat  1.079927e+02 6.126827e+00
Length2_hat  1.191662e+02 6.848823e+00
Length2_hat  1.082483e+02 6.360288e+00
Length2_hat  1.106069e+02 5.254476e+00
Length2_hat  1.098739e+02 6.581854e+00
Length2_hat  1.026208e+02 6.936191e+00
Length2_hat  1.111691e+02 5.729234e+00
Length2_hat  1.328927e+02 7.285215e+00
Length2_hat  1.156869e+02 6.279163e+00
Length2_hat  1.253383e+02 7.181069e+00
Length2_hat  1.092746e+02 7.357367e+00
Length2_hat  1.069109e+02 7.035897e+00
Length2_hat  9.925356e+01 4.393762e+00
Length2_hat  1.174789e+02 6.698130e+00
Length2_hat  1.145445e+02 6.865627e+00
Length2_hat  1.234593e+02 6.195054e+00
Length2_hat  1.106394e+02 5.504384e+00
Length2_hat  1.039011e+02 5.198566e+00
Length2_hat  1.192370e+02 6.592609e+00
Length2_hat  1.419044e+02 7.849836e+00
Length2_hat  1.058717e+02 5.514811e+00
Length2_hat  1.190800e+02 6.723632e+00
Length2_hat  1.095104e+02 6.731287e+00
Length2_hat  1.243960e+02 7.293355e+00
Length2_hat  1.201471e+02 7.176938e+00
Length2_hat  1.228144e+02 7.530311e+00
Length2_hat  1.104150e+02 6.967838e+00
Length2_hat  1.222623e+02 7.375698e+00
Length2_hat  1.172466e+02 6.582794e+00
Length2_hat  1.338644e+02 7.145951e+00
Length2_hat  1.418778e+02 7.865054e+00
Length2_hat  1.132025e+02 7.014932e+00
Length2_hat  1.192427e+02 6.731933e+00
Length2_hat  9.518719e+01 3.879667e+00
Length2_hat  1.096036e+02 6.703256e+00
Length2_hat  1.164630e+02 5.993796e+00
Length2_hat  1.232935e+02 6.730345e+00
Length2_hat  1.103410e+02 6.621953e+00
Length2_hat  1.250409e+02 6.940923e+00
Length2_hat  1.165197e+02 6.194840e+00
Length2_hat  1.245289e+02 7.437461e+00
Length2_hat  1.066313e+02 4.545084e+00
Length2_hat  1.088660e+02 5.577218e+00
Length2_hat  1.254880e+02 6.946778e+00
Length2_hat  1.236323e+02 6.365223e+00
Length2_hat  1.187556e+02 6.818793e+00
Length2_hat  1.247651e+02 7.128011e+00
Length2_hat  1.298787e+02 7.556817e+00
Length2_hat  1.206879e+02 6.795796e+00
Length2_hat  1.191537e+02 7.693788e+00
Length2_hat  1.161557e+02 5.084176e+00
Length2_hat  1.275360e+02 6.503414e+00
Length2_hat  1.201418e+02 7.090690e+00
Length2_hat  1.143604e+02 7.004564e+00
Length2_hat  1.096918e+02 5.939418e+00
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608196e-01 1.940380e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608196e-01 1.940381e-02
a_indiv      4.608196e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258881e-02
a_indiv      4.608196e-01 1.940381e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608196e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608196e-01 1.940381e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608196e-01 1.940381e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608196e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258881e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258881e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258881e-02
a_indiv      3.804412e-01 1.258881e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      4.608194e-01 1.940380e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940380e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258881e-02
a_indiv      3.804411e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      3.804412e-01 1.258880e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      4.608195e-01 1.940381e-02
a_indiv      3.804412e-01 1.258880e-02
