                 Estimate   Std. Error
Length2_hat  1.238560e+02 9.220164e-01
Length2_hat  9.064753e+01 1.010745e+00
Length2_hat  1.146018e+02 7.635574e-01
Length2_hat  1.179053e+02 7.998614e-01
Length2_hat  1.154892e+02 7.517232e-01
Length2_hat  1.071893e+02 6.801445e-01
Length2_hat  1.027148e+02 6.917544e-01
Length2_hat  1.145927e+02 7.631359e-01
Length2_hat  1.439370e+02 1.849960e+00
Length2_hat  9.961254e+01 8.246424e-01
Length2_hat  1.229661e+02 9.098446e-01
Length2_hat  1.154958e+02 7.519926e-01
Length2_hat  1.297453e+02 1.126814e+00
Length2_hat  1.209222e+02 8.521145e-01
Length2_hat  1.291970e+02 1.100518e+00
Length2_hat  1.146160e+02 7.641883e-01
Length2_hat  1.316223e+02 1.207310e+00
Length2_hat  1.193268e+02 8.221933e-01
Length2_hat  1.230683e+02 9.121907e-01
Length2_hat  1.381451e+02 1.578527e+00
Length2_hat  1.238022e+02 9.205511e-01
Length2_hat  1.229664e+02 9.098491e-01
Length2_hat  9.291707e+01 8.395242e-01
Length2_hat  1.111082e+02 7.471084e-01
Length2_hat  1.114559e+02 7.029313e-01
Length2_hat  1.193413e+02 8.226122e-01
Length2_hat  1.154961e+02 7.520036e-01
Length2_hat  1.264392e+02 1.012195e+00
Length2_hat  1.037129e+02 7.766691e-01
Length2_hat  1.209363e+02 8.523942e-01
Length2_hat  9.792014e+01 7.444594e-01
Length2_hat  9.954096e+01 8.261946e-01
Length2_hat  1.146169e+02 7.642239e-01
Length2_hat  1.155034e+02 7.522955e-01
Length2_hat  1.229740e+02 9.099638e-01
Length2_hat  1.146236e+02 7.645072e-01
Length2_hat  1.329393e+02 1.254943e+00
Length2_hat  1.194135e+02 8.241517e-01
Length2_hat  1.359091e+02 1.390830e+00
Length2_hat  1.026348e+02 6.926870e-01
Length2_hat  1.155100e+02 7.525504e-01
Length2_hat  1.179203e+02 8.003571e-01
Length2_hat  1.193478e+02 8.227943e-01
Length2_hat  1.071340e+02 6.813942e-01
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894553e-01 1.370452e-02
a_indiv      1.894267e-01 1.362119e-02
a_indiv      1.894267e-01 1.362119e-02
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      9.833478e-04 1.210386e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
b_indiv      1.092055e-03 1.237005e-04
