                 Estimate   Std. Error
z2          -1.359886e+00 5.190325e+00
z2           1.788197e+00 5.015958e+00
z2          -2.480028e+00 3.647973e+00
z2          -8.798193e-01 4.416089e+00
z2          -2.584072e-01 3.456043e+00
z2          -1.529312e-02 6.300975e-01
z2           5.423323e-01 4.550388e+00
z2          -6.501779e-01 3.636228e+00
z2          -1.281663e+00 3.191004e+00
z2          -1.919083e-02 6.300906e-01
z2          -9.297098e-01 3.468360e+00
z2           9.529533e-01 3.206644e+00
z2           5.119714e-01 3.183151e+00
z2           1.138737e+00 3.123460e+00
z2          -5.306392e-07 6.317778e-03
z2           2.595222e-01 1.085402e+00
z2          -9.682916e-06 6.318282e-03
z2          -3.701193e-01 3.919168e+00
z2           3.912050e-01 3.933876e+00
z2          -3.866636e-07 6.317779e-03
z2          -5.957462e+00 3.583625e+00
z2          -1.544593e+00 3.471737e+00
z2           4.875574e+00 4.204901e+00
z2          -3.715801e-06 6.317777e-03
z2          -8.475258e-01 3.555076e+00
z2           6.255986e-01 4.721153e+00
z2          -8.142043e-01 3.654206e+00
z2          -1.213906e+00 3.753904e+00
z2           2.725008e+00 4.821578e+00
z2          -4.991203e-01 3.766110e+00
z2           1.896793e+00 4.594337e+00
z2          -3.742561e-01 5.115971e+00
z2          -2.185476e-02 3.847957e+00
z2          -1.133887e+00 4.407565e+00
z2           4.153385e+00 3.665087e+00
z2          -9.008347e-02 4.461241e+00
z2           1.267393e+00 4.442703e+00
z2           4.153898e-01 4.570385e+00
z2           2.489747e+00 5.030013e+00
z2          -7.413827e-06 6.317773e-03
z2           6.873331e-01 9.049882e-01
z2          -1.129115e+00 3.759390e+00
z2          -6.457123e-01 3.772294e+00
z2          -1.606080e+00 3.781048e+00
z2          -1.718023e+00 3.880598e+00
z2           1.247418e-01 3.853965e+00
z2          -1.006402e+00 3.878723e+00
z2          -9.465768e-01 3.948794e+00
z2          -1.015165e+00 4.024393e+00
z2          -9.507214e-01 3.920914e+00
z2          -8.246391e-01 4.444747e+00
z2          -6.097308e-01 4.010659e+00
z2          -1.328119e+00 3.788291e+00
z2          -1.794617e+00 3.680439e+00
z2          -1.757366e+00 3.760882e+00
z2          -1.126581e+01 4.133275e+00
z2          -1.685614e+00 3.576203e+00
z2           1.225094e+01 4.453141e+00
z2           1.849585e+00 3.620729e+00
z2          -2.801331e-01 3.877808e+00
z2          -1.076645e+00 3.739068e+00
z2          -1.009162e+00 3.810984e+00
z2          -1.404831e+00 3.717544e+00
z2          -3.412012e+00 3.771028e+00
z2          -3.012316e+00 4.272219e+00
z2          -1.747952e+00 3.715652e+00
z2          -1.601233e+00 3.708867e+00
z2           3.058936e-01 3.653321e+00
z2          -1.247920e+00 3.563815e+00
z2          -1.010064e+00 3.734588e+00
z2          -1.506680e-06 6.317777e-03
z2          -2.866057e-06 6.317777e-03
z2           4.184421e-01 3.690582e+00
z2          -1.714395e-01 3.744342e+00
z2           4.490596e-01 4.398837e+00
z2          -2.860974e+00 3.831950e+00
z2           1.300351e-01 3.943857e+00
z2          -4.383073e+00 4.531462e+00
z2          -2.207187e-01 3.849317e+00
z2           5.742316e-01 4.333529e+00
z2           3.377300e-01 3.923548e+00
z2           8.228174e-02 3.879160e+00
z2           3.868740e-01 3.925760e+00
z2           1.899490e-01 3.937281e+00
z2          -9.819712e-02 3.842585e+00
z2           4.935769e-02 4.008286e+00
z2          -7.106261e-01 3.712359e+00
z2          -1.243660e+00 3.886882e+00
z2           6.871251e-01 4.361287e+00
z2           6.538014e-01 3.747636e+00
z2          -2.635598e+00 5.180124e+00
z2           8.222345e-01 4.871650e+00
z2           2.940428e+00 4.739135e+00
z2           1.886256e-06 6.317778e-03
z2          -9.814599e-02 4.985783e+00
z2          -5.658041e-02 3.718386e+00
z2          -1.262694e+00 5.214179e+00
z2           1.137487e+00 4.861127e+00
z2           1.399554e+00 4.530860e+00
z2          -1.073996e+00 4.919609e+00
z2          -1.327554e-01 4.599382e+00
z2          -6.215776e-01 3.934325e+00
z2          -1.505584e-01 3.816449e+00
z2           1.124692e-02 3.834693e+00
z2           1.687530e-06 6.317779e-03
z2          -2.195606e+00 3.988623e+00
z2           5.379812e-02 3.855134e+00
z2          -1.591805e+00 3.933758e+00
z2           1.357162e+00 3.998527e+00
z2           1.611329e+00 3.942238e+00
z2          -8.629091e-01 3.806593e+00
z2          -2.234749e+00 4.436057e+00
z2          -7.583943e-01 3.595032e+00
z2          -3.740384e-01 4.105625e+00
z2          -1.406389e+00 4.243752e+00
z2          -4.416559e-02 3.797516e+00
z2          -5.688570e-01 4.560278e+00
z2           2.038857e+00 5.456780e+00
z2           3.167755e+00 5.316810e+00
z2          -4.985282e+00 4.959264e+00
z2           1.551542e-01 3.948978e+00
z2          -4.598742e+00 3.897521e+00
z2          -3.293579e-01 4.912199e+00
z2           5.572839e-02 3.859990e+00
z2          -3.588124e+00 5.090177e+00
z2           2.341258e+00 4.515746e+00
z2          -4.230075e+00 5.224256e+00
z2           1.273755e-01 5.015274e+00
z2           8.349265e-01 5.181469e+00
z2          -7.993271e-01 3.934813e+00
z2           2.218439e-01 4.063519e+00
z2           1.788221e-02 3.998310e+00
z2          -1.560969e+00 3.622986e+00
z2          -2.533518e+00 4.837003e+00
z2           7.253207e-01 3.706228e+00
z2          -4.298418e-02 8.870267e-01
z2          -3.985118e+00 4.689861e+00
z2          -3.205016e+00 5.744647e+00
z2          -1.650277e-01 4.067147e+00
z2          -2.763052e+00 5.474930e+00
z2          -4.342790e-01 4.366843e+00
z2          -5.908269e-01 4.023755e+00
z2          -1.295468e+00 5.448543e+00
z2          -3.898241e+00 5.580408e+00
z2           1.846828e+00 3.966821e+00
z2          -6.345137e-01 4.010019e+00
z2           1.514947e+00 3.883522e+00
z2          -3.733457e+00 4.911258e+00
z2           2.420082e+00 5.690060e+00
z2           4.403742e-02 3.859828e+00
z2           1.439753e+00 4.749394e+00
z2           3.978567e-01 3.739533e+00
z2          -3.084139e-01 3.864112e+00
z2          -2.979383e-01 3.838170e+00
z2           8.771431e-02 4.961223e+00
z2          -3.164488e+00 4.763262e+00
z2           1.665656e+01 4.779426e+00
z2           1.109464e+01 4.734111e+00
z2           2.357350e+01 5.883734e+00
z2           1.576534e+00 5.446571e+00
z2           1.863704e+00 5.167397e+00
z2          -4.097869e+00 4.869131e+00
z2           1.744654e+00 3.881346e+00
z2          -9.604449e-01 5.135506e+00
z2           1.806717e+00 4.672489e+00
z2           3.698943e+00 4.845108e+00
z2          -1.159629e+00 3.562294e+00
z2          -9.390311e-01 4.943051e+00
z2           1.317633e+00 4.730739e+00
z2           5.927455e+00 4.800081e+00
z2          -3.473328e+00 5.328288e+00
z2           6.052917e-01 3.844218e+00
z2           3.448972e-01 3.550235e+00
z2          -5.445148e+00 4.492097e+00
z2           7.921367e-01 3.710551e+00
z2          -1.930161e+00 4.809355e+00
z2           2.998970e+00 5.444957e+00
z2          -2.723168e-01 4.186725e+00
z2          -2.106481e+00 3.446355e+00
z2           4.658393e+00 4.788999e+00
z2          -4.447742e-01 3.556662e+00
z2          -2.377063e-01 5.065825e+00
z2          -1.069666e+00 4.823346e+00
z2           1.090933e+00 4.712160e+00
z2          -7.996052e-01 3.771247e+00
z2           3.491256e+00 4.193270e+00
z2          -1.090996e-01 3.831231e+00
z2          -7.120181e-01 3.816483e+00
z2           2.068226e+00 4.796724e+00
z2           1.822776e+00 4.896706e+00
z2           1.250568e-01 4.932324e+00
z2          -1.007929e+00 4.571825e+00
z2           4.073899e-01 5.240212e+00
z2           5.687334e+00 5.215579e+00
z2           8.334794e+00 5.677788e+00
z2           1.130078e+00 4.805451e+00
z2          -1.509379e+00 4.371092e+00
z2           1.335485e+00 5.092680e+00
z2           9.859477e-01 4.806900e+00
z2          -3.314589e+00 4.075052e+00
z2          -1.717734e+01 4.782967e+00
z2           1.200706e-02 5.569257e+00
z2           7.644109e+00 5.411617e+00
z2           2.178994e+00 5.053553e+00
z2          -9.078284e-01 4.420978e+00
z2           1.147917e+00 4.315582e+00
z2          -3.593978e-01 4.990827e+00
z2          -1.943998e+00 4.313814e+00
z2           1.382713e+00 5.370580e+00
z2           3.391534e+00 5.263737e+00
z2           2.286897e+00 5.370958e+00
z2           2.897139e+01 5.825488e+00
z2           3.030260e+00 5.676577e+00
z2           3.204337e+00 5.368678e+00
z2           4.429835e+00 5.364387e+00
z2           2.819643e+00 5.184556e+00
z2          -9.729198e-02 5.494528e+00
z2          -1.578978e+00 4.880204e+00
z2           6.240579e+00 5.256016e+00
z2           5.919883e+00 5.798336e+00
z2           3.850163e+00 5.235188e+00
z2           4.371934e+00 5.293721e+00
z2          -1.162609e+01 4.538767e+00
z2           1.190423e+00 5.581011e+00
z2           2.698118e+01 4.983851e+00
z2           4.136064e+00 5.994424e+00
z2          -3.626374e+00 5.605760e+00
z2           3.168814e+00 4.725169e+00
z2          -5.542430e+00 4.628994e+00
z2          -1.029220e+00 5.600603e+00
z2           7.542079e+00 4.800267e+00
z2           8.340266e-01 5.307367e+00
z2           2.593910e+00 5.542497e+00
z2          -1.599247e+01 4.569618e+00
z2           9.158272e+00 5.420129e+00
z2           3.571661e+00 5.108445e+00
z2           5.708223e+00 5.575234e+00
z2          -2.910822e+00 4.996525e+00
z2          -6.196687e+00 4.727758e+00
z2          -2.436043e+00 4.659392e+00
z2           2.496473e+00 4.726044e+00
z2          -6.538260e+00 5.278113e+00
z2          -3.222123e+00 4.947668e+00
z2           6.252359e+00 5.709303e+00
z2          -2.520388e-01 5.032129e+00
z2          -5.582728e+00 4.251528e+00
z2           7.689884e-01 5.269801e+00
z2           2.447249e-01 4.780343e+00
z2           3.561864e+00 5.547772e+00
z2          -4.479031e+00 4.663918e+00
z2          -2.032729e+00 4.664144e+00
z2           2.558080e+00 4.872614e+00
z2           1.911913e+01 4.860354e+00
z2           6.398699e-01 5.038853e+00
z2          -7.165678e-01 6.079828e+00
z2           2.307954e+00 4.704679e+00
z2           3.172884e+00 5.381977e+00
z2           5.498733e+00 4.728229e+00
z2           3.221242e+00 4.725438e+00
z2          -5.565159e-01 5.012576e+00
z2          -4.738592e+00 4.694009e+00
z2           9.517524e-01 4.801713e+00
z2           1.092447e+00 5.408269e+00
z2           2.417420e+00 4.928077e+00
z2          -2.901606e+00 5.594810e+00
z2          -4.506749e+00 4.999798e+00
z2          -3.227723e+00 5.065678e+00
z2           2.002819e+00 4.428664e+00
z2           9.255334e+00 5.275394e+00
z2          -7.888951e-01 5.265639e+00
z2           3.215874e+00 5.402174e+00
z2          -1.068997e+00 4.897193e+00
z2           1.289039e+00 4.617735e+00
z2           5.324917e+00 5.242309e+00
z2           4.818782e+00 6.076459e+00
z2           1.340974e+00 4.714218e+00
z2          -6.430869e-01 5.210697e+00
z2          -8.821173e+00 4.976292e+00
z2           4.499651e+00 5.587463e+00
z2           3.159643e-04 5.554726e+00
z2           4.250739e+00 5.775801e+00
z2           9.491830e+00 5.072399e+00
z2           7.507935e+00 5.733674e+00
z2           6.880963e-01 5.210661e+00
z2           8.356132e+00 5.811754e+00
z2           6.572325e+00 6.212875e+00
z2           3.981544e+00 5.248317e+00
z2          -4.970958e+00 5.273376e+00
z2          -8.522059e-02 1.236512e+00
z2           1.859803e+00 5.004672e+00
z2           1.090559e+00 5.165313e+00
z2          -3.518229e+00 5.505539e+00
z2           3.334598e+00 4.940819e+00
z2           3.645063e+00 5.497683e+00
z2           1.821798e+01 5.117261e+00
z2           6.869169e+00 5.644055e+00
z2           4.461599e+00 4.788882e+00
z2           3.468689e+00 4.821830e+00
z2           1.248244e+01 5.556326e+00
z2           6.380460e+00 5.420310e+00
z2           6.506922e-01 5.287560e+00
z2           4.734250e+00 5.529501e+00
z2          -2.431733e+00 5.906127e+00
z2          -7.949464e+00 5.444384e+00
z2           1.958621e+00 5.491776e+00
z2          -3.377973e+00 5.208554e+00
z2           6.243650e+00 5.525352e+00
z2           2.769883e+00 5.479793e+00
z2          -1.426643e+00 5.150941e+00
z2          -1.368790e+00 4.871481e+00
gamma        2.180320e-01 2.259454e-02
gamma        1.897674e-01 2.151333e-02
psi          1.000000e-06 0.000000e+00
L0           3.466128e+01 5.009659e+00
L0           4.581681e+01 3.869892e+00
amean        2.180305e-01 2.259442e-02
amean        1.897661e-01 2.151322e-02
bmean        1.197824e-03 2.071822e-04
bmean        1.038270e-03 1.995668e-04
sd_bdev      1.000000e-03 2.767041e-02
sd_bdev      1.910739e-03 4.506947e-02
sd_obs       4.795445e-02 3.389982e-03
sd_z         6.321607e-01 3.612689e-02
sd_ydev      1.000000e-03 0.000000e+00
sd_xdev      1.000000e-03 0.000000e+00
Length1_hat  1.353944e+02 4.658950e+00
Length1_hat  1.117416e+02 4.437189e+00
Length1_hat  1.285329e+02 4.972814e+00
Length1_hat  1.047270e+02 4.211253e+00
Length1_hat  1.067320e+02 4.578248e+00
Length1_hat  9.431412e+01 3.865840e+00
Length1_hat  1.066396e+02 4.334122e+00
Length1_hat  1.070952e+02 4.067936e+00
Length1_hat  1.015861e+02 3.969040e+00
Length1_hat  9.926421e+01 3.687222e+00
Length1_hat  1.271182e+02 4.232908e+00
Length1_hat  1.086031e+02 4.376126e+00
Length1_hat  9.726372e+01 3.811919e+00
Length1_hat  1.365291e+02 4.628139e+00
Length1_hat  1.285889e+02 4.188743e+00
Length1_hat  1.093709e+02 3.957378e+00
Length1_hat  1.261181e+02 4.589855e+00
Length1_hat  1.106952e+02 4.156321e+00
Length1_hat  1.017503e+02 4.009980e+00
Length1_hat  1.443795e+02 4.534429e+00
Length1_hat  1.223265e+02 4.087756e+00
Length1_hat  1.395771e+02 4.388321e+00
Length1_hat  1.322244e+02 4.586154e+00
Length1_hat  1.474505e+02 4.994969e+00
Length1_hat  1.583564e+02 5.026505e+00
Length1_hat  8.863669e+01 3.280603e+00
Length1_hat  8.616269e+01 3.413757e+00
Length1_hat  6.699700e+01 3.215653e+00
Length1_hat  1.010077e+02 3.270383e+00
Length1_hat  9.879459e+01 3.749387e+00
Length1_hat  9.222211e+01 4.083542e+00
Length1_hat  1.082234e+02 3.949043e+00
Length1_hat  1.107570e+02 4.129097e+00
Length1_hat  9.658089e+01 4.239185e+00
Length1_hat  1.135327e+02 4.083019e+00
Length1_hat  1.122025e+02 4.373764e+00
Length1_hat  1.129672e+02 4.636729e+00
Length1_hat  1.259074e+02 4.411390e+00
Length1_hat  9.824319e+01 3.852200e+00
Length1_hat  9.414302e+01 3.968150e+00
Length1_hat  1.008458e+02 4.039095e+00
Length1_hat  9.918223e+01 3.997491e+00
Length1_hat  1.061946e+02 4.166007e+00
Length1_hat  1.121058e+02 4.443243e+00
Length1_hat  6.473743e+01 2.217091e+00
Length1_hat  8.287406e+01 3.065972e+00
Length1_hat  1.098127e+02 3.906737e+00
Length1_hat  1.129057e+02 4.141052e+00
Length1_hat  1.168859e+02 4.135440e+00
Length1_hat  1.224759e+02 4.348509e+00
Length1_hat  1.179950e+02 4.448528e+00
Length1_hat  1.279357e+02 4.505653e+00
Length1_hat  1.320635e+02 4.838867e+00
Length1_hat  1.487073e+02 5.157979e+00
Length1_hat  1.353704e+02 4.700004e+00
Length1_hat  9.729295e+01 3.904672e+00
Length1_hat  1.478137e+02 4.906299e+00
Length1_hat  1.148264e+02 4.112369e+00
Length1_hat  1.047310e+02 3.899519e+00
Length1_hat  1.128930e+02 4.116976e+00
Length1_hat  9.795979e+01 3.243112e+00
Length1_hat  9.683944e+01 3.653759e+00
Length1_hat  7.119785e+01 3.491068e+00
Length1_hat  9.772645e+01 3.850790e+00
Length1_hat  1.327499e+02 4.591784e+00
Length1_hat  1.137755e+02 4.102005e+00
Length1_hat  1.193147e+02 4.173471e+00
Length1_hat  1.068434e+02 3.964142e+00
Length1_hat  1.090841e+02 3.804552e+00
Length1_hat  5.831244e+01 2.728778e+00
Length1_hat  1.066684e+02 3.903063e+00
Length1_hat  1.058400e+02 4.010590e+00
Length1_hat  9.778024e+01 3.848635e+00
Length1_hat  9.171561e+01 3.487026e+00
Length1_hat  1.074026e+02 4.015323e+00
Length1_hat  9.770657e+01 3.223277e+00
Length1_hat  1.077679e+02 3.497309e+00
Length1_hat  1.073438e+02 3.905557e+00
Length1_hat  1.115836e+02 4.016959e+00
Length1_hat  7.694253e+01 3.453498e+00
Length1_hat  1.117129e+02 4.047867e+00
Length1_hat  1.429476e+02 4.749740e+00
Length1_hat  8.733671e+01 3.460902e+00
Length1_hat  1.244683e+02 4.446789e+00
Length1_hat  9.462355e+01 3.748265e+00
Length1_hat  1.273891e+02 4.507347e+00
Length1_hat  1.329916e+02 4.509353e+00
Length1_hat  1.402231e+02 4.787498e+00
Length1_hat  1.420528e+02 4.840847e+00
Length1_hat  1.240534e+02 4.410404e+00
Length1_hat  1.452749e+02 5.043592e+00
Length1_hat  1.054413e+02 3.788666e+00
Length1_hat  1.238297e+02 4.334104e+00
Length1_hat  9.770462e+01 3.733431e+00
Length1_hat  1.108934e+02 4.038017e+00
Length1_hat  1.020985e+02 4.242447e+00
Length1_hat  1.296251e+02 4.745292e+00
Length1_hat  9.183481e+01 3.934453e+00
Length1_hat  1.203255e+02 3.844440e+00
Length1_hat  9.353986e+01 3.964168e+00
Length1_hat  1.018813e+02 3.798845e+00
Length1_hat  9.598585e+01 4.053382e+00
Length1_hat  9.973606e+01 4.043489e+00
Length1_hat  1.051199e+02 4.112414e+00
Length1_hat  1.032535e+02 4.203840e+00
Length1_hat  1.084080e+02 4.191439e+00
Length1_hat  1.447018e+02 4.750548e+00
Length1_hat  1.210780e+02 4.279508e+00
Length1_hat  1.225929e+02 4.389157e+00
Length1_hat  1.622060e+02 4.950692e+00
Length1_hat  1.387009e+02 4.638206e+00
Length1_hat  1.256717e+02 4.481316e+00
Length1_hat  1.344402e+02 4.795758e+00
Length1_hat  1.500244e+02 5.065560e+00
Length1_hat  1.460868e+02 4.910548e+00
Length1_hat  1.250241e+02 4.312408e+00
Length1_hat  8.095568e+01 3.500439e+00
Length1_hat  9.295427e+01 3.479920e+00
Length1_hat  8.403303e+01 3.355583e+00
Length1_hat  8.984090e+01 3.611363e+00
Length1_hat  1.213416e+02 4.240262e+00
Length1_hat  1.082197e+02 4.113031e+00
Length1_hat  1.058306e+02 4.458901e+00
Length1_hat  9.315299e+01 3.900739e+00
Length1_hat  1.060158e+02 4.054125e+00
Length1_hat  1.332362e+02 4.555774e+00
Length1_hat  1.203674e+02 3.995624e+00
Length1_hat  1.044033e+02 4.173216e+00
Length1_hat  1.284564e+02 4.575554e+00
Length1_hat  1.117554e+02 4.369880e+00
Length1_hat  1.079272e+02 4.111634e+00
Length1_hat  1.193750e+02 4.496028e+00
Length1_hat  1.056383e+02 4.468259e+00
Length1_hat  1.004264e+02 4.204020e+00
Length1_hat  1.243857e+02 4.371986e+00
Length1_hat  1.406792e+02 4.782069e+00
Length1_hat  1.254896e+02 4.602368e+00
Length1_hat  9.480769e+01 3.489689e+00
Length1_hat  9.937434e+01 3.895614e+00
Length1_hat  9.569940e+01 3.722992e+00
Length1_hat  1.184380e+02 3.825785e+00
Length1_hat  1.146139e+02 4.318711e+00
Length1_hat  1.286714e+02 4.940233e+00
Length1_hat  1.355662e+02 4.680430e+00
Length1_hat  1.309883e+02 4.990025e+00
Length1_hat  9.270711e+01 3.641959e+00
Length1_hat  1.279181e+02 4.643602e+00
Length1_hat  9.742312e+01 4.275555e+00
Length1_hat  1.385022e+02 5.022325e+00
Length1_hat  1.463135e+02 4.894911e+00
Length1_hat  7.762273e+01 3.169446e+00
Length1_hat  1.182163e+02 4.225919e+00
Length1_hat  1.239335e+02 4.600488e+00
Length1_hat  1.050592e+02 4.615551e+00
Length1_hat  1.132906e+02 4.217145e+00
Length1_hat  1.148393e+02 4.420159e+00
Length1_hat  1.194786e+02 4.177654e+00
Length1_hat  1.332133e+02 4.563192e+00
Length1_hat  1.246692e+02 4.562941e+00
Length1_hat  1.403134e+02 5.046883e+00
Length1_hat  9.544271e+01 3.821118e+00
Length1_hat  6.813765e+01 3.626228e+00
Length1_hat  8.289546e+01 3.947251e+00
Length1_hat  9.146471e+01 5.605566e+00
Length1_hat  9.735463e+01 4.168784e+00
Length1_hat  9.975758e+01 4.281365e+00
Length1_hat  8.803171e+01 3.837198e+00
Length1_hat  1.323130e+02 4.550830e+00
Length1_hat  1.000526e+02 4.160284e+00
Length1_hat  1.109559e+02 4.356816e+00
Length1_hat  9.731891e+01 4.065093e+00
Length1_hat  8.796522e+01 3.327735e+00
Length1_hat  1.375780e+02 4.824848e+00
Length1_hat  9.447641e+01 3.776217e+00
Length1_hat  8.539408e+01 3.535224e+00
Length1_hat  9.952903e+01 4.242468e+00
Length1_hat  1.245904e+02 4.374141e+00
Length1_hat  8.949681e+01 3.508722e+00
Length1_hat  9.632924e+01 3.855506e+00
Length1_hat  1.009724e+02 3.817101e+00
Length1_hat  1.189035e+02 4.632462e+00
Length1_hat  9.560133e+01 4.213625e+00
Length1_hat  8.304355e+01 3.493780e+00
Length1_hat  8.037428e+01 3.061363e+00
Length1_hat  9.303326e+01 3.989043e+00
Length1_hat  8.894741e+01 3.353124e+00
Length1_hat  1.107414e+02 4.296960e+00
Length1_hat  1.215334e+02 4.565252e+00
Length1_hat  9.235710e+01 3.756705e+00
Length1_hat  1.035703e+02 3.755960e+00
Length1_hat  5.917154e+01 2.733782e+00
Length1_hat  1.083434e+02 4.030510e+00
Length1_hat  1.053634e+02 3.853044e+00
Length1_hat  1.200190e+02 4.473156e+00
Length1_hat  1.317721e+02 4.760156e+00
Length1_hat  1.300073e+02 4.741931e+00
Length1_hat  1.105025e+02 4.195519e+00
Length1_hat  1.037125e+02 4.263266e+00
Length1_hat  9.395046e+01 3.949675e+00
Length1_hat  1.005423e+02 4.222635e+00
Length1_hat  8.615094e+01 3.658137e+00
Length1_hat  9.580885e+01 3.887824e+00
Length1_hat  9.735061e+01 4.080832e+00
Length1_hat  1.260889e+02 4.689846e+00
Length1_hat  7.998770e+01 3.392445e+00
Length1_hat  8.565955e+01 3.440733e+00
Length1_hat  1.017518e+02 4.459355e+00
Length1_hat  1.281599e+02 5.044541e+00
Length1_hat  1.120711e+02 4.290281e+00
Length1_hat  9.640294e+01 3.881783e+00
Length1_hat  9.259131e+01 3.670966e+00
Length1_hat  8.478400e+01 3.811462e+00
Length1_hat  9.510820e+01 3.625486e+00
Length1_hat  1.291916e+02 4.945326e+00
Length1_hat  1.213748e+02 4.823895e+00
Length1_hat  1.296291e+02 4.973645e+00
Length1_hat  7.472864e+01 4.274468e+00
Length1_hat  9.984929e+01 4.419696e+00
Length1_hat  1.297781e+02 4.884305e+00
Length1_hat  1.001870e+02 4.208977e+00
Length1_hat  9.296606e+01 3.980372e+00
Length1_hat  1.396507e+02 5.026291e+00
Length1_hat  1.013975e+02 4.022763e+00
Length1_hat  9.297798e+01 4.109325e+00
Length1_hat  1.351544e+02 5.002728e+00
Length1_hat  9.344029e+01 4.081242e+00
Length1_hat  1.064484e+02 4.460248e+00
Length1_hat  7.324391e+01 3.131502e+00
Length1_hat  1.264587e+02 4.627696e+00
Length1_hat  5.851999e+01 3.231955e+00
Length1_hat  1.288037e+02 5.285833e+00
Length1_hat  1.136799e+02 4.380728e+00
Length1_hat  9.115006e+01 3.851030e+00
Length1_hat  7.896432e+01 3.399593e+00
Length1_hat  1.097125e+02 4.546588e+00
Length1_hat  7.061370e+01 3.373536e+00
Length1_hat  1.095376e+02 4.372062e+00
Length1_hat  1.082859e+02 4.585691e+00
Length1_hat  7.302202e+01 3.128145e+00
Length1_hat  9.317380e+01 4.061031e+00
Length1_hat  8.905542e+01 3.881236e+00
Length1_hat  1.003433e+02 4.443376e+00
Length1_hat  8.093381e+01 3.504088e+00
Length1_hat  7.521632e+01 3.410707e+00
Length1_hat  8.753912e+01 3.898523e+00
Length1_hat  8.951431e+01 3.936862e+00
Length1_hat  9.275674e+01 3.970042e+00
Length1_hat  1.050396e+02 4.189554e+00
Length1_hat  1.004636e+02 4.310923e+00
Length1_hat  1.101402e+02 4.349586e+00
Length1_hat  7.679465e+01 3.038544e+00
Length1_hat  1.250405e+02 4.858184e+00
Length1_hat  8.510855e+01 3.620262e+00
Length1_hat  1.076597e+02 4.443387e+00
Length1_hat  9.188140e+01 3.656098e+00
Length1_hat  9.137168e+01 3.738610e+00
Length1_hat  9.273057e+01 3.530841e+00
Length1_hat  6.537781e+01 3.250500e+00
Length1_hat  1.119674e+02 4.332194e+00
Length1_hat  1.471756e+02 5.494427e+00
Length1_hat  9.189011e+01 3.850285e+00
Length1_hat  1.010210e+02 4.230693e+00
Length1_hat  8.990861e+01 3.956832e+00
Length1_hat  7.090069e+01 2.817979e+00
Length1_hat  8.705216e+01 3.723746e+00
Length1_hat  8.995714e+01 3.942881e+00
Length1_hat  9.896313e+01 3.886738e+00
Length1_hat  1.311330e+02 4.962290e+00
Length1_hat  1.045671e+02 4.174161e+00
Length1_hat  1.202075e+02 4.748997e+00
Length1_hat  8.519118e+01 3.890821e+00
Length1_hat  8.786631e+01 3.959573e+00
Length1_hat  8.278597e+01 3.280080e+00
Length1_hat  9.177252e+01 4.035566e+00
Length1_hat  9.599174e+01 4.065604e+00
Length1_hat  1.037734e+02 4.171420e+00
Length1_hat  9.164952e+01 3.748372e+00
Length1_hat  7.840966e+01 3.392955e+00
Length1_hat  1.033536e+02 4.270263e+00
Length1_hat  1.338361e+02 5.368267e+00
Length1_hat  8.394415e+01 3.458840e+00
Length1_hat  1.034541e+02 4.306208e+00
Length1_hat  8.072842e+01 3.499332e+00
Length1_hat  9.492478e+01 4.245417e+00
Length1_hat  9.722978e+01 4.097954e+00
Length1_hat  9.327099e+01 4.165582e+00
Length1_hat  6.747000e+01 3.266508e+00
Length1_hat  9.813722e+01 4.504644e+00
Length1_hat  9.456179e+01 4.047039e+00
Length1_hat  9.553782e+01 3.924699e+00
Length1_hat  1.370286e+02 5.443605e+00
Length1_hat  9.183834e+01 4.182254e+00
Length1_hat  1.064842e+02 4.290020e+00
Length1_hat  9.670370e+01 3.143874e+00
Length1_hat  7.883589e+01 3.499497e+00
Length1_hat  8.681549e+01 3.637909e+00
Length1_hat  9.626096e+01 3.926601e+00
Length1_hat  7.199608e+01 3.377023e+00
Length1_hat  1.060135e+02 4.482348e+00
Length1_hat  5.639019e+01 2.631971e+00
Length1_hat  8.685652e+01 3.756173e+00
Length1_hat  7.813845e+01 3.220708e+00
Length1_hat  7.965124e+01 3.292424e+00
Length1_hat  9.164113e+01 3.878977e+00
Length1_hat  8.879359e+01 3.725280e+00
Length1_hat  9.698967e+01 4.175784e+00
Length1_hat  8.965541e+01 3.676265e+00
Length1_hat  1.066203e+02 4.434932e+00
Length1_hat  9.417347e+01 3.848616e+00
Length1_hat  8.324078e+01 4.008641e+00
Length1_hat  9.773177e+01 3.712362e+00
Length1_hat  8.815419e+01 3.600495e+00
Length1_hat  9.241399e+01 3.918807e+00
Length1_hat  7.101921e+01 3.253021e+00
Length1_hat  5.632898e+01 2.564974e+00
Length2_hat  1.382277e+02 4.795171e+00
Length2_hat  1.243227e+02 4.781817e+00
Length2_hat  1.377871e+02 5.219319e+00
Length2_hat  1.190990e+02 4.644263e+00
Length2_hat  1.293474e+02 4.933071e+00
Length2_hat  1.142375e+02 4.772503e+00
Length2_hat  1.196236e+02 4.655601e+00
Length2_hat  1.086648e+02 4.196882e+00
Length2_hat  1.084299e+02 4.234533e+00
Length2_hat  1.031418e+02 3.781614e+00
Length2_hat  1.271418e+02 4.232054e+00
Length2_hat  1.172441e+02 4.442023e+00
Length2_hat  1.015737e+02 3.844188e+00
Length2_hat  1.365683e+02 4.766452e+00
Length2_hat  1.285497e+02 4.188484e+00
Length2_hat  1.114535e+02 4.071060e+00
