                 Estimate   Std. Error
z2           5.179064e+00 5.164018e+00
z2          -2.310726e+00 5.253524e+00
z2           1.057130e+00 4.841133e+00
z2          -1.987713e+00 4.089244e+00
z2          -1.358109e+00 4.147245e+00
z2          -2.037341e-01 2.992497e+00
z2          -1.120838e-07 7.598478e-03
z2           4.684894e-01 4.128605e+00
z2          -5.450758e-01 3.197830e+00
z2          -1.554146e+00 3.358775e+00
z2          -2.349202e-02 6.904341e-01
z2          -1.177181e+00 3.437248e+00
z2           2.029717e+00 3.715245e+00
z2           1.728537e+00 3.798009e+00
z2           3.649741e+00 4.036652e+00
z2          -8.843878e-07 5.585274e-03
z2           4.283241e-01 1.246598e+00
z2          -1.054269e-05 5.918307e-03
z2          -6.233194e-01 3.686788e+00
z2           7.823484e-02 3.607454e+00
z2          -3.208211e-07 6.185553e-03
z2          -7.317032e+00 4.488767e+00
z2          -1.654628e+00 3.859840e+00
z2           4.169079e+00 4.120807e+00
z2          -3.187617e-06 5.386238e-03
z2          -9.844076e-01 3.619055e+00
z2           7.250393e-01 4.175797e+00
z2          -1.004192e+00 3.474021e+00
z2          -1.205429e+00 3.587471e+00
z2           2.527598e+00 4.387322e+00
z2          -7.925803e-01 3.582890e+00
z2           1.683958e+00 4.158976e+00
z2          -4.121515e-01 5.156826e+00
z2          -2.918808e-01 3.645960e+00
z2          -1.657241e+00 4.129301e+00
z2           6.167391e+00 4.901312e+00
z2          -5.728741e-01 4.243581e+00
z2           8.396316e-01 4.154830e+00
z2          -5.101966e-03 4.312078e+00
z2           2.225762e+00 4.687183e+00
z2          -5.316844e-06 4.856211e-03
z2           2.055870e+00 1.750329e+00
z2          -1.513322e+00 3.629224e+00
z2          -8.934755e-01 3.781856e+00
z2          -2.028240e+00 3.684972e+00
z2          -2.119693e+00 3.923493e+00
z2           1.070268e+00 4.333928e+00
z2          -1.246680e+00 3.818263e+00
z2          -7.019837e-02 4.387392e+00
z2          -9.461731e-01 4.144871e+00
z2          -1.186492e+00 3.831758e+00
z2          -1.376689e+00 4.155349e+00
z2          -7.440854e-01 3.540644e+00
z2          -1.627600e+00 3.663102e+00
z2          -1.480090e+00 3.304598e+00
z2          -1.834731e+00 3.806347e+00
z2          -1.770435e+01 4.835132e+00
z2          -1.279651e+00 3.129368e+00
z2           1.440991e+01 4.869683e+00
z2           1.884539e+00 3.221527e+00
z2          -1.881222e-01 3.460205e+00
z2          -8.694466e-01 3.338788e+00
z2          -1.052881e+00 3.642296e+00
z2          -1.110091e+00 3.295769e+00
z2          -3.500704e+00 3.712643e+00
z2          -3.155206e+00 4.339367e+00
z2          -1.453628e+00 3.330826e+00
z2          -1.196849e+00 4.080428e+00
z2           8.453437e-01 3.970264e+00
z2          -1.198143e+00 3.307579e+00
z2          -9.274196e-01 3.781288e+00
z2          -8.386503e-07 5.226358e-03
z2          -2.153546e-06 5.432516e-03
z2           5.991288e-01 3.366965e+00
z2          -1.430483e-01 3.552804e+00
z2           1.729552e+00 3.906817e+00
z2          -2.614012e+00 3.600285e+00
z2          -3.525412e-02 3.602037e+00
z2          -4.451619e+00 4.266522e+00
z2          -3.893643e-01 3.757321e+00
z2           5.879626e-01 3.932680e+00
z2           2.026858e-01 3.504322e+00
z2          -1.741068e-01 3.708375e+00
z2           9.706234e-02 3.627210e+00
z2          -1.363247e-01 3.665814e+00
z2          -3.575084e-01 3.693851e+00
z2          -3.452579e-02 3.727887e+00
z2          -9.747106e-01 3.572691e+00
z2          -1.301106e+00 3.529351e+00
z2           7.268187e-01 4.099947e+00
z2           5.760656e-01 3.368538e+00
z2          -2.805587e+00 4.737436e+00
z2           3.821996e-01 4.629504e+00
z2           2.140410e+00 4.449409e+00
z2           1.646732e-06 5.481572e-03
z2          -1.329830e-01 4.521289e+00
z2          -3.530882e-04 3.264132e+00
z2          -1.377371e+00 4.793231e+00
z2           1.082707e+00 4.470756e+00
z2           1.357570e+00 4.120051e+00
z2          -1.135687e+00 4.438202e+00
z2          -5.296486e-01 4.345502e+00
z2          -8.027102e-01 3.591924e+00
z2          -4.335953e-01 3.625151e+00
z2          -1.883535e-01 3.682033e+00
z2           7.246888e-07 5.264370e-03
z2          -2.575350e+00 3.810279e+00
z2          -1.573793e-01 3.757924e+00
z2          -1.392477e+00 4.251549e+00
z2           9.297568e-01 3.626839e+00
z2           1.308138e+00 3.673301e+00
z2          -8.994772e-01 3.455074e+00
z2          -1.426941e+00 4.033459e+00
z2          -6.762916e-01 3.222090e+00
z2          -1.897268e-01 3.755167e+00
z2          -1.929889e+00 3.941369e+00
z2          -1.139012e-01 3.476580e+00
z2          -6.527748e-01 4.186199e+00
z2           1.486978e+00 5.161999e+00
z2           3.092264e+00 5.129584e+00
z2          -5.182362e+00 4.666839e+00
z2           2.377256e-02 3.603681e+00
z2          -5.559535e+00 4.229562e+00
z2          -4.190165e-01 4.493279e+00
z2          -3.999953e-02 3.477541e+00
z2          -3.639764e+00 4.709089e+00
z2           2.294972e+00 4.261916e+00
z2          -4.349373e+00 4.930341e+00
z2           6.880433e-02 4.972086e+00
z2          -2.350196e-01 5.071483e+00
z2          -8.676717e-01 3.551766e+00
z2          -3.494675e-02 3.782978e+00
z2           3.255842e-01 4.218595e+00
z2          -1.504425e+00 3.326119e+00
z2          -2.600662e+00 4.504708e+00
z2           6.949273e-01 3.187848e+00
z2          -1.898722e-02 5.448031e-01
z2          -4.410982e+00 4.790698e+00
z2          -3.655377e+00 5.965111e+00
z2          -4.846647e-01 3.823285e+00
z2          -2.763523e+00 5.679742e+00
z2          -9.882716e-01 4.122833e+00
z2          -4.992524e-01 3.935606e+00
z2          -1.821654e+00 5.065924e+00
z2          -4.560511e+00 5.446850e+00
z2           1.665646e+00 3.737142e+00
z2          -1.214745e+00 3.751406e+00
z2           1.431734e+00 3.735564e+00
z2          -4.047899e+00 4.943333e+00
z2           2.093647e+00 7.469617e+00
z2           1.736585e-02 3.370503e+00
z2           9.885997e-01 4.534477e+00
z2           2.333095e-01 3.570253e+00
z2          -5.606652e-01 3.616268e+00
z2           1.914266e-01 4.168792e+00
z2          -5.116172e-01 4.717683e+00
z2          -4.034571e+00 4.511058e+00
z2           2.070468e+01 6.400349e+00
z2           1.172951e+01 5.196891e+00
z2           3.852445e+01 7.189186e+00
z2           2.141551e-03 5.608671e+00
z2           1.559554e+00 4.706767e+00
z2          -3.965933e+00 6.613827e+00
z2           1.620694e+00 3.615115e+00
z2          -1.130385e+00 4.694715e+00
z2           1.366548e+00 4.477167e+00
z2           2.987175e+00 4.607472e+00
z2          -1.410823e+00 3.357990e+00
z2          -1.190057e+00 4.596989e+00
z2           1.435872e+00 4.419846e+00
z2           5.295791e+00 4.664914e+00
z2          -3.644833e+00 4.930913e+00
z2           4.928799e-01 3.488999e+00
z2           4.425029e-01 2.993666e+00
z2          -5.478585e+00 5.026453e+00
z2           7.375692e-01 3.268046e+00
z2          -1.547789e+00 4.924379e+00
z2           2.366410e+00 5.096958e+00
z2           8.741962e-02 3.675825e+00
z2          -1.880176e+00 3.168124e+00
z2           4.512066e+00 4.412419e+00
z2          -4.030535e-01 3.218463e+00
z2          -3.833044e-01 4.758954e+00
z2          -1.272302e+00 4.402540e+00
z2           3.314343e-01 4.450604e+00
z2          -8.448191e-01 3.477696e+00
z2           4.556270e+00 3.914418e+00
z2          -1.338321e-01 3.359576e+00
z2          -6.617321e-01 3.432356e+00
z2           1.793220e+00 4.635924e+00
z2           1.539795e+00 4.613149e+00
z2          -1.416021e-01 4.545605e+00
z2          -1.028255e+00 4.146479e+00
z2          -4.932591e-01 5.141867e+00
z2           4.571539e+00 5.140913e+00
z2           7.865113e+00 5.840124e+00
z2           1.297737e+00 4.385030e+00
z2          -1.961335e+00 4.379249e+00
z2           2.318019e-01 4.887054e+00
z2           7.243926e-01 4.390953e+00
z2          -2.253653e+00 3.689464e+00
z2          -1.651048e+01 5.349682e+00
z2          -6.693293e-01 5.342949e+00
z2           6.715594e+00 5.375910e+00
z2           2.164732e+00 4.900351e+00
z2          -1.454101e+00 4.132705e+00
z2           7.832545e-01 4.057548e+00
z2           3.257489e-02 4.553835e+00
z2          -2.036236e+00 4.052224e+00
z2           8.008056e-01 5.053589e+00
z2           2.801367e+00 4.974088e+00
z2           1.616231e+00 5.069406e+00
z2           3.816064e+01 7.592797e+00
z2           2.047078e+00 5.509043e+00
z2           2.726165e+00 5.178118e+00
z2           4.101140e+00 5.176447e+00
z2           1.453821e+00 5.017704e+00
z2          -4.784708e-01 5.243727e+00
z2          -1.634854e+00 4.501400e+00
z2           4.698495e+00 5.168264e+00
z2           5.874338e+00 5.978838e+00
z2           2.416575e+00 5.108761e+00
z2           3.850665e+00 5.027688e+00
z2          -1.335240e+01 4.806387e+00
z2           1.948805e+00 5.875931e+00
z2           3.226371e+01 5.897033e+00
z2           2.641734e+00 6.236481e+00
z2          -3.147000e+00 5.866871e+00
z2           2.328722e+00 4.428825e+00
z2          -4.566485e+00 4.529226e+00
z2          -1.639844e+00 6.197469e+00
z2           8.148452e+00 4.430136e+00
z2           6.564699e-01 5.066374e+00
z2           1.821737e+00 5.324418e+00
z2          -1.570832e+01 4.588667e+00
z2           8.863891e+00 5.343465e+00
z2           3.521702e+00 4.721323e+00
z2           4.849001e+00 5.399687e+00
z2          -4.670762e+00 4.822501e+00
z2          -4.268072e+00 5.039739e+00
z2          -7.482664e-01 5.961781e+00
z2           1.714654e+00 4.670803e+00
z2          -6.468000e+00 7.209921e+00
z2          -3.224894e+00 4.514043e+00
z2           4.217502e+00 5.959976e+00
z2          -4.762015e-01 4.633260e+00
z2          -5.729142e+00 4.128493e+00
z2           2.490475e-01 4.927624e+00
z2           4.562508e-01 4.359078e+00
z2           2.421623e+00 5.612206e+00
z2          -5.471397e+00 4.426674e+00
z2          -1.795086e+00 4.246842e+00
z2           3.377191e+00 5.238617e+00
z2           1.860182e+01 4.985301e+00
z2           4.876318e-01 4.743155e+00
z2          -1.677174e+00 6.014945e+00
z2           1.570608e+00 4.390174e+00
z2           1.905324e+00 5.356882e+00
z2           4.685628e+00 4.584715e+00
z2           2.749201e+00 5.074756e+00
z2          -2.036942e+00 4.757292e+00
z2          -8.585715e-01 5.918137e+00
z2           4.342867e-01 4.645065e+00
z2           4.389900e-01 5.229901e+00
z2           1.813473e+00 4.735452e+00
z2          -3.093871e+00 5.951345e+00
z2          -3.518713e+00 1.594191e+01
z2          -9.011475e-01 7.585635e+00
z2           1.391993e+00 4.308782e+00
z2           7.854378e+00 5.215901e+00
z2          -2.072853e+00 5.323620e+00
z2           3.316344e+00 5.396628e+00
z2          -9.820553e-01 4.533076e+00
z2           1.695177e+00 4.215984e+00
z2           4.417932e+00 5.158947e+00
z2           3.037579e+00 6.161070e+00
z2           3.242590e-01 4.482815e+00
z2          -8.426657e-01 4.765872e+00
z2          -8.371647e+00 4.820718e+00
z2           3.658135e+00 5.325079e+00
z2          -1.285951e+00 6.077389e+00
z2           1.652793e+00 6.568280e+00
z2           7.384700e+00 4.864561e+00
z2           5.936937e+00 7.372334e+00
z2           5.186949e-01 4.803937e+00
z2           8.752597e+00 6.475734e+00
z2           4.444936e+00 6.354086e+00
z2           3.210769e+00 6.701383e+00
z2          -5.006210e+00 4.975112e+00
z2          -8.627457e-02 1.116932e+00
z2           6.643576e-02 4.675002e+00
z2           2.077647e+00 5.157785e+00
z2          -3.069801e+00 5.832860e+00
z2           4.138502e+00 4.541222e+00
z2           2.910916e+00 5.269772e+00
z2           1.598843e+01 4.881311e+00
z2           4.674439e+00 5.993265e+00
z2           4.902560e+00 4.534823e+00
z2           2.408974e+00 4.713898e+00
z2           1.119523e+01 5.816071e+00
z2           6.563449e+00 5.420914e+00
z2           3.714148e-01 4.858123e+00
z2           4.337374e+00 6.213657e+00
z2          -2.763355e+00 6.653385e+00
z2          -7.107818e+00 6.032888e+00
z2           1.585545e+00 5.339512e+00
z2          -1.487879e+00 5.763584e+00
z2           7.170985e+00 5.931711e+00
z2           1.202508e+00 5.738757e+00
z2          -5.254711e-01 4.949063e+00
z2           3.989901e-01 5.049636e+00
ln_xdev      4.190873e-03 2.316957e-02
ln_xdev      6.723341e-03 1.895410e-02
ln_xdev     -7.245946e-03 2.348510e-02
ln_xdev     -3.145459e-03 1.975823e-02
ln_xdev     -4.466311e-03 2.023682e-02
ln_xdev     -1.639928e-03 2.321404e-02
ln_xdev     -2.216509e-02 3.063222e-02
ln_xdev     -3.643377e-02 1.991820e-02
ln_xdev      5.045567e-03 2.104714e-02
gamma        4.898230e+00 2.414014e+00
psi          4.647801e-01 7.201365e-02
L0           3.956366e+01 5.530404e+00
L0           4.021883e+01 4.744817e+00
Linf         1.905926e+02 3.511996e+01
Linf         1.716414e+02 7.633474e+00
amean        2.038168e-01 3.386983e-02
amean        2.232224e-01 1.540109e-02
bmean        1.069385e-03 3.715765e-04
bmean        1.300516e-03 1.367337e-04
sd_bdev      4.770038e-01 2.648873e-02
sd_bdev      4.770038e-01 2.648873e-02
sd_obs       4.375809e-02 2.658786e-03
sd_z         1.416758e+01 6.754404e+00
sd_ydev      1.000000e-02 0.000000e+00
sd_xdev      2.351945e-02 1.299158e-03
Length1_hat  1.358887e+02 4.326917e+00
Length1_hat  1.117965e+02 4.121736e+00
Length1_hat  1.288781e+02 4.611412e+00
Length1_hat  1.047446e+02 3.881924e+00
Length1_hat  1.067489e+02 4.121276e+00
Length1_hat  9.450735e+01 3.697760e+00
Length1_hat  1.066653e+02 4.007849e+00
Length1_hat  1.062151e+02 3.857045e+00
Length1_hat  1.016376e+02 3.704767e+00
Length1_hat  9.920139e+01 3.339389e+00
Length1_hat  1.260512e+02 3.890200e+00
Length1_hat  1.085880e+02 3.948951e+00
Length1_hat  9.722203e+01 3.435613e+00
Length1_hat  1.365964e+02 4.368753e+00
Length1_hat  1.284804e+02 3.946519e+00
Length1_hat  1.096989e+02 3.709517e+00
Length1_hat  1.250191e+02 4.449092e+00
Length1_hat  1.096005e+02 4.036486e+00
Length1_hat  9.954987e+01 3.938930e+00
Length1_hat  1.448670e+02 4.282463e+00
Length1_hat  1.219355e+02 3.873619e+00
Length1_hat  1.402351e+02 4.081765e+00
Length1_hat  1.327600e+02 4.256955e+00
Length1_hat  1.482443e+02 4.625871e+00
Length1_hat  1.582865e+02 4.849028e+00
Length1_hat  8.923556e+01 3.374806e+00
Length1_hat  8.599180e+01 3.300517e+00
Length1_hat  6.648747e+01 3.034884e+00
Length1_hat  1.009917e+02 2.998911e+00
Length1_hat  9.889066e+01 3.539122e+00
Length1_hat  9.229745e+01 3.667596e+00
Length1_hat  1.084565e+02 3.672831e+00
Length1_hat  1.106860e+02 3.813719e+00
Length1_hat  9.669918e+01 3.809552e+00
Length1_hat  1.138334e+02 3.811861e+00
Length1_hat  1.122399e+02 3.971740e+00
Length1_hat  1.128851e+02 4.247203e+00
Length1_hat  1.263461e+02 4.103628e+00
Length1_hat  9.825477e+01 3.607632e+00
Length1_hat  9.284360e+01 4.101882e+00
Length1_hat  1.008774e+02 3.743293e+00
Length1_hat  9.916524e+01 3.676140e+00
Length1_hat  1.062840e+02 3.864106e+00
Length1_hat  1.121689e+02 4.079404e+00
Length1_hat  6.477687e+01 2.026206e+00
Length1_hat  8.091936e+01 3.187815e+00
Length1_hat  1.101478e+02 3.696361e+00
Length1_hat  1.131985e+02 3.894376e+00
Length1_hat  1.173194e+02 3.882682e+00
Length1_hat  1.229483e+02 4.096124e+00
Length1_hat  1.174355e+02 4.301923e+00
Length1_hat  1.284422e+02 4.221104e+00
Length1_hat  1.308734e+02 4.609142e+00
Length1_hat  1.485306e+02 4.906591e+00
Length1_hat  1.359250e+02 4.400736e+00
Length1_hat  9.727701e+01 3.625130e+00
Length1_hat  1.480652e+02 4.507356e+00
Length1_hat  1.151178e+02 3.843305e+00
Length1_hat  1.044010e+02 3.541891e+00
Length1_hat  1.128903e+02 3.852992e+00
Length1_hat  1.022071e+02 4.027779e+00
Length1_hat  9.652464e+01 3.294009e+00
Length1_hat  7.082474e+01 3.428303e+00
Length1_hat  9.760807e+01 3.446895e+00
Length1_hat  1.324711e+02 4.189470e+00
Length1_hat  1.134637e+02 3.744959e+00
Length1_hat  1.193833e+02 3.893039e+00
Length1_hat  1.065149e+02 3.594692e+00
Length1_hat  1.092532e+02 3.670554e+00
Length1_hat  5.790333e+01 2.435558e+00
Length1_hat  1.063683e+02 3.570010e+00
Length1_hat  1.054290e+02 3.825124e+00
Length1_hat  9.736151e+01 3.667811e+00
Length1_hat  9.156721e+01 3.213963e+00
Length1_hat  1.073166e+02 3.760112e+00
Length1_hat  9.745285e+01 2.927357e+00
Length1_hat  1.075222e+02 3.186021e+00
Length1_hat  1.072511e+02 3.593736e+00
Length1_hat  1.115326e+02 3.728153e+00
Length1_hat  7.705909e+01 3.100113e+00
Length1_hat  1.114763e+02 3.735153e+00
Length1_hat  1.432675e+02 4.409481e+00
Length1_hat  8.776624e+01 3.363263e+00
Length1_hat  1.247782e+02 4.144802e+00
Length1_hat  9.473917e+01 3.451689e+00
Length1_hat  1.274538e+02 4.125392e+00
Length1_hat  1.335135e+02 4.218760e+00
Length1_hat  1.408493e+02 4.424188e+00
Length1_hat  1.426933e+02 4.480230e+00
Length1_hat  1.244824e+02 4.107618e+00
Length1_hat  1.454974e+02 4.709976e+00
Length1_hat  1.056561e+02 3.578635e+00
Length1_hat  1.238711e+02 4.012803e+00
Length1_hat  9.820436e+01 3.561687e+00
Length1_hat  1.109464e+02 3.705668e+00
Length1_hat  1.019596e+02 3.927333e+00
Length1_hat  1.299265e+02 4.410761e+00
Length1_hat  9.170187e+01 3.588107e+00
Length1_hat  1.203865e+02 3.527996e+00
Length1_hat  9.347040e+01 3.601822e+00
Length1_hat  1.019266e+02 3.464157e+00
Length1_hat  9.592829e+01 3.737045e+00
Length1_hat  9.978945e+01 3.727774e+00
Length1_hat  1.052084e+02 3.770776e+00
Length1_hat  1.031165e+02 3.843759e+00
Length1_hat  1.085413e+02 3.908904e+00
Length1_hat  1.452204e+02 4.432746e+00
Length1_hat  1.214388e+02 3.987258e+00
Length1_hat  1.230318e+02 4.087390e+00
Length1_hat  1.633672e+02 4.701625e+00
Length1_hat  1.393967e+02 4.321608e+00
Length1_hat  1.261087e+02 4.185908e+00
Length1_hat  1.339234e+02 4.558747e+00
Length1_hat  1.508322e+02 4.666961e+00
Length1_hat  1.466920e+02 4.533490e+00
Length1_hat  1.252057e+02 4.011190e+00
Length1_hat  8.091905e+01 3.110153e+00
Length1_hat  9.300922e+01 3.201595e+00
Length1_hat  8.427525e+01 3.112790e+00
Length1_hat  8.971809e+01 3.351547e+00
Length1_hat  1.214845e+02 3.943974e+00
Length1_hat  1.083348e+02 3.850534e+00
Length1_hat  1.057231e+02 4.063712e+00
Length1_hat  9.336430e+01 3.648886e+00
Length1_hat  1.065833e+02 4.008768e+00
Length1_hat  1.334492e+02 4.225905e+00
Length1_hat  1.214871e+02 4.058828e+00
Length1_hat  1.043885e+02 3.860771e+00
Length1_hat  1.285151e+02 4.183844e+00
Length1_hat  1.118239e+02 4.139775e+00
Length1_hat  1.082049e+02 3.846219e+00
Length1_hat  1.197539e+02 4.346611e+00
Length1_hat  1.055527e+02 4.060073e+00
Length1_hat  1.004039e+02 3.899707e+00
Length1_hat  1.244470e+02 4.039226e+00
Length1_hat  1.411289e+02 4.414636e+00
Length1_hat  1.254463e+02 4.387464e+00
Length1_hat  9.490801e+01 3.257935e+00
Length1_hat  9.973117e+01 3.751835e+00
Length1_hat  9.571253e+01 3.335605e+00
Length1_hat  1.185486e+02 3.498646e+00
Length1_hat  1.152616e+02 4.132689e+00
Length1_hat  1.293897e+02 4.676837e+00
Length1_hat  1.360950e+02 4.344322e+00
Length1_hat  1.315923e+02 4.713519e+00
Length1_hat  9.271235e+01 3.440431e+00
Length1_hat  1.278097e+02 4.329545e+00
Length1_hat  9.722406e+01 3.885260e+00
Length1_hat  1.393690e+02 4.753772e+00
Length1_hat  1.467725e+02 4.516462e+00
Length1_hat  7.733542e+01 2.937760e+00
Length1_hat  1.184212e+02 3.939257e+00
Length1_hat  1.245116e+02 4.360698e+00
Length1_hat  1.051008e+02 4.285764e+00
Length1_hat  1.133019e+02 3.819077e+00
Length1_hat  1.149563e+02 4.100512e+00
Length1_hat  1.198726e+02 3.913701e+00
Length1_hat  1.337612e+02 4.234843e+00
Length1_hat  1.244149e+02 4.377681e+00
Length1_hat  1.409307e+02 4.683870e+00
Length1_hat  9.558253e+01 3.652949e+00
Length1_hat  6.587832e+01 3.215318e+00
Length1_hat  8.284665e+01 3.861151e+00
Length1_hat  8.341231e+01 4.528835e+00
Length1_hat  9.728987e+01 3.866627e+00
Length1_hat  9.969088e+01 3.846795e+00
Length1_hat  8.810181e+01 3.622175e+00
Length1_hat  1.325834e+02 4.219085e+00
Length1_hat  9.996567e+01 3.826362e+00
Length1_hat  1.110298e+02 4.024508e+00
Length1_hat  9.720993e+01 3.728429e+00
Length1_hat  8.786582e+01 3.102768e+00
Length1_hat  1.379331e+02 4.555954e+00
Length1_hat  9.485053e+01 3.565779e+00
Length1_hat  8.528296e+01 3.316724e+00
Length1_hat  9.938803e+01 3.934109e+00
Length1_hat  1.246980e+02 4.034186e+00
Length1_hat  8.956505e+01 3.127458e+00
Length1_hat  9.679348e+01 3.745649e+00
Length1_hat  1.009921e+02 3.461265e+00
Length1_hat  1.187970e+02 4.327322e+00
Length1_hat  9.550238e+01 3.795060e+00
Length1_hat  8.309085e+01 3.118174e+00
Length1_hat  8.043630e+01 2.825625e+00
Length1_hat  9.314424e+01 3.606963e+00
Length1_hat  8.906282e+01 3.095858e+00
Length1_hat  1.109652e+02 4.068648e+00
Length1_hat  1.215294e+02 4.229400e+00
Length1_hat  9.227817e+01 3.517939e+00
Length1_hat  1.037565e+02 3.525593e+00
Length1_hat  5.957325e+01 2.558051e+00
Length1_hat  1.082868e+02 3.663262e+00
Length1_hat  1.054497e+02 3.568512e+00
Length1_hat  1.202513e+02 4.195267e+00
Length1_hat  1.320131e+02 4.446779e+00
Length1_hat  1.301538e+02 4.412052e+00
Length1_hat  1.105630e+02 3.902013e+00
Length1_hat  1.037752e+02 3.981600e+00
Length1_hat  9.378861e+01 3.661101e+00
Length1_hat  1.006943e+02 3.917550e+00
Length1_hat  8.623882e+01 3.347087e+00
Length1_hat  9.587333e+01 3.646987e+00
Length1_hat  9.724866e+01 3.777099e+00
Length1_hat  1.261518e+02 4.309714e+00
Length1_hat  7.991113e+01 2.975352e+00
Length1_hat  8.725640e+01 3.565128e+00
Length1_hat  1.015616e+02 4.044090e+00
Length1_hat  1.282957e+02 4.588970e+00
Length1_hat  1.125745e+02 4.101475e+00
Length1_hat  9.638563e+01 3.602146e+00
Length1_hat  9.251497e+01 3.424388e+00
Length1_hat  8.474549e+01 3.391505e+00
Length1_hat  9.551693e+01 3.488089e+00
Length1_hat  1.291582e+02 4.543771e+00
Length1_hat  1.213595e+02 4.378802e+00
Length1_hat  1.296097e+02 4.555026e+00
Length1_hat  7.159435e+01 3.604847e+00
Length1_hat  9.968368e+01 3.981948e+00
Length1_hat  1.299319e+02 4.542397e+00
Length1_hat  1.002276e+02 3.869481e+00
Length1_hat  9.277726e+01 3.665198e+00
Length1_hat  1.400150e+02 4.760909e+00
Length1_hat  1.015255e+02 3.790337e+00
Length1_hat  9.277988e+01 3.736505e+00
Length1_hat  1.357017e+02 4.753909e+00
Length1_hat  9.328249e+01 3.728391e+00
Length1_hat  1.064048e+02 4.042162e+00
Length1_hat  7.339480e+01 3.053296e+00
Length1_hat  1.279895e+02 4.653051e+00
Length1_hat  5.679054e+01 2.899514e+00
Length1_hat  1.287277e+02 4.800367e+00
Length1_hat  1.147061e+02 4.360490e+00
Length1_hat  9.095053e+01 3.524822e+00
Length1_hat  7.885447e+01 3.086369e+00
Length1_hat  1.099627e+02 4.262222e+00
Length1_hat  7.086951e+01 3.151174e+00
Length1_hat  1.096837e+02 4.102140e+00
Length1_hat  1.081393e+02 4.162351e+00
Length1_hat  7.335114e+01 3.154778e+00
Length1_hat  9.330039e+01 3.708584e+00
Length1_hat  8.909066e+01 3.519299e+00
Length1_hat  1.002793e+02 3.989080e+00
Length1_hat  8.074686e+01 3.278124e+00
Length1_hat  7.513211e+01 3.012284e+00
Length1_hat  8.718808e+01 3.700847e+00
Length1_hat  8.935952e+01 3.609877e+00
Length1_hat  9.310911e+01 3.776027e+00
Length1_hat  1.050082e+02 3.926574e+00
Length1_hat  1.003325e+02 3.967918e+00
Length1_hat  1.101280e+02 4.037187e+00
Length1_hat  7.756416e+01 3.019927e+00
Length1_hat  1.249900e+02 4.450033e+00
Length1_hat  8.518064e+01 3.308926e+00
Length1_hat  1.076738e+02 4.129044e+00
Length1_hat  9.213297e+01 3.545890e+00
Length1_hat  9.137888e+01 3.449504e+00
Length1_hat  9.402163e+01 3.613143e+00
Length1_hat  6.455539e+01 2.956516e+00
Length1_hat  1.121790e+02 4.082325e+00
Length1_hat  1.477773e+02 5.084668e+00
Length1_hat  9.171751e+01 3.531669e+00
Length1_hat  1.009445e+02 3.923157e+00
Length1_hat  8.972273e+01 3.615023e+00
Length1_hat  7.143864e+01 2.816949e+00
Length1_hat  8.687130e+01 3.461545e+00
Length1_hat  8.932858e+01 3.764735e+00
Length1_hat  9.915836e+01 3.713253e+00
Length1_hat  1.314883e+02 4.603631e+00
Length1_hat  1.045770e+02 3.891955e+00
Length1_hat  1.207146e+02 4.484343e+00
Length1_hat  8.501493e+01 3.526192e+00
Length1_hat  8.761758e+01 3.714041e+00
Length1_hat  8.299217e+01 3.184360e+00
Length1_hat  9.154760e+01 3.676349e+00
Length1_hat  9.598798e+01 3.802665e+00
Length1_hat  1.042275e+02 3.976071e+00
Length1_hat  9.186249e+01 3.531998e+00
Length1_hat  7.857010e+01 3.092657e+00
Length1_hat  1.032609e+02 3.945550e+00
Length1_hat  1.337944e+02 4.880301e+00
Length1_hat  8.386584e+01 3.267787e+00
Length1_hat  1.033330e+02 3.941610e+00
Length1_hat  8.066232e+01 3.285433e+00
Length1_hat  9.483248e+01 3.813723e+00
Length1_hat  9.729936e+01 3.857729e+00
Length1_hat  9.312989e+01 3.818618e+00
Length1_hat  6.714362e+01 2.959960e+00
Length1_hat  9.806594e+01 4.139384e+00
Length1_hat  9.447745e+01 3.688020e+00
Length1_hat  9.609977e+01 3.756250e+00
Length1_hat  1.373175e+02 4.985417e+00
Length1_hat  9.164948e+01 3.867406e+00
Length1_hat  1.066315e+02 4.106650e+00
Length1_hat  9.681129e+01 2.912637e+00
Length1_hat  7.850538e+01 3.190516e+00
Length1_hat  8.708927e+01 3.424784e+00
Length1_hat  9.691102e+01 3.838216e+00
Length1_hat  7.225848e+01 3.080082e+00
Length1_hat  1.059124e+02 4.075862e+00
Length1_hat  5.566267e+01 2.352869e+00
Length1_hat  8.663923e+01 3.474198e+00
Length1_hat  7.883872e+01 3.091614e+00
Length1_hat  7.960509e+01 3.130154e+00
Length1_hat  9.144604e+01 3.595539e+00
Length1_hat  8.917178e+01 3.511088e+00
Length1_hat  9.688212e+01 3.786169e+00
Length1_hat  8.991818e+01 3.529843e+00
Length1_hat  1.068243e+02 4.213005e+00
Length1_hat  9.502054e+01 3.812497e+00
Length1_hat  8.324239e+01 3.661843e+00
Length1_hat  1.001251e+02 3.936153e+00
Length1_hat  8.896463e+01 3.498763e+00
Length1_hat  9.234903e+01 3.666378e+00
Length1_hat  7.110506e+01 2.938734e+00
Length1_hat  5.668119e+01 2.390217e+00
Length2_hat  1.388894e+02 4.490319e+00
Length2_hat  1.248502e+02 4.462654e+00
Length2_hat  1.383108e+02 4.994836e+00
Length2_hat  1.192270e+02 4.243009e+00
Length2_hat  1.295062e+02 4.475983e+00
