                 Estimate   Std. Error
Length1_hat  1.017867e+02 3.991113e+00
Length1_hat  9.848219e+01 3.568681e+00
Length1_hat  1.260499e+02 4.114329e+00
Length1_hat  1.072945e+02 4.181371e+00
Length1_hat  9.690631e+01 3.688050e+00
Length1_hat  1.351770e+02 4.533972e+00
Length1_hat  1.277196e+02 4.100773e+00
Length1_hat  1.088225e+02 3.904683e+00
Length1_hat  1.249131e+02 4.483346e+00
Length1_hat  1.099380e+02 4.063822e+00
Length1_hat  1.010851e+02 3.932379e+00
Length1_hat  1.431748e+02 4.451668e+00
Length1_hat  1.215595e+02 3.999827e+00
Length1_hat  1.389080e+02 4.323676e+00
Length1_hat  1.307410e+02 4.509215e+00
Length1_hat  1.452478e+02 4.885793e+00
Length1_hat  1.573467e+02 4.989310e+00
Length1_hat  8.757894e+01 3.154883e+00
Length1_hat  8.512025e+01 3.336390e+00
Length1_hat  6.619388e+01 3.111530e+00
Length1_hat  1.007774e+02 3.225427e+00
Length1_hat  9.800861e+01 3.688278e+00
Length1_hat  9.134613e+01 3.894616e+00
Length1_hat  1.073283e+02 3.890609e+00
Length1_hat  1.095881e+02 3.968515e+00
Length1_hat  9.571125e+01 4.043473e+00
Length1_hat  1.127402e+02 4.032144e+00
Length1_hat  1.112343e+02 4.180479e+00
Length1_hat  1.109162e+02 4.374659e+00
Length1_hat  1.249076e+02 4.356185e+00
Length1_hat  9.690903e+01 3.745721e+00
Length1_hat  9.333308e+01 3.897376e+00
Length1_hat  9.984819e+01 3.947190e+00
Length1_hat  9.796752e+01 3.883246e+00
Length1_hat  1.051153e+02 4.071598e+00
Length1_hat  1.107602e+02 4.235170e+00
Length1_hat  6.493316e+01 2.227047e+00
Length1_hat  8.276645e+01 3.050474e+00
Length1_hat  1.086947e+02 3.843008e+00
Length1_hat  1.121019e+02 4.084041e+00
Length1_hat  1.161695e+02 4.094753e+00
Length1_hat  1.212939e+02 4.277127e+00
Length1_hat  1.164470e+02 4.321473e+00
Length1_hat  1.265270e+02 4.416932e+00
Length1_hat  1.298997e+02 4.707503e+00
Length1_hat  1.461968e+02 5.045670e+00
Length1_hat  1.350153e+02 4.636201e+00
Length1_hat  9.658132e+01 3.823817e+00
Length1_hat  1.472348e+02 4.775271e+00
Length1_hat  1.150404e+02 4.088814e+00
Length1_hat  1.048754e+02 3.793873e+00
Length1_hat  1.135171e+02 4.132533e+00
Length1_hat  9.817604e+01 3.259441e+00
Length1_hat  9.718863e+01 3.568004e+00
Length1_hat  7.174194e+01 3.456075e+00
Length1_hat  9.853377e+01 3.769416e+00
Length1_hat  1.328082e+02 4.482288e+00
Length1_hat  1.137942e+02 3.982388e+00
Length1_hat  1.194574e+02 4.146758e+00
Length1_hat  1.070060e+02 3.855105e+00
Length1_hat  1.090501e+02 3.700555e+00
Length1_hat  5.739361e+01 2.608960e+00
Length1_hat  1.067463e+02 3.792007e+00
Length1_hat  1.064194e+02 4.023474e+00
Length1_hat  9.823213e+01 3.853731e+00
Length1_hat  9.214708e+01 3.487403e+00
Length1_hat  1.080273e+02 4.029477e+00
Length1_hat  9.776659e+01 3.208759e+00
Length1_hat  1.076521e+02 3.462638e+00
Length1_hat  1.077887e+02 3.806144e+00
Length1_hat  1.119230e+02 4.002921e+00
Length1_hat  7.679818e+01 3.342779e+00
Length1_hat  1.118823e+02 3.951761e+00
Length1_hat  1.428356e+02 4.637322e+00
Length1_hat  8.628377e+01 3.293749e+00
Length1_hat  1.248476e+02 4.435235e+00
Length1_hat  9.425312e+01 3.596550e+00
Length1_hat  1.276635e+02 4.405110e+00
Length1_hat  1.329541e+02 4.476556e+00
Length1_hat  1.402371e+02 4.745259e+00
Length1_hat  1.418316e+02 4.790724e+00
Length1_hat  1.245360e+02 4.411441e+00
Length1_hat  1.444908e+02 4.894073e+00
Length1_hat  1.056930e+02 3.774806e+00
Length1_hat  1.238139e+02 4.222430e+00
Length1_hat  9.707114e+01 3.570692e+00
Length1_hat  1.111138e+02 3.918286e+00
Length1_hat  1.008262e+02 4.021964e+00
Length1_hat  1.289566e+02 4.687481e+00
Length1_hat  9.076391e+01 3.804863e+00
Length1_hat  1.200264e+02 3.798577e+00
Length1_hat  9.241878e+01 3.754708e+00
Length1_hat  1.023908e+02 3.705277e+00
Length1_hat  9.456817e+01 3.840848e+00
Length1_hat  9.866991e+01 3.839542e+00
Length1_hat  1.046241e+02 3.937954e+00
Length1_hat  1.019279e+02 3.982697e+00
Length1_hat  1.076987e+02 4.113893e+00
Length1_hat  1.444657e+02 4.635709e+00
Length1_hat  1.211826e+02 4.249384e+00
Length1_hat  1.231440e+02 4.388310e+00
Length1_hat  1.613010e+02 4.891349e+00
Length1_hat  1.388122e+02 4.612260e+00
Length1_hat  1.260362e+02 4.468790e+00
Length1_hat  1.335680e+02 4.702585e+00
Length1_hat  1.495678e+02 4.993079e+00
Length1_hat  1.462809e+02 4.883288e+00
Length1_hat  1.248168e+02 4.179707e+00
Length1_hat  8.047118e+01 3.356970e+00
Length1_hat  9.333368e+01 3.386354e+00
Length1_hat  8.397212e+01 3.238607e+00
Length1_hat  8.928710e+01 3.545646e+00
Length1_hat  1.211712e+02 4.104624e+00
Length1_hat  1.073008e+02 3.929068e+00
Length1_hat  1.045522e+02 4.239017e+00
Length1_hat  9.238740e+01 3.748867e+00
Length1_hat  1.043734e+02 3.847071e+00
Length1_hat  1.332037e+02 4.434968e+00
Length1_hat  1.199047e+02 3.874808e+00
Length1_hat  1.029868e+02 3.952393e+00
Length1_hat  1.284857e+02 4.456299e+00
Length1_hat  1.102999e+02 4.155199e+00
Length1_hat  1.073786e+02 3.938662e+00
Length1_hat  1.176280e+02 4.280860e+00
Length1_hat  1.045792e+02 4.246656e+00
Length1_hat  9.906051e+01 4.062546e+00
Length1_hat  1.244708e+02 4.260002e+00
Length1_hat  1.409394e+02 4.761967e+00
Length1_hat  1.254207e+02 4.553138e+00
Length1_hat  9.512482e+01 3.393800e+00
Length1_hat  9.821611e+01 3.705779e+00
Length1_hat  9.643330e+01 3.654400e+00
Length1_hat  1.182399e+02 3.767581e+00
Length1_hat  1.150107e+02 4.311348e+00
Length1_hat  1.271738e+02 4.841757e+00
Length1_hat  1.356922e+02 4.662275e+00
Length1_hat  1.296947e+02 4.882562e+00
Length1_hat  9.293525e+01 3.634255e+00
Length1_hat  1.273236e+02 4.505493e+00
Length1_hat  9.640067e+01 4.077011e+00
Length1_hat  1.373406e+02 4.958395e+00
Length1_hat  1.462150e+02 4.859684e+00
Length1_hat  7.843513e+01 3.231850e+00
Length1_hat  1.181337e+02 4.194976e+00
Length1_hat  1.241010e+02 4.579790e+00
Length1_hat  1.036698e+02 4.457006e+00
Length1_hat  1.130737e+02 4.077634e+00
Length1_hat  1.148516e+02 4.384078e+00
Length1_hat  1.195428e+02 4.145491e+00
Length1_hat  1.333384e+02 4.534557e+00
Length1_hat  1.243351e+02 4.497269e+00
Length1_hat  1.400701e+02 4.993807e+00
Length1_hat  9.478248e+01 3.748369e+00
Length1_hat  6.766110e+01 3.553982e+00
Length1_hat  8.369542e+01 3.913785e+00
Length1_hat  9.093652e+01 5.560224e+00
Length1_hat  9.591661e+01 4.028724e+00
Length1_hat  9.879930e+01 4.066485e+00
Length1_hat  8.704992e+01 3.713468e+00
Length1_hat  1.316616e+02 4.393401e+00
Length1_hat  9.886881e+01 3.945839e+00
Length1_hat  1.110664e+02 4.328413e+00
Length1_hat  9.693631e+01 3.999422e+00
Length1_hat  8.815726e+01 3.324690e+00
Length1_hat  1.371567e+02 4.665495e+00
Length1_hat  9.398456e+01 3.616980e+00
Length1_hat  8.439433e+01 3.431865e+00
Length1_hat  9.843616e+01 4.031929e+00
Length1_hat  1.239951e+02 4.224901e+00
Length1_hat  8.970218e+01 3.405592e+00
Length1_hat  9.640784e+01 3.832774e+00
Length1_hat  1.010029e+02 3.696439e+00
Length1_hat  1.187176e+02 4.483381e+00
Length1_hat  9.470303e+01 4.023453e+00
Length1_hat  8.371588e+01 3.442679e+00
Length1_hat  8.113775e+01 3.024294e+00
Length1_hat  9.305184e+01 3.856416e+00
Length1_hat  8.939226e+01 3.274835e+00
Length1_hat  1.097616e+02 4.099285e+00
Length1_hat  1.214505e+02 4.421436e+00
Length1_hat  9.161642e+01 3.675118e+00
Length1_hat  1.032774e+02 3.628821e+00
Length1_hat  5.992567e+01 2.763915e+00
Length1_hat  1.081507e+02 3.900582e+00
Length1_hat  1.051573e+02 3.722546e+00
Length1_hat  1.200501e+02 4.440200e+00
Length1_hat  1.312992e+02 4.583674e+00
Length1_hat  1.298033e+02 4.584471e+00
Length1_hat  1.100357e+02 4.036639e+00
Length1_hat  1.029287e+02 4.168000e+00
Length1_hat  9.279168e+01 3.824316e+00
Length1_hat  9.905909e+01 4.004010e+00
Length1_hat  8.593200e+01 3.527006e+00
Length1_hat  9.558597e+01 3.851568e+00
Length1_hat  9.674281e+01 3.996296e+00
Length1_hat  1.253456e+02 4.505739e+00
Length1_hat  8.005948e+01 3.306081e+00
Length1_hat  8.477283e+01 3.288032e+00
Length1_hat  1.008082e+02 4.252737e+00
Length1_hat  1.283880e+02 4.885309e+00
Length1_hat  1.118642e+02 4.129769e+00
Length1_hat  9.612915e+01 3.839174e+00
Length1_hat  9.260271e+01 3.650536e+00
Length1_hat  8.421503e+01 3.649906e+00
Length1_hat  9.514177e+01 3.513298e+00
Length1_hat  1.290353e+02 4.788319e+00
Length1_hat  1.214887e+02 4.672265e+00
Length1_hat  1.295520e+02 4.818947e+00
Length1_hat  7.399822e+01 4.135685e+00
Length1_hat  9.885606e+01 4.217811e+00
Length1_hat  1.291901e+02 4.691669e+00
Length1_hat  9.919515e+01 4.002463e+00
Length1_hat  9.196568e+01 3.859591e+00
Length1_hat  1.389098e+02 4.840471e+00
Length1_hat  1.013618e+02 3.889548e+00
Length1_hat  9.249853e+01 4.028553e+00
Length1_hat  1.347310e+02 4.950978e+00
Length1_hat  9.300586e+01 4.006402e+00
Length1_hat  1.065905e+02 4.328278e+00
Length1_hat  7.300189e+01 3.089691e+00
Length1_hat  1.255174e+02 4.432127e+00
Length1_hat  6.001871e+01 3.502910e+00
Length1_hat  1.274235e+02 5.033170e+00
Length1_hat  1.123044e+02 4.172216e+00
Length1_hat  9.102749e+01 3.815052e+00
Length1_hat  7.949742e+01 3.363355e+00
Length1_hat  1.088466e+02 4.442347e+00
Length1_hat  7.115859e+01 3.366303e+00
Length1_hat  1.094489e+02 4.224971e+00
Length1_hat  1.075133e+02 4.381309e+00
Length1_hat  7.284420e+01 3.034767e+00
Length1_hat  9.272063e+01 3.901191e+00
Length1_hat  8.901466e+01 3.763121e+00
Length1_hat  9.941371e+01 4.225737e+00
Length1_hat  7.990594e+01 3.386098e+00
Length1_hat  7.524220e+01 3.333322e+00
Length1_hat  8.756864e+01 3.793063e+00
Length1_hat  8.930911e+01 3.895322e+00
Length1_hat  9.173899e+01 3.852613e+00
Length1_hat  1.046171e+02 4.028090e+00
Length1_hat  9.913551e+01 4.160324e+00
Length1_hat  1.097298e+02 4.179731e+00
Length1_hat  7.803635e+01 3.039233e+00
Length1_hat  1.244391e+02 4.671910e+00
Length1_hat  8.572081e+01 3.571953e+00
Length1_hat  1.068142e+02 4.339466e+00
Length1_hat  9.183248e+01 3.632881e+00
Length1_hat  9.142607e+01 3.624987e+00
Length1_hat  9.387647e+01 3.589831e+00
Length1_hat  6.544063e+01 3.272728e+00
Length1_hat  1.114323e+02 4.153379e+00
Length1_hat  1.458675e+02 5.386301e+00
Length1_hat  9.172759e+01 3.808621e+00
Length1_hat  1.003707e+02 4.140770e+00
Length1_hat  8.965367e+01 3.908811e+00
Length1_hat  7.109756e+01 2.824669e+00
Length1_hat  8.635158e+01 3.632443e+00
Length1_hat  8.971770e+01 3.891594e+00
Length1_hat  9.890628e+01 3.859144e+00
Length1_hat  1.307866e+02 4.903436e+00
Length1_hat  1.040500e+02 4.107701e+00
Length1_hat  1.202226e+02 4.714367e+00
Length1_hat  8.487476e+01 3.755154e+00
Length1_hat  8.735899e+01 3.873249e+00
Length1_hat  8.348842e+01 3.319784e+00
Length1_hat  9.119196e+01 3.943797e+00
Length1_hat  9.542209e+01 3.983892e+00
Length1_hat  1.030366e+02 3.990293e+00
Length1_hat  9.191408e+01 3.655452e+00
Length1_hat  7.954966e+01 3.419670e+00
Length1_hat  1.029160e+02 4.203933e+00
Length1_hat  1.332218e+02 5.171256e+00
Length1_hat  8.476756e+01 3.516267e+00
Length1_hat  1.032180e+02 4.156683e+00
Length1_hat  8.041381e+01 3.381744e+00
Length1_hat  9.409265e+01 4.047480e+00
Length1_hat  9.621372e+01 3.986502e+00
Length1_hat  9.204174e+01 4.019456e+00
Length1_hat  6.683051e+01 3.160381e+00
Length1_hat  9.746008e+01 4.391819e+00
Length1_hat  9.480675e+01 3.955296e+00
Length1_hat  9.432534e+01 3.745919e+00
Length1_hat  1.365894e+02 5.367915e+00
Length1_hat  9.189316e+01 4.170062e+00
Length1_hat  1.059199e+02 4.120710e+00
Length1_hat  9.616852e+01 3.061436e+00
Length1_hat  7.847200e+01 3.437170e+00
Length1_hat  8.674035e+01 3.527654e+00
Length1_hat  9.543845e+01 3.764527e+00
Length1_hat  7.305007e+01 3.456548e+00
Length1_hat  1.059079e+02 4.343614e+00
Length1_hat  5.686633e+01 2.725853e+00
Length1_hat  8.583072e+01 3.637394e+00
Length1_hat  7.977864e+01 3.278364e+00
Length1_hat  8.049040e+01 3.360648e+00
Length1_hat  9.104148e+01 3.799863e+00
Length1_hat  8.872086e+01 3.614271e+00
Length1_hat  9.695421e+01 4.057582e+00
Length1_hat  8.864141e+01 3.593857e+00
Length1_hat  1.050749e+02 4.209179e+00
Length1_hat  9.334696e+01 3.691058e+00
Length1_hat  8.283437e+01 3.866274e+00
Length1_hat  9.846261e+01 3.631237e+00
Length1_hat  8.756149e+01 3.462476e+00
Length1_hat  9.169232e+01 3.833540e+00
Length1_hat  7.091461e+01 3.170487e+00
Length1_hat  5.747400e+01 2.662432e+00
Length2_hat  1.382593e+02 4.764379e+00
Length2_hat  1.244176e+02 4.748505e+00
Length2_hat  1.379299e+02 5.178110e+00
Length2_hat  1.192785e+02 4.526676e+00
Length2_hat  1.289000e+02 4.785172e+00
Length2_hat  1.152882e+02 4.828874e+00
Length2_hat  1.202069e+02 4.661570e+00
Length2_hat  1.086967e+02 4.058270e+00
Length2_hat  1.079634e+02 4.198596e+00
Length2_hat  1.033657e+02 3.705094e+00
Length2_hat  1.259214e+02 4.109643e+00
Length2_hat  1.174791e+02 4.359141e+00
Length2_hat  1.016087e+02 3.754914e+00
Length2_hat  1.356478e+02 4.662837e+00
Length2_hat  1.276240e+02 4.098134e+00
Length2_hat  1.117550e+02 4.044430e+00
Length2_hat  1.279443e+02 4.359774e+00
Length2_hat  1.129845e+02 3.975794e+00
Length2_hat  1.049855e+02 3.738861e+00
Length2_hat  1.431748e+02 4.451668e+00
Length2_hat  1.218542e+02 3.963039e+00
Length2_hat  1.387665e+02 4.318704e+00
Length2_hat  1.352421e+02 4.689945e+00
Length2_hat  1.496991e+02 4.986067e+00
Length2_hat  1.572245e+02 4.985251e+00
Length2_hat  8.926936e+01 3.683728e+00
Length2_hat  9.045671e+01 3.580014e+00
Length2_hat  9.003979e+01 3.717046e+00
Length2_hat  1.007774e+02 3.225428e+00
Length2_hat  1.028987e+02 3.864126e+00
Length2_hat  1.082100e+02 4.264350e+00
Length2_hat  1.120513e+02 4.100412e+00
Length2_hat  1.143328e+02 4.134648e+00
Length2_hat  1.138067e+02 4.352068e+00
Length2_hat  1.173498e+02 4.229741e+00
Length2_hat  1.225388e+02 4.410249e+00
Length2_hat  1.250375e+02 4.791904e+00
Length2_hat  1.295246e+02 4.518217e+00
Length2_hat  1.066057e+02 4.215942e+00
Length2_hat  1.033619e+02 3.668683e+00
Length2_hat  1.099849e+02 4.293558e+00
Length2_hat  1.097566e+02 4.216438e+00
Length2_hat  1.155703e+02 4.429848e+00
Length2_hat  1.269393e+02 4.708013e+00
Length2_hat  6.488271e+01 2.225696e+00
Length2_hat  8.372440e+01 2.928092e+00
Length2_hat  1.130636e+02 4.120790e+00
Length2_hat  1.165229e+02 4.245594e+00
Length2_hat  1.194252e+02 4.356201e+00
Length2_hat  1.245246e+02 4.523805e+00
Length2_hat  1.217490e+02 4.359927e+00
Length2_hat  1.301889e+02 4.602265e+00
Length2_hat  1.336897e+02 4.786002e+00
Length2_hat  1.492196e+02 5.168473e+00
Length2_hat  1.361520e+02 4.749852e+00
Length2_hat  1.061015e+02 4.199005e+00
Length2_hat  1.486887e+02 4.916113e+00
Length2_hat  1.164849e+02 4.240852e+00
Length2_hat  1.069264e+02 3.927263e+00
Length2_hat  1.143579e+02 4.253000e+00
Length2_hat  9.099148e+01 4.255716e+00
Length2_hat  9.952146e+01 3.692803e+00
Length2_hat  1.020355e+02 3.781755e+00
Length2_hat  1.036573e+02 3.657510e+00
Length2_hat  1.348487e+02 4.573814e+00
Length2_hat  1.160394e+02 4.112179e+00
Length2_hat  1.209394e+02 4.312803e+00
Length2_hat  1.093268e+02 3.971848e+00
Length2_hat  1.096888e+02 4.019281e+00
Length2_hat  8.558624e+01 3.864124e+00
Length2_hat  1.088232e+02 3.954172e+00
Length2_hat  1.077454e+02 4.077527e+00
Length2_hat  1.020131e+02 3.788119e+00
Length2_hat  9.474912e+01 3.607076e+00
Length2_hat  1.098643e+02 4.080386e+00
Length2_hat  9.769064e+01 3.206549e+00
Length2_hat  1.075685e+02 3.460013e+00
Length2_hat  1.114463e+02 3.885213e+00
Length2_hat  1.144943e+02 4.103582e+00
Length2_hat  9.605735e+01 3.879335e+00
Length2_hat  1.128836e+02 4.165321e+00
Length2_hat  1.450199e+02 4.759777e+00
Length2_hat  9.976596e+01 4.122781e+00
Length2_hat  1.268064e+02 4.482169e+00
Length2_hat  1.055779e+02 3.970566e+00
Length2_hat  1.306864e+02 4.457047e+00
Length2_hat  1.349997e+02 4.606571e+00
Length2_hat  1.421871e+02 4.801473e+00
Length2_hat  1.435488e+02 4.855600e+00
Length2_hat  1.267172e+02 4.466347e+00
Length2_hat  1.466971e+02 4.922051e+00
Length2_hat  1.083754e+02 3.952602e+00
Length2_hat  1.257782e+02 4.387848e+00
Length2_hat  1.083504e+02 4.016078e+00
Length2_hat  1.150950e+02 3.986369e+00
Length2_hat  1.184919e+02 4.801709e+00
Length2_hat  1.367372e+02 4.971607e+00
Length2_hat  1.094665e+02 4.341422e+00
Length2_hat  1.199331e+02 3.795512e+00
Length2_hat  1.137128e+02 4.541454e+00
Length2_hat  1.062583e+02 3.789819e+00
Length2_hat  1.185526e+02 4.831702e+00
Length2_hat  1.158501e+02 4.438555e+00
Length2_hat  1.156509e+02 4.222439e+00
Length2_hat  1.164351e+02 4.541351e+00
Length2_hat  1.163640e+02 4.436324e+00
Length2_hat  1.460094e+02 4.797987e+00
Length2_hat  1.236000e+02 4.353600e+00
Length2_hat  1.254435e+02 4.422525e+00
Length2_hat  1.613010e+02 4.891349e+00
Length2_hat  1.384122e+02 4.856038e+00
Length2_hat  1.282687e+02 4.501970e+00
Length2_hat  1.342198e+02 4.801660e+00
Length2_hat  1.520493e+02 4.997110e+00
Length2_hat  1.489556e+02 4.898364e+00
Length2_hat  1.268494e+02 4.338675e+00
Length2_hat  9.651425e+01 3.976762e+00
Length2_hat  9.712933e+01 3.552530e+00
Length2_hat  9.523279e+01 3.692305e+00
Length2_hat  9.830069e+01 3.959437e+00
Length2_hat  1.241115e+02 4.232418e+00
Length2_hat  1.167008e+02 4.324391e+00
Length2_hat  1.292216e+02 5.068910e+00
Length2_hat  1.237405e+02 4.900597e+00
Length2_hat  1.152251e+02 4.641640e+00
Length2_hat  1.358896e+02 4.551866e+00
Length2_hat  1.192056e+02 4.284373e+00
Length2_hat  1.179528e+02 4.538350e+00
Length2_hat  1.310538e+02 4.491705e+00
Length2_hat  1.216449e+02 4.809674e+00
Length2_hat  1.187900e+02 4.254044e+00
Length2_hat  1.275942e+02 4.997504e+00
Length2_hat  1.197454e+02 4.629769e+00
Length2_hat  1.188450e+02 4.825541e+00
Length2_hat  1.267613e+02 4.399087e+00
Length2_hat  1.426503e+02 4.851599e+00
Length2_hat  1.279649e+02 4.543760e+00
Length2_hat  9.804098e+01 3.607864e+00
Length2_hat  1.122094e+02 4.455128e+00
Length2_hat  1.013744e+02 3.657131e+00
Length2_hat  1.181599e+02 3.767760e+00
Length2_hat  1.171540e+02 4.628144e+00
Length2_hat  1.374374e+02 5.541279e+00
Length2_hat  1.381457e+02 4.802711e+00
Length2_hat  1.365901e+02 5.325932e+00
Length2_hat  1.019358e+02 4.025431e+00
Length2_hat  1.308435e+02 4.593976e+00
Length2_hat  1.237969e+02 5.109224e+00
Length2_hat  1.421326e+02 5.535810e+00
Length2_hat  1.498846e+02 4.919743e+00
Length2_hat  8.814173e+01 3.604738e+00
Length2_hat  1.232651e+02 4.286354e+00
Length2_hat  1.262987e+02 4.919222e+00
Length2_hat  1.305745e+02 5.351895e+00
Length2_hat  1.175099e+02 4.144839e+00
Length2_hat  1.231643e+02 4.569601e+00
Length2_hat  1.227815e+02 4.261908e+00
Length2_hat  1.352999e+02 4.663942e+00
Length2_hat  1.269021e+02 4.510834e+00
Length2_hat  1.439009e+02 5.142805e+00
Length2_hat  1.060583e+02 4.400109e+00
Length2_hat  1.073575e+02 4.151217e+00
Length2_hat  1.105193e+02 4.034994e+00
Length2_hat  1.289561e+02 4.480834e+00
Length2_hat  1.238920e+02 5.147984e+00
Length2_hat  1.205221e+02 4.685764e+00
Length2_hat  1.035457e+02 4.489286e+00
Length2_hat  1.365293e+02 4.475295e+00
Length2_hat  1.181514e+02 4.704279e+00
Length2_hat  1.198435e+02 4.456639e+00
Length2_hat  1.142136e+02 4.424004e+00
Length2_hat  9.214821e+01 3.554610e+00
Length2_hat  1.417281e+02 4.985236e+00
Length2_hat  1.110913e+02 4.258661e+00
Length2_hat  1.113903e+02 4.445632e+00
Length2_hat  1.195075e+02 4.939610e+00
Length2_hat  1.283534e+02 4.338087e+00
Length2_hat  9.524729e+01 3.477240e+00
Length2_hat  1.000630e+02 4.194791e+00
Length2_hat  1.065996e+02 3.782638e+00
Length2_hat  1.244192e+02 4.671951e+00
Length2_hat  1.266321e+02 5.049673e+00
Length2_hat  9.439368e+01 3.687664e+00
Length2_hat  8.494298e+01 3.298225e+00
Length2_hat  1.131910e+02 4.256188e+00
Length2_hat  9.432543e+01 3.478626e+00
Length2_hat  1.233844e+02 4.676781e+00
Length2_hat  1.276599e+02 4.683361e+00
Length2_hat  1.078700e+02 4.321856e+00
Length2_hat  1.077220e+02 3.861989e+00
Length2_hat  8.990165e+01 3.691507e+00
Length2_hat  1.128698e+02 4.020654e+00
Length2_hat  1.096023e+02 3.924459e+00
Length2_hat  1.284079e+02 4.676128e+00
Length2_hat  1.390561e+02 4.824850e+00
Length2_hat  1.363598e+02 4.846919e+00
Length2_hat  1.180508e+02 4.391994e+00
Length2_hat  1.205245e+02 4.856832e+00
Length2_hat  1.217873e+02 4.868943e+00
Length2_hat  1.382324e+02 5.318980e+00
Length2_hat  1.084761e+02 4.312699e+00
Length2_hat  1.034313e+02 4.147145e+00
Length2_hat  1.161025e+02 4.694052e+00
Length2_hat  1.338405e+02 4.746032e+00
Length2_hat  8.872004e+01 3.638889e+00
Length2_hat  9.123400e+01 4.376860e+00
Length2_hat  1.281881e+02 5.187018e+00
Length2_hat  1.446120e+02 5.008111e+00
Length2_hat  1.259339e+02 4.642956e+00
Length2_hat  1.048951e+02 4.163903e+00
Length2_hat  1.035479e+02 4.031418e+00
Length2_hat  1.106857e+02 4.541629e+00
Length2_hat  1.035546e+02 4.004087e+00
Length2_hat  1.397817e+02 5.083876e+00
Length2_hat  1.348611e+02 4.872805e+00
Length2_hat  1.409075e+02 5.077980e+00
Length2_hat  1.385789e+02 5.203958e+00
Length2_hat  1.330727e+02 5.331752e+00
Length2_hat  1.418043e+02 5.050339e+00
Length2_hat  1.275062e+02 4.924603e+00
Length2_hat  1.181095e+02 4.832590e+00
Length2_hat  1.472384e+02 5.297455e+00
Length2_hat  1.135818e+02 4.424972e+00
Length2_hat  1.210761e+02 4.812635e+00
Length2_hat  1.502361e+02 5.476366e+00
Length2_hat  1.190642e+02 4.801625e+00
Length2_hat  1.269277e+02 4.756079e+00
Length2_hat  8.836857e+01 4.137613e+00
Length2_hat  1.399959e+02 5.176352e+00
Length2_hat  1.168141e+02 4.274640e+00
Length2_hat  1.481275e+02 5.517059e+00
Length2_hat  1.298396e+02 5.222333e+00
Length2_hat  1.086888e+02 4.294253e+00
Length2_hat  9.653591e+01 4.098328e+00
Length2_hat  1.272863e+02 5.211567e+00
Length2_hat  1.078385e+02 4.247773e+00
Length2_hat  1.262032e+02 4.826106e+00
Length2_hat  1.310276e+02 5.056648e+00
Length2_hat  8.732767e+01 4.133440e+00
Length2_hat  1.303328e+02 4.973450e+00
Length2_hat  1.173891e+02 4.611890e+00
Length2_hat  1.320649e+02 5.108329e+00
Length2_hat  1.075020e+02 4.692594e+00
Length2_hat  9.793252e+01 4.240613e+00
Length2_hat  1.015789e+02 4.135201e+00
Length2_hat  1.066090e+02 4.256647e+00
Length2_hat  1.124513e+02 4.990349e+00
Length2_hat  1.152367e+02 4.557881e+00
Length2_hat  1.339078e+02 5.379633e+00
Length2_hat  1.222842e+02 4.647518e+00
Length2_hat  8.940201e+01 3.803913e+00
Length2_hat  1.358443e+02 5.008258e+00
Length2_hat  1.063332e+02 4.252375e+00
Length2_hat  1.300601e+02 5.145133e+00
Length2_hat  1.015179e+02 4.295189e+00
Length2_hat  1.049540e+02 4.189045e+00
Length2_hat  1.131148e+02 4.533768e+00
Length2_hat  1.127443e+02 4.399274e+00
Length2_hat  1.245715e+02 4.661935e+00
Length2_hat  1.531931e+02 5.798647e+00
Length2_hat  1.080674e+02 4.280239e+00
Length2_hat  1.243692e+02 4.984539e+00
Length2_hat  1.093791e+02 4.244455e+00
Length2_hat  1.062680e+02 4.511175e+00
Length2_hat  1.098625e+02 4.619744e+00
Length2_hat  9.949292e+01 4.268498e+00
Length2_hat  1.128569e+02 4.459386e+00
Length2_hat  1.404953e+02 5.254624e+00
Length2_hat  1.187926e+02 4.581534e+00
Length2_hat  1.298346e+02 5.230958e+00
Length2_hat  1.067564e+02 4.508045e+00
Length2_hat  1.077432e+02 4.632067e+00
Length2_hat  1.006462e+02 4.081857e+00
Length2_hat  1.236989e+02 4.839563e+00
Length2_hat  1.171244e+02 4.884235e+00
Length2_hat  1.286353e+02 4.956929e+00
Length2_hat  1.105028e+02 4.437461e+00
Length2_hat  1.023100e+02 4.124869e+00
Length2_hat  1.244833e+02 4.823010e+00
Length2_hat  1.519611e+02 5.584020e+00
Length2_hat  1.050877e+02 4.348238e+00
Length2_hat  1.204571e+02 4.747196e+00
Length2_hat  1.039308e+02 4.572194e+00
Length2_hat  1.308366e+02 5.179114e+00
Length2_hat  1.254146e+02 5.280903e+00
Length2_hat  1.333283e+02 5.559829e+00
Length2_hat  1.142641e+02 4.715862e+00
Length2_hat  1.334549e+02 5.350813e+00
Length2_hat  1.182974e+02 4.702972e+00
Length2_hat  1.417935e+02 5.561085e+00
Length2_hat  1.545381e+02 5.738012e+00
Length2_hat  1.174845e+02 4.739084e+00
Length2_hat  1.190168e+02 4.865588e+00
Length2_hat  9.628789e+01 3.079254e+00
Length2_hat  1.100507e+02 4.633815e+00
Length2_hat  1.176173e+02 4.751028e+00
Length2_hat  1.237878e+02 5.154568e+00
Length2_hat  1.090191e+02 4.422145e+00
Length2_hat  1.301468e+02 5.022056e+00
Length2_hat  1.198463e+02 4.843221e+00
Length2_hat  1.320597e+02 5.429398e+00
