                 Estimate   Std. Error
Length1_hat  1.440896e+02 4.8314751095
Length1_hat  8.757691e+01 3.4784591140
Length1_hat  1.248994e+02 4.4878376150
Length1_hat  9.446622e+01 3.7729934476
Length1_hat  1.277371e+02 4.5826411581
Length1_hat  1.340231e+02 4.5760257923
Length1_hat  1.406546e+02 4.8032781458
Length1_hat  1.424295e+02 4.8432298823
Length1_hat  1.245483e+02 4.4607226280
Length1_hat  1.446192e+02 5.0100099191
Length1_hat  1.058974e+02 3.8636010789
Length1_hat  1.246615e+02 4.4121485837
Length1_hat  9.789514e+01 3.7907848607
Length1_hat  1.110777e+02 4.1239786331
Length1_hat  1.023846e+02 4.2522487723
Length1_hat  1.303940e+02 4.8283035650
Length1_hat  9.115418e+01 3.8595461026
Length1_hat  1.205063e+02 3.6828441737
Length1_hat  9.335565e+01 3.9242556098
Length1_hat  1.019289e+02 3.8653765918
Length1_hat  9.605367e+01 4.0248767982
Length1_hat  9.973027e+01 4.0579249764
Length1_hat  1.051116e+02 4.1673003862
Length1_hat  1.034163e+02 4.2316443602
Length1_hat  1.087702e+02 4.2556982034
Length1_hat  1.461050e+02 4.8242194668
Length1_hat  1.217364e+02 4.3483267874
Length1_hat  1.229883e+02 4.4379207021
Length1_hat  1.613215e+02 4.6505114186
Length1_hat  1.400066e+02 4.6589478419
Length1_hat  1.260304e+02 4.5209227414
Length1_hat  1.341612e+02 4.7118403645
Length1_hat  1.499161e+02 5.0468150028
Length1_hat  1.464647e+02 4.9366274721
Length1_hat  1.259655e+02 4.3974780564
Length1_hat  8.045698e+01 3.4232788824
Length1_hat  9.297401e+01 3.5336294259
Length1_hat  8.366779e+01 3.3428747666
Length1_hat  8.962762e+01 3.6128072323
Length1_hat  1.220841e+02 4.3368045138
Length1_hat  1.087601e+02 4.2018666279
Length1_hat  1.058355e+02 4.4348439345
Length1_hat  9.307054e+01 3.8517232332
Length1_hat  1.071687e+02 4.1536016661
Length1_hat  1.341428e+02 4.6489264331
Length1_hat  1.224413e+02 4.0940847344
Length1_hat  1.046804e+02 4.2172545857
Length1_hat  1.285132e+02 4.6196292617
Length1_hat  1.126042e+02 4.4518201524
Length1_hat  1.081167e+02 4.1909383218
Length1_hat  1.207975e+02 4.6155026842
Length1_hat  1.052992e+02 4.4459979665
Length1_hat  1.004548e+02 4.1809297728
Length1_hat  1.251249e+02 4.4543953583
Length1_hat  1.414250e+02 4.8189713924
Length1_hat  1.254751e+02 4.6148669592
Length1_hat  9.510772e+01 3.5564499280
Length1_hat  9.995210e+01 3.9522419763
Length1_hat  9.526292e+01 3.7580773197
Length1_hat  1.185684e+02 3.6832360607
Length1_hat  1.157474e+02 4.4069583248
Length1_hat  1.299904e+02 5.0035343784
Length1_hat  1.362958e+02 4.7228905469
Length1_hat  1.318780e+02 5.0335639382
Length1_hat  9.246694e+01 3.6485867635
Length1_hat  1.277979e+02 4.6646525068
Length1_hat  9.734305e+01 4.2052981170
Length1_hat  1.401839e+02 5.1076623170
Length1_hat  1.468662e+02 4.9355710108
Length1_hat  7.658025e+01 3.0819310600
Length1_hat  1.185131e+02 4.3105880058
Length1_hat  1.251632e+02 4.6825253709
Length1_hat  1.050935e+02 4.5388404828
Length1_hat  1.132716e+02 4.2771110911
Length1_hat  1.151331e+02 4.4859774935
Length1_hat  1.200997e+02 4.2565358252
Length1_hat  1.340075e+02 4.6040311013
Length1_hat  1.245708e+02 4.5542626422
Length1_hat  1.408406e+02 5.0866707245
Length1_hat  9.568071e+01 3.8390597800
Length1_hat  6.600665e+01 3.1765934831
Length1_hat  8.088403e+01 3.6688094155
Length1_hat  8.666140e+01 4.6868122125
Length1_hat  9.731366e+01 4.1035023833
Length1_hat  9.942522e+01 4.2309170158
Length1_hat  8.803274e+01 3.7887679848
Length1_hat  1.329183e+02 4.6587801099
Length1_hat  1.001881e+02 4.1582575658
Length1_hat  1.109847e+02 4.4054088356
Length1_hat  9.676558e+01 4.0196909141
Length1_hat  8.772459e+01 3.3536963040
Length1_hat  1.391542e+02 4.9592725147
Length1_hat  9.446690e+01 3.7852798514
Length1_hat  8.425978e+01 3.4154471417
Length1_hat  9.973932e+01 4.2207412614
Length1_hat  1.251254e+02 4.4682604469
Length1_hat  8.897196e+01 3.5257625597
Length1_hat  9.704276e+01 3.9168914237
Length1_hat  1.007660e+02 3.8770062442
Length1_hat  1.190694e+02 4.6777616403
Length1_hat  9.524168e+01 4.1165779982
Length1_hat  8.243390e+01 3.4408742477
Length1_hat  8.022221e+01 3.0831731322
Length1_hat  9.222074e+01 3.9114230254
Length1_hat  8.880751e+01 3.3949526435
Length1_hat  1.114560e+02 4.3773110225
Length1_hat  1.222289e+02 4.6613290785
Length1_hat  9.194387e+01 3.7214122784
Length1_hat  1.040592e+02 3.8436346533
Length1_hat  5.774396e+01 2.4879310311
Length1_hat  1.084685e+02 4.1021260632
Length1_hat  1.057699e+02 3.9363602175
Length1_hat  1.205555e+02 4.5589245854
Length1_hat  1.327244e+02 4.8875553701
Length1_hat  1.309579e+02 4.8582328509
Length1_hat  1.110678e+02 4.2854025342
Length1_hat  1.039406e+02 4.2627113248
Length1_hat  9.337369e+01 3.8608613703
Length1_hat  1.004618e+02 4.1686527456
Length1_hat  8.569909e+01 3.5858848188
Length1_hat  9.589402e+01 3.9159576060
Length1_hat  9.720399e+01 4.0430773614
Length1_hat  1.265675e+02 4.7873668035
Length1_hat  7.962353e+01 3.3515755194
Length1_hat  8.657975e+01 3.4855574825
Length1_hat  1.016442e+02 4.3876654843
Length1_hat  1.276902e+02 5.0813902441
Length1_hat  1.127792e+02 4.3768810631
Length1_hat  9.640592e+01 3.9054521970
Length1_hat  9.209590e+01 3.6625580599
Length1_hat  8.422904e+01 3.6887550239
Length1_hat  9.551385e+01 3.6889487650
Length1_hat  1.296659e+02 5.0212460258
Length1_hat  1.212773e+02 4.8630988346
Length1_hat  1.299649e+02 5.0448584686
Length1_hat  7.266810e+01 3.7142470777
Length1_hat  9.958093e+01 4.3199452510
Length1_hat  1.305245e+02 4.9857117557
Length1_hat  1.000557e+02 4.1702034363
Length1_hat  9.256217e+01 3.8956318901
Length1_hat  1.412982e+02 5.1608481406
Length1_hat  1.018363e+02 4.0721701985
Length1_hat  9.227908e+01 3.9815373949
Length1_hat  1.362811e+02 5.0733322098
Length1_hat  9.296784e+01 3.9802918938
Length1_hat  1.061661e+02 4.4355012318
Length1_hat  7.269520e+01 3.0227360829
Length1_hat  1.285563e+02 4.7673469081
Length1_hat  5.618902e+01 2.6985753849
Length1_hat  1.285002e+02 5.2439329009
Length1_hat  1.152279e+02 4.4761001059
Length1_hat  9.042802e+01 3.7760455865
Length1_hat  7.867452e+01 3.3247036028
Length1_hat  1.103033e+02 4.5493093339
Length1_hat  6.925592e+01 3.1113898416
Length1_hat  1.100679e+02 4.4196789900
Length1_hat  1.082238e+02 4.5532823451
Length1_hat  7.301708e+01 3.0683178836
Length1_hat  9.252419e+01 3.9449142369
Length1_hat  8.850498e+01 3.7798903254
Length1_hat  9.982061e+01 4.3326950051
Length1_hat  8.035388e+01 3.3819844019
Length1_hat  7.474801e+01 3.2833964621
Length1_hat  8.705901e+01 3.8166470787
Length1_hat  8.882425e+01 3.8445695122
Length1_hat  9.309912e+01 3.9358947741
Length1_hat  1.055937e+02 4.2473331606
Length1_hat  1.002885e+02 4.2221332206
Length1_hat  1.105980e+02 4.4126592334
Length1_hat  7.667479e+01 3.0162621400
Length1_hat  1.253613e+02 4.9218198747
Length1_hat  8.468070e+01 3.5474887929
Length1_hat  1.078305e+02 4.4222153634
Length1_hat  9.206086e+01 3.6681631566
Length1_hat  9.137290e+01 3.7371198272
Length1_hat  9.242608e+01 3.5182760071
Length1_hat  6.301231e+01 2.8250340306
Length1_hat  1.126085e+02 4.4136205923
Length1_hat  1.476749e+02 5.4818340165
Length1_hat  9.129087e+01 3.7914272794
Length1_hat  1.009540e+02 4.1861992862
Length1_hat  8.882256e+01 3.8334185769
Length1_hat  6.893021e+01 2.6524382555
Length1_hat  8.662665e+01 3.6328983315
Length1_hat  9.019512e+01 3.9325385274
Length1_hat  9.893759e+01 3.8994328402
Length1_hat  1.318261e+02 5.0182264533
Length1_hat  1.045409e+02 4.1906716068
Length1_hat  1.212780e+02 4.8031536731
Length1_hat  8.483357e+01 3.7772788263
Length1_hat  8.781625e+01 3.8804215314
Length1_hat  8.171991e+01 3.2008866396
Length1_hat  9.080079e+01 3.8833853317
Length1_hat  9.604021e+01 4.0213384797
Length1_hat  1.042021e+02 4.1900813160
Length1_hat  9.170569e+01 3.7373423916
Length1_hat  7.766237e+01 3.2756122032
Length1_hat  1.030605e+02 4.2336193984
Length1_hat  1.336774e+02 5.3475439297
Length1_hat  8.309171e+01 3.3622468951
Length1_hat  1.035887e+02 4.3070875507
Length1_hat  8.065513e+01 3.4274726434
Length1_hat  9.447295e+01 4.1220962466
Length1_hat  9.735869e+01 4.0433263787
Length1_hat  9.304682e+01 4.0375720265
Length1_hat  6.600463e+01 2.9651786180
Length1_hat  9.766269e+01 4.3479883378
Length1_hat  9.440074e+01 3.9928017979
Length1_hat  9.571600e+01 3.8828897302
Length1_hat  1.368824e+02 5.3802935558
Length1_hat  9.130058e+01 4.0510509113
Length1_hat  1.072838e+02 4.3451084272
Length1_hat  9.689796e+01 3.0755690378
Length1_hat  7.790905e+01 3.3293588359
Length1_hat  8.664133e+01 3.5755351462
Length1_hat  9.686006e+01 3.9289603144
Length1_hat  7.096996e+01 3.1606730066
Length1_hat  1.059133e+02 4.4474998701
Length1_hat  5.349739e+01 2.2148159244
Length1_hat  8.619243e+01 3.6111728252
Length1_hat  7.751637e+01 3.1278363063
Length1_hat  7.844388e+01 3.1548607976
Length1_hat  9.077041e+01 3.7419500410
Length1_hat  8.854621e+01 3.6502741432
Length1_hat  9.683665e+01 4.1205215218
Length1_hat  8.919249e+01 3.5849460550
Length1_hat  1.073269e+02 4.4322331200
Length1_hat  9.487011e+01 3.8562500681
Length1_hat  8.249182e+01 3.7939175576
Length1_hat  9.893087e+01 3.7748305984
Length1_hat  8.815099e+01 3.5489749037
Length1_hat  9.213861e+01 3.8283342001
Length1_hat  7.026433e+01 3.0738638211
Length1_hat  5.507256e+01 2.3365384793
Length2_hat  1.377950e+02 4.7972961962
Length2_hat  1.246547e+02 4.7904978732
Length2_hat  1.371056e+02 5.1461855946
Length2_hat  1.193829e+02 4.6846618565
Length2_hat  1.301128e+02 4.9756289314
Length2_hat  1.145896e+02 4.7157803038
Length2_hat  1.200828e+02 4.6712314211
Length2_hat  1.076320e+02 4.1520175977
Length2_hat  1.086185e+02 4.2722871030
Length2_hat  1.032416e+02 3.8392882365
Length2_hat  1.264260e+02 3.9319843765
Length2_hat  1.173291e+02 4.4779588341
Length2_hat  1.015005e+02 3.8673555939
Length2_hat  1.350418e+02 4.6447719599
Length2_hat  1.281788e+02 3.9393303739
Length2_hat  1.113216e+02 4.0962677994
Length2_hat  1.284509e+02 4.3139805348
Length2_hat  1.136716e+02 3.9980401487
Length2_hat  1.058326e+02 3.7452194875
Length2_hat  1.437191e+02 4.2750456807
Length2_hat  1.224937e+02 3.8206185221
Length2_hat  1.392930e+02 4.1378444976
Length2_hat  1.339147e+02 4.7093108972
Length2_hat  1.485244e+02 4.9846437680
Length2_hat  1.558628e+02 4.5773751929
Length2_hat  8.643292e+01 3.6860814903
Length2_hat  8.940745e+01 3.5463487164
Length2_hat  9.073154e+01 3.7407427185
Length2_hat  1.010584e+02 3.1337882621
Length2_hat  1.019949e+02 3.8730334580
Length2_hat  1.078624e+02 4.3300316745
Length2_hat  1.110012e+02 4.1233596861
Length2_hat  1.131346e+02 4.2319541285
Length2_hat  1.138521e+02 4.4602224489
Length2_hat  1.165263e+02 4.2674805816
Length2_hat  1.223453e+02 4.5763854102
Length2_hat  1.236347e+02 4.8259744214
Length2_hat  1.285782e+02 4.5471093611
Length2_hat  1.057768e+02 4.2090331964
Length2_hat  1.039851e+02 3.7059981043
Length2_hat  1.091653e+02 4.2758586612
Length2_hat  1.094897e+02 4.2462295401
Length2_hat  1.147437e+02 4.4276367311
Length2_hat  1.263061e+02 4.8193572700
Length2_hat  6.425161e+01 2.0656946193
Length2_hat  8.372877e+01 2.7728683230
Length2_hat  1.123096e+02 4.1883209442
Length2_hat  1.156426e+02 4.2608303770
Length2_hat  1.180176e+02 4.3726629426
Length2_hat  1.230747e+02 4.5334121208
Length2_hat  1.213361e+02 4.3796170936
Length2_hat  1.290211e+02 4.6298574183
Length2_hat  1.321561e+02 4.7077357980
Length2_hat  1.467398e+02 5.0439960468
Length2_hat  1.357407e+02 4.7884409482
Length2_hat  1.056177e+02 4.2079358012
Length2_hat  1.481419e+02 5.0877723897
Length2_hat  1.165747e+02 4.3233835587
Length2_hat  1.068092e+02 4.0805276649
Length2_hat  1.140772e+02 4.2884261197
Length2_hat  8.718236e+01 4.1332408503
Length2_hat  9.957014e+01 3.8503324809
Length2_hat  1.047733e+02 4.0580437207
Length2_hat  1.050206e+02 3.8301367669
Length2_hat  1.347864e+02 4.7311813532
Length2_hat  1.161527e+02 4.2930823583
Length2_hat  1.212295e+02 4.4182819886
Length2_hat  1.094005e+02 4.1351279215
Length2_hat  1.089227e+02 4.2400584679
Length2_hat  8.551485e+01 3.7664078673
Length2_hat  1.088305e+02 4.1366691002
Length2_hat  1.077354e+02 4.1094687620
Length2_hat  1.027954e+02 3.8618366190
Length2_hat  9.523744e+01 3.7073226821
Length2_hat  1.101026e+02 4.1369667056
Length2_hat  9.748373e+01 3.0653098048
Length2_hat  1.077116e+02 3.3421410916
Length2_hat  1.124471e+02 4.1046076844
Length2_hat  1.151443e+02 4.2079884701
Length2_hat  9.630749e+01 3.9856867900
Length2_hat  1.121211e+02 4.3213481785
Length2_hat  1.449937e+02 4.9538045123
Length2_hat  9.858905e+01 4.1487784648
Length2_hat  1.267926e+02 4.5201572677
Length2_hat  1.058430e+02 4.1618565439
Length2_hat  1.308790e+02 4.6169804445
Length2_hat  1.352749e+02 4.6961058937
Length2_hat  1.421535e+02 4.8469826945
Length2_hat  1.433548e+02 4.8855793102
Length2_hat  1.266777e+02 4.5081997060
Length2_hat  1.461970e+02 4.9983834629
Length2_hat  1.088357e+02 4.0667141406
Length2_hat  1.254081e+02 4.5685121237
Length2_hat  1.087806e+02 4.2460630234
Length2_hat  1.160372e+02 4.1968114282
Length2_hat  1.167048e+02 4.7572582289
Length2_hat  1.353614e+02 4.9571732473
Length2_hat  1.093143e+02 4.3419817725
Length2_hat  1.202251e+02 3.6743461329
Length2_hat  1.131067e+02 4.5944972793
Length2_hat  1.070364e+02 4.0029160527
Length2_hat  1.173162e+02 4.7925285200
Length2_hat  1.155198e+02 4.5693669974
Length2_hat  1.160730e+02 4.4387149208
Length2_hat  1.153075e+02 4.6070489389
Length2_hat  1.160148e+02 4.4807365141
Length2_hat  1.456240e+02 5.0113992575
Length2_hat  1.238995e+02 4.4358858372
Length2_hat  1.255708e+02 4.4763942000
Length2_hat  1.611601e+02 4.6465699061
Length2_hat  1.372947e+02 4.9158915680
Length2_hat  1.283463e+02 4.5422383720
Length2_hat  1.334645e+02 4.7799834388
Length2_hat  1.522796e+02 5.0284036944
Length2_hat  1.492839e+02 4.9381542272
Length2_hat  1.270658e+02 4.5643657989
Length2_hat  9.597073e+01 4.0180703715
Length2_hat  9.771659e+01 3.7574057420
Length2_hat  9.543516e+01 3.8624125993
Length2_hat  9.795919e+01 3.9740643393
Length2_hat  1.248071e+02 4.4582506924
Length2_hat  1.162097e+02 4.5030477973
Length2_hat  1.278257e+02 5.0407678198
Length2_hat  1.240223e+02 4.9654529037
Length2_hat  1.129269e+02 4.6386416459
Length2_hat  1.361881e+02 4.7563090498
Length2_hat  1.176450e+02 4.5851772533
Length2_hat  1.169995e+02 4.6349445297
Length2_hat  1.311391e+02 4.6216590146
Length2_hat  1.192764e+02 4.7985785028
Length2_hat  1.193712e+02 4.4892683106
Length2_hat  1.245686e+02 4.9765316765
Length2_hat  1.186463e+02 4.6759867147
Length2_hat  1.177723e+02 4.7183024200
Length2_hat  1.267104e+02 4.5862545930
Length2_hat  1.425340e+02 4.9022130996
Length2_hat  1.282233e+02 4.5802365985
Length2_hat  9.841899e+01 3.8172744984
Length2_hat  1.109826e+02 4.5187046852
Length2_hat  1.023710e+02 3.8473566319
Length2_hat  1.185018e+02 3.6892417640
Length2_hat  1.163787e+02 4.6326523557
Length2_hat  1.341517e+02 5.2526584011
Length2_hat  1.373802e+02 4.8119760719
Length2_hat  1.343000e+02 5.1812852767
Length2_hat  1.025084e+02 4.1091880897
Length2_hat  1.299568e+02 4.6751691586
Length2_hat  1.221156e+02 4.9775233100
Length2_hat  1.388579e+02 5.3370026270
Length2_hat  1.499082e+02 4.9486015069
Length2_hat  8.871528e+01 3.6666888888
Length2_hat  1.237859e+02 4.3683914289
Length2_hat  1.249950e+02 4.8801973322
Length2_hat  1.287995e+02 5.0980739744
Length2_hat  1.176108e+02 4.3007864864
Length2_hat  1.237139e+02 4.6545927761
Length2_hat  1.232371e+02 4.3663171899
Length2_hat  1.348952e+02 4.7114671405
Length2_hat  1.267433e+02 4.5257227264
Length2_hat  1.433035e+02 5.1679608261
Length2_hat  1.053646e+02 4.3535947492
Length2_hat  1.095203e+02 4.2500716267
Length2_hat  1.132447e+02 4.3168800116
Length2_hat  1.325423e+02 4.6360658488
Length2_hat  1.225456e+02 4.9362504644
Length2_hat  1.201978e+02 4.7718864877
Length2_hat  1.025394e+02 4.3410208915
Length2_hat  1.374587e+02 4.6788112535
Length2_hat  1.172081e+02 4.7391353630
Length2_hat  1.206437e+02 4.5515856818
Length2_hat  1.147316e+02 4.4819172378
Length2_hat  9.205002e+01 3.6105190611
Length2_hat  1.408743e+02 5.1927793748
Length2_hat  1.116618e+02 4.4532886960
Length2_hat  1.118207e+02 4.4603523207
Length2_hat  1.178234e+02 4.8530094786
Length2_hat  1.286680e+02 4.5272161373
Length2_hat  9.578729e+01 3.6494438559
Length2_hat  9.957910e+01 4.1796766577
Length2_hat  1.071707e+02 3.9642053875
Length2_hat  1.236611e+02 4.7788662554
Length2_hat  1.259042e+02 5.0257038449
Length2_hat  9.537211e+01 3.8768606956
Length2_hat  8.440224e+01 3.4036036671
Length2_hat  1.143277e+02 4.4640155766
Length2_hat  9.445483e+01 3.6484350065
Length2_hat  1.227932e+02 4.8169079951
Length2_hat  1.271563e+02 4.8450708879
Length2_hat  1.079811e+02 4.3460859445
Length2_hat  1.078029e+02 4.0691028983
Length2_hat  9.109642e+01 3.8307945938
Length2_hat  1.129312e+02 4.1840484613
Length2_hat  1.096829e+02 4.1274654767
Length2_hat  1.290224e+02 4.7735331042
Length2_hat  1.395338e+02 5.0615772804
Length2_hat  1.360363e+02 5.0443365416
Length2_hat  1.174533e+02 4.5469580905
Length2_hat  1.197889e+02 4.7832956091
Length2_hat  1.214805e+02 4.8027250998
Length2_hat  1.376930e+02 5.3161363073
Length2_hat  1.089632e+02 4.4446539959
Length2_hat  1.029748e+02 4.1363444723
Length2_hat  1.157345e+02 4.6455328604
Length2_hat  1.334422e+02 4.9189938411
Length2_hat  8.839370e+01 3.7102006237
Length2_hat  8.854120e+01 4.0622347156
Length2_hat  1.265456e+02 5.0879614554
Length2_hat  1.457290e+02 5.2248426648
Length2_hat  1.265891e+02 4.8605580653
Length2_hat  1.046758e+02 4.1800668437
Length2_hat  1.037889e+02 4.0889299260
Length2_hat  1.103577e+02 4.5613813865
Length2_hat  1.030861e+02 4.1466049391
Length2_hat  1.389717e+02 5.2051048706
Length2_hat  1.351738e+02 5.0494770644
Length2_hat  1.403411e+02 5.2129667057
Length2_hat  1.406282e+02 5.1855195470
Length2_hat  1.315564e+02 5.2163612657
Length2_hat  1.418418e+02 5.2393499522
Length2_hat  1.272601e+02 4.9980762184
Length2_hat  1.174612e+02 4.7279428011
Length2_hat  1.455910e+02 5.4263200037
Length2_hat  1.135788e+02 4.5737361152
Length2_hat  1.213509e+02 4.7910775737
Length2_hat  1.497820e+02 5.4693296149
Length2_hat  1.191164e+02 4.7630127615
Length2_hat  1.278446e+02 4.9366343130
Length2_hat  8.758875e+01 3.9487032520
Length2_hat  1.394218e+02 5.3303657724
Length2_hat  1.223776e+02 4.6089846779
Length2_hat  1.463037e+02 5.5032985933
Length2_hat  1.275822e+02 5.1529295604
Length2_hat  1.092691e+02 4.3427595310
Length2_hat  9.662644e+01 4.1557074254
Length2_hat  1.258505e+02 5.0367224727
Length2_hat  1.098438e+02 4.4458591296
Length2_hat  1.262455e+02 4.9658075763
Length2_hat  1.304569e+02 5.1100364996
Length2_hat  8.586165e+01 3.9252769362
Length2_hat  1.309736e+02 5.0831492332
Length2_hat  1.181136e+02 4.7417895534
Length2_hat  1.317071e+02 5.1447697809
Length2_hat  1.067640e+02 4.5273043893
Length2_hat  9.768829e+01 4.2318410444
Length2_hat  1.014584e+02 4.2124355888
Length2_hat  1.070866e+02 4.2918539895
Length2_hat  1.107623e+02 4.7055218284
Length2_hat  1.141806e+02 4.6291678350
Length2_hat  1.327206e+02 5.1913414355
Length2_hat  1.217850e+02 4.7757503691
Length2_hat  8.874725e+01 3.8262535543
Length2_hat  1.345523e+02 5.0903747388
Length2_hat  1.072379e+02 4.4065004732
Length2_hat  1.293286e+02 5.0539811648
Length2_hat  1.007760e+02 4.2319628428
Length2_hat  1.048652e+02 4.3088552226
Length2_hat  1.135571e+02 4.5585130333
Length2_hat  1.153096e+02 4.4839935133
Length2_hat  1.243394e+02 4.8243880649
Length2_hat  1.505128e+02 5.6083719818
Length2_hat  1.085456e+02 4.3287937756
Length2_hat  1.238962e+02 4.9077135487
Length2_hat  1.103832e+02 4.3182250921
Length2_hat  1.062756e+02 4.4314601778
Length2_hat  1.096305e+02 4.5471452713
Length2_hat  9.887141e+01 4.1890408464
Length2_hat  1.128038e+02 4.4798457468
Length2_hat  1.389940e+02 5.1845178814
Length2_hat  1.188982e+02 4.6159219684
Length2_hat  1.283527e+02 5.0913445875
Length2_hat  1.063087e+02 4.5000578747
Length2_hat  1.072562e+02 4.5176194148
Length2_hat  1.009673e+02 4.1084676998
Length2_hat  1.243991e+02 4.8453340001
Length2_hat  1.163764e+02 4.7611458175
Length2_hat  1.285490e+02 5.0573510163
Length2_hat  1.104852e+02 4.5295172790
Length2_hat  1.031247e+02 4.2555971494
Length2_hat  1.248831e+02 4.8328820244
Length2_hat  1.505473e+02 5.6000144831
Length2_hat  1.052283e+02 4.3252158790
Length2_hat  1.199950e+02 4.8140032487
Length2_hat  1.030790e+02 4.4807810817
Length2_hat  1.303577e+02 5.1658781539
Length2_hat  1.238765e+02 5.0275803231
Length2_hat  1.315844e+02 5.2362471239
Length2_hat  1.150612e+02 4.6761657453
Length2_hat  1.324666e+02 5.1675335023
Length2_hat  1.187686e+02 4.8065828132
Length2_hat  1.407586e+02 5.4615897123
Length2_hat  1.530820e+02 5.6044225766
Length2_hat  1.181588e+02 4.7359558858
Length2_hat  1.174185e+02 4.8329992172
Length2_hat  9.703279e+01 3.1009778818
Length2_hat  1.103221e+02 4.5769240756
Length2_hat  1.178862e+02 4.8168989350
Length2_hat  1.226402e+02 5.0575398576
Length2_hat  1.108410e+02 4.5742297460
Length2_hat  1.301915e+02 5.0876561124
Length2_hat  1.213998e+02 4.8146504070
Length2_hat  1.312297e+02 5.2060718382
Length2_hat  1.113642e+02 4.5276703609
Length2_hat  1.088830e+02 4.4693251974
Length2_hat  1.342656e+02 5.1729542534
Length2_hat  1.291453e+02 5.1164576965
Length2_hat  1.206778e+02 4.8668869399
Length2_hat  1.278195e+02 5.1137013484
Length2_hat  1.327442e+02 5.3547111526
Length2_hat  1.167121e+02 4.9409618874
Length2_hat  1.245291e+02 5.0651010429
Length2_hat  1.169482e+02 4.8270697554
Length2_hat  1.320969e+02 5.2327008183
Length2_hat  1.243442e+02 5.0119279127
Length2_hat  1.137737e+02 4.7823279826
Length2_hat  1.051117e+02 4.5019422606
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.469286e-01 0.0120762314
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
a_indiv      3.534979e-01 0.0138357121
